Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO,mlbid
ST,Sweeper,BR,148,8.0,51,50,11,21.57,1,1.96,84,24,28.57,16.22,13,8.78,25.0,50.98,11.35,18.97,0.28,0.294,0.46,0.754,0.18,514888
FC,Cutter,FB,146,7.9,39,36,4,10.26,3,7.69,76,15,19.74,10.27,17,11.64,21.92,29.87,4.7,16.67,0.333,0.385,0.444,0.829,0.1109999999999999,514888
CH,Changeup,OS,134,7.25,34,33,10,29.41,1,2.94,77,21,27.27,15.67,19,14.18,29.85,43.94,9.59,20.41,0.212,0.235,0.333,0.5680000000000001,0.121,514888
CU,Curveball,BR,98,5.3,26,23,6,23.08,2,7.69,49,18,36.73,18.37,10,10.2,28.57,39.06,7.44,15.79,0.304,0.385,0.304,0.6890000000000001,0.0,514888
FS,Split-Finger,OS,94,5.08,22,21,7,31.82,1,4.55,56,17,30.36,18.09,4,4.26,22.34,39.62,6.85,20.0,0.19,0.227,0.238,0.4649999999999999,0.0479999999999999,514888
KC,Knuckle Curve,BR,30,1.62,8,8,2,25.0,0,0.0,17,3,17.65,10.0,3,10.0,20.0,43.75,2.54,15.38,0.125,0.125,0.125,0.25,0.0,514888
SV,Slurve,BR,11,0.59,3,3,0,0.0,0,0.0,5,0,0.0,0.0,0,0.0,0.0,25.0,0.59,0.0,0.667,0.667,0.667,1.334,0.0,514888
,,,6,0.32,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,514888
FA,Other,,4,0.22,0,0,0,,0,,1,1,100.0,25.0,1,25.0,50.0,0.0,0.0,,,,,,,514888
SI,Sinker,FB,231,23.94,59,55,13,22.03,1,1.69,113,20,17.7,8.66,54,23.38,32.03,29.79,14.93,30.23,0.182,0.224,0.2,0.424,0.018,516782
FF,4-Seam Fastball,FB,228,23.63,49,44,9,18.37,3,6.12,110,25,22.73,10.96,45,19.74,30.7,22.68,23.26,13.43,0.318,0.354,0.477,0.831,0.1589999999999999,516782
SL,Slider,BR,204,21.14,64,57,16,25.0,7,10.94,106,42,39.62,20.59,32,15.69,36.27,39.13,24.31,22.86,0.246,0.328,0.316,0.644,0.07,516782
ST,Sweeper,BR,87,9.02,26,25,6,23.08,0,0.0,52,15,28.85,17.24,8,9.2,26.44,44.68,12.15,17.14,0.24,0.231,0.56,0.791,0.32,516782
FC,Cutter,FB,75,7.77,15,13,0,0.0,2,13.33,35,12,34.29,16.0,13,17.33,33.33,25.81,4.51,0.0,0.308,0.4,0.308,0.708,0.0,516782
CU,Curveball,BR,42,4.35,16,16,2,12.5,0,0.0,23,5,21.74,11.9,5,11.9,23.81,29.41,5.56,12.5,0.312,0.312,0.562,0.8740000000000001,0.25,516782
CH,Changeup,OS,34,3.52,10,8,2,20.0,2,20.0,14,6,42.86,17.65,2,5.88,23.53,10.0,4.86,14.29,0.25,0.4,0.375,0.775,0.125,516782
FS,Split-Finger,OS,27,2.8,8,8,4,50.0,0,0.0,14,6,42.86,22.22,1,3.7,25.93,36.84,5.56,25.0,0.125,0.125,0.125,0.25,0.0,516782
KC,Knuckle Curve,BR,22,2.28,7,7,4,57.14,0,0.0,15,8,53.33,36.36,2,9.09,45.45,64.29,3.82,36.36,0.286,0.286,0.286,0.572,0.0,516782
,,,6,0.62,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.35,0.0,,1.0,,,,516782
KN,Knuckleball,,6,0.62,1,1,0,0.0,0,0.0,1,0,0.0,0.0,2,33.33,33.33,0.0,0.69,0.0,1.0,1.0,1.0,2.0,0.0,516782
FA,Other,,2,0.21,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,516782
SV,Slurve,BR,1,0.1,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,,516782
FF,4-Seam Fastball,FB,353,33.94,78,69,27,34.62,6,7.69,169,58,34.32,16.43,63,17.85,34.28,22.98,30.99,27.84,0.203,0.269,0.333,0.6020000000000001,0.13,518595
SI,Sinker,FB,208,20.0,67,61,11,16.42,5,7.46,110,14,12.73,6.73,37,17.79,24.52,32.29,16.93,20.75,0.311,0.373,0.377,0.75,0.066,518595
SL,Slider,BR,170,16.35,40,36,9,22.5,4,10.0,77,29,37.66,17.06,17,10.0,27.06,27.88,18.21,15.79,0.222,0.3,0.639,0.939,0.417,518595
ST,Sweeper,BR,117,11.25,26,25,11,42.31,0,0.0,65,37,56.92,31.62,8,6.84,38.46,35.82,12.78,27.5,0.16,0.192,0.24,0.432,0.0799999999999999,518595
FC,Cutter,FB,74,7.12,18,17,3,16.67,1,5.56,44,15,34.09,20.27,16,21.62,41.89,29.17,5.75,16.67,0.118,0.167,0.294,0.4609999999999999,0.176,518595
CU,Curveball,BR,41,3.94,8,6,1,12.5,1,12.5,16,5,31.25,12.2,5,12.2,24.39,25.93,4.79,6.67,0.167,0.375,0.167,0.542,0.0,518595
FS,Split-Finger,OS,29,2.79,9,8,1,11.11,1,11.11,15,3,20.0,10.34,2,6.9,17.24,20.0,3.83,8.33,0.5,0.556,0.5,1.056,0.0,518595
CH,Changeup,OS,22,2.12,7,7,2,28.57,0,0.0,11,5,45.45,22.73,1,4.55,27.27,28.57,1.92,33.33,0.286,0.286,0.857,1.143,0.571,518595
KC,Knuckle Curve,BR,11,1.06,5,5,2,40.0,0,0.0,7,3,42.86,27.27,0,0.0,27.27,42.86,2.24,28.57,0.2,0.2,0.4,0.6000000000000001,0.2,518595
SV,Slurve,BR,8,0.77,3,3,1,33.33,0,0.0,4,2,50.0,25.0,1,12.5,37.5,0.0,1.6,20.0,0.0,0.0,0.0,0.0,0.0,518595
KN,Knuckleball,,6,0.58,2,2,2,100.0,0,0.0,2,1,50.0,16.67,1,16.67,33.33,25.0,0.96,66.67,0.0,0.0,0.0,0.0,0.0,518595
FO,Forkball,OS,1,0.1,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,1.0,2.0,0.0,518595
FF,4-Seam Fastball,FB,537,31.85,141,124,18,12.77,14,9.93,285,42,14.74,7.82,60,11.17,18.99,22.18,31.98,11.39,0.306,0.376,0.589,0.965,0.283,518692
SI,Sinker,FB,237,14.06,63,52,7,11.11,10,15.87,112,14,12.5,5.91,37,15.61,21.52,19.61,12.96,10.94,0.269,0.387,0.404,0.791,0.135,518692
CH,Changeup,OS,211,12.51,40,33,4,10.0,6,15.0,88,25,28.41,11.85,17,8.06,19.91,27.78,12.15,6.67,0.333,0.425,0.485,0.91,0.1519999999999999,518692
SL,Slider,BR,190,11.27,39,30,11,28.21,8,20.51,77,26,33.77,13.68,28,14.74,28.42,24.35,13.77,16.18,0.3,0.462,0.367,0.829,0.067,518692
FC,Cutter,FB,181,10.74,49,47,12,24.49,2,4.08,99,25,25.25,13.81,24,13.26,27.07,20.55,7.09,34.29,0.298,0.327,0.447,0.774,0.149,518692
CU,Curveball,BR,105,6.23,23,19,2,8.7,3,13.04,41,9,21.95,8.57,12,11.43,20.0,20.31,6.48,6.25,0.316,0.435,0.526,0.961,0.21,518692
ST,Sweeper,BR,79,4.69,23,20,5,21.74,2,8.7,42,10,23.81,12.66,12,15.19,27.85,36.36,6.07,16.67,0.4,0.478,0.75,1.228,0.35,518692
FS,Split-Finger,OS,77,4.57,18,14,2,11.11,4,22.22,29,6,20.69,7.79,6,7.79,15.58,21.43,4.86,8.33,0.143,0.333,0.143,0.476,0.0,518692
KC,Knuckle Curve,BR,35,2.08,8,8,4,50.0,0,0.0,18,4,22.22,11.43,4,11.43,22.86,36.36,4.05,20.0,0.25,0.25,0.375,0.625,0.125,518692
,,,28,1.66,8,0,0,0.0,8,100.0,1,1,100.0,3.57,0,0.0,3.57,,0.2,0.0,,1.0,,,,518692
KN,Knuckleball,,6,0.36,3,3,1,33.33,0,0.0,4,1,25.0,16.67,0,0.0,16.67,66.67,0.4,50.0,0.333,0.333,1.333,1.666,1.0,518692
FF,4-Seam Fastball,FB,238,32.34,53,45,11,20.75,7,13.21,92,15,16.3,6.3,65,27.31,33.61,27.68,29.13,18.33,0.267,0.365,0.756,1.121,0.489,518735
SI,Sinker,FB,132,17.93,37,32,4,10.81,5,13.51,51,6,11.76,4.55,33,25.0,29.55,21.31,15.53,12.5,0.156,0.27,0.219,0.489,0.063,518735
CH,Changeup,OS,99,13.45,30,26,3,10.0,4,13.33,48,6,12.5,6.06,11,11.11,17.17,37.1,16.5,8.82,0.308,0.4,0.423,0.823,0.1149999999999999,518735
SL,Slider,BR,69,9.38,15,13,4,26.67,2,13.33,32,9,28.12,13.04,11,15.94,28.99,20.69,12.62,15.38,0.231,0.333,0.692,1.025,0.4609999999999999,518735
FC,Cutter,FB,65,8.83,15,15,3,20.0,0,0.0,27,5,18.52,7.69,18,27.69,35.38,22.22,5.34,27.27,0.267,0.267,0.333,0.6000000000000001,0.066,518735
CU,Curveball,BR,55,7.47,14,13,3,21.43,1,7.14,16,4,25.0,7.27,16,29.09,36.36,15.38,7.77,18.75,0.077,0.143,0.077,0.2199999999999999,0.0,518735
ST,Sweeper,BR,33,4.48,7,5,2,28.57,1,14.29,13,4,30.77,12.12,7,21.21,33.33,7.69,3.88,25.0,0.4,0.5,0.4,0.9,0.0,518735
KC,Knuckle Curve,BR,23,3.12,5,5,1,20.0,0,0.0,9,1,11.11,4.35,5,21.74,26.09,18.18,6.31,7.69,0.2,0.2,0.2,0.4,0.0,518735
FS,Split-Finger,OS,20,2.72,7,6,1,14.29,0,0.0,10,3,30.0,15.0,1,5.0,20.0,27.27,2.91,16.67,0.0,0.0,0.0,0.0,0.0,518735
SV,Slurve,BR,2,0.27,0,0,0,,0,,0,0,,0.0,2,100.0,100.0,,0.0,,,,,,,518735
FF,4-Seam Fastball,FB,319,34.12,93,85,19,20.43,8,8.6,157,25,15.92,7.84,54,16.93,24.76,28.08,33.96,20.88,0.224,0.29,0.435,0.725,0.211,518792
CH,Changeup,OS,136,14.55,38,36,11,28.95,1,2.63,72,27,37.5,19.85,12,8.82,28.68,42.86,15.67,26.19,0.139,0.158,0.167,0.325,0.0279999999999999,518792
SI,Sinker,FB,104,11.12,37,30,1,2.7,6,16.22,54,6,11.11,5.77,19,18.27,24.04,25.58,8.21,4.55,0.2,0.333,0.333,0.666,0.133,518792
SL,Slider,BR,103,11.02,18,13,5,27.78,3,16.67,50,16,32.0,15.53,13,12.62,28.16,37.5,15.67,11.9,0.308,0.444,0.846,1.29,0.538,518792
FC,Cutter,FB,94,10.05,21,17,0,0.0,1,4.76,39,7,17.95,7.45,13,13.83,21.28,18.0,2.24,0.0,0.294,0.381,0.588,0.969,0.294,518792
CU,Curveball,BR,58,6.2,13,12,4,30.77,1,7.69,30,8,26.67,13.79,11,18.97,32.76,35.71,8.96,16.67,0.167,0.231,0.5,0.731,0.3329999999999999,518792
FS,Split-Finger,OS,51,5.45,3,3,1,33.33,0,0.0,19,7,36.84,13.73,8,15.69,29.41,29.41,7.09,5.26,0.333,0.333,0.333,0.666,0.0,518792
ST,Sweeper,BR,42,4.49,6,5,0,0.0,0,0.0,16,2,12.5,4.76,11,26.19,30.95,15.0,4.48,0.0,0.2,0.333,0.8,1.133,0.6000000000000001,518792
,,,9,0.96,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.37,0.0,,1.0,,,,518792
KC,Knuckle Curve,BR,7,0.75,2,2,1,50.0,0,0.0,4,1,25.0,14.29,0,0.0,14.29,40.0,1.49,25.0,0.0,0.0,0.0,0.0,0.0,518792
FO,Forkball,OS,5,0.53,0,0,0,,0,,3,1,33.33,20.0,0,0.0,20.0,33.33,1.49,0.0,,,,,,518792
FA,Other,,3,0.32,1,1,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,100.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,518792
EP,Eephus,,2,0.21,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,,0.0,,0.0,0.0,0.0,0.0,0.0,518792
KN,Knuckleball,,2,0.21,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,2.0,3.0,1.0,518792
FF,4-Seam Fastball,FB,140,26.52,26,21,3,11.54,4,15.38,62,6,9.68,4.29,36,25.71,30.0,29.31,29.45,6.98,0.286,0.423,0.333,0.756,0.047,518934
SI,Sinker,FB,126,23.86,37,33,4,10.81,2,5.41,61,4,6.56,3.17,30,23.81,26.98,33.33,11.64,23.53,0.273,0.306,0.333,0.639,0.06,518934
SL,Slider,BR,88,16.67,32,29,9,28.12,3,9.38,41,13,31.71,14.77,13,14.77,29.55,26.09,23.29,26.47,0.172,0.25,0.172,0.422,0.0,518934
FC,Cutter,FB,68,12.88,19,17,3,15.79,2,10.53,31,8,25.81,11.76,14,20.59,32.35,31.43,8.9,23.08,0.118,0.211,0.176,0.387,0.0579999999999999,518934
ST,Sweeper,BR,48,9.09,13,12,4,30.77,0,0.0,25,7,28.0,14.58,6,12.5,27.08,36.0,12.33,22.22,0.25,0.231,0.5,0.731,0.25,518934
CH,Changeup,OS,18,3.41,5,5,0,0.0,0,0.0,11,1,9.09,5.56,1,5.56,11.11,50.0,6.16,0.0,0.4,0.4,0.6,1.0,0.1999999999999999,518934
CU,Curveball,BR,18,3.41,3,3,0,0.0,0,0.0,6,1,16.67,5.56,3,16.67,22.22,27.27,1.37,0.0,0.333,0.333,0.333,0.666,0.0,518934
FS,Split-Finger,OS,14,2.65,6,6,2,33.33,0,0.0,7,2,28.57,14.29,1,7.14,21.43,25.0,4.79,28.57,0.0,0.0,0.0,0.0,0.0,518934
KC,Knuckle Curve,BR,4,0.76,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,2.05,0.0,,,,,,518934
SV,Slurve,BR,2,0.38,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,,0.0,,1.0,1.0,1.0,2.0,0.0,518934
EP,Eephus,,1,0.19,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0,518934
,,,1,0.19,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,518934
FF,4-Seam Fastball,FB,336,31.26,83,69,14,16.87,13,15.66,175,34,19.43,10.12,42,12.5,22.62,26.92,35.94,12.17,0.246,0.361,0.377,0.738,0.131,519203
CH,Changeup,OS,166,15.44,48,45,3,6.25,2,4.17,77,9,11.69,5.42,23,13.86,19.28,36.36,12.19,7.69,0.2,0.25,0.2,0.45,0.0,519203
SL,Slider,BR,127,11.81,34,33,7,20.59,0,0.0,68,16,23.53,12.6,17,13.39,25.98,41.79,13.75,15.91,0.212,0.235,0.424,0.659,0.212,519203
SI,Sinker,FB,122,11.35,31,26,1,3.23,3,9.68,47,4,8.51,3.28,33,27.05,30.33,20.0,6.56,4.76,0.115,0.233,0.231,0.464,0.116,519203
CU,Curveball,BR,94,8.74,16,14,7,43.75,1,6.25,46,14,30.43,14.89,15,15.96,30.85,48.44,10.94,20.0,0.214,0.312,0.286,0.598,0.0719999999999999,519203
FC,Cutter,FB,82,7.63,24,23,4,16.67,1,4.17,39,3,7.69,3.66,23,28.05,31.71,34.48,5.94,21.05,0.391,0.417,0.652,1.069,0.261,519203
ST,Sweeper,BR,66,6.14,18,16,4,22.22,2,11.11,35,9,25.71,13.64,13,19.7,33.33,40.74,5.0,25.0,0.375,0.444,0.875,1.319,0.5,519203
FS,Split-Finger,OS,61,5.67,22,22,5,22.73,0,0.0,32,9,28.12,14.75,8,13.11,27.87,41.67,7.19,21.74,0.182,0.182,0.182,0.364,0.0,519203
KC,Knuckle Curve,BR,18,1.67,2,2,1,50.0,0,0.0,10,3,30.0,16.67,2,11.11,27.78,57.14,2.19,14.29,0.0,0.0,0.0,0.0,0.0,519203
EP,Eephus,,1,0.09,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0,519203
SV,Slurve,BR,1,0.09,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,0.0,,,,,,,519203
,,,1,0.09,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.31,0.0,,,,,,519203
FF,4-Seam Fastball,FB,396,30.34,87,79,26,29.89,8,9.2,200,57,28.5,14.39,64,16.16,30.56,23.57,29.19,22.61,0.228,0.299,0.494,0.7929999999999999,0.266,519317
SL,Slider,BR,227,17.39,51,48,21,41.18,3,5.88,99,45,45.45,19.82,40,17.62,37.44,34.07,20.56,25.93,0.188,0.235,0.604,0.839,0.416,519317
SI,Sinker,FB,226,17.32,56,50,10,17.86,5,8.93,82,16,19.51,7.08,54,23.89,30.97,26.27,9.9,25.64,0.3,0.375,0.54,0.915,0.24,519317
ST,Sweeper,BR,185,14.18,56,52,21,37.5,4,7.14,91,40,43.96,21.62,30,16.22,37.84,39.81,17.77,30.0,0.231,0.286,0.385,0.671,0.154,519317
FC,Cutter,FB,103,7.89,23,20,7,30.43,3,13.04,42,20,47.62,19.42,23,22.33,41.75,27.78,5.84,26.09,0.15,0.261,0.2,0.461,0.05,519317
CU,Curveball,BR,57,4.37,15,14,5,33.33,1,6.67,25,9,36.0,15.79,6,10.53,26.32,31.58,6.6,19.23,0.214,0.267,0.857,1.124,0.643,519317
CH,Changeup,OS,51,3.91,12,11,4,33.33,1,8.33,24,8,33.33,15.69,10,19.61,35.29,35.71,4.82,21.05,0.273,0.333,0.545,0.8780000000000001,0.272,519317
FS,Split-Finger,OS,34,2.61,13,12,8,61.54,1,7.69,16,9,56.25,26.47,4,11.76,38.24,34.78,3.55,57.14,0.167,0.231,0.417,0.648,0.2499999999999999,519317
KC,Knuckle Curve,BR,10,0.77,3,3,2,66.67,0,0.0,5,3,60.0,30.0,1,10.0,40.0,33.33,0.76,66.67,0.333,0.333,0.333,0.666,0.0,519317
EP,Eephus,,6,0.46,1,0,0,0.0,1,100.0,2,1,50.0,16.67,0,0.0,16.67,20.0,0.76,0.0,,1.0,,,,519317
FA,Other,,5,0.38,1,1,0,0.0,0,0.0,2,1,50.0,20.0,0,0.0,20.0,25.0,0.0,,1.0,1.0,4.0,5.0,3.0,519317
SV,Slurve,BR,4,0.31,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,519317
,,,1,0.08,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.25,0.0,,,,,,519317
FF,4-Seam Fastball,FB,427,23.74,108,96,26,24.07,8,7.41,249,59,23.69,13.82,53,12.41,26.23,33.33,24.08,18.98,0.229,0.308,0.458,0.766,0.229,521692
SL,Slider,BR,355,19.73,104,94,22,21.15,9,8.65,191,63,32.98,17.75,30,8.45,26.2,47.47,20.74,18.64,0.277,0.337,0.426,0.763,0.1489999999999999,521692
SI,Sinker,FB,275,15.29,85,73,3,3.53,5,5.88,165,14,8.48,5.09,31,11.27,16.36,36.59,8.26,6.38,0.342,0.393,0.548,0.941,0.206,521692
ST,Sweeper,BR,265,14.73,69,64,17,24.64,5,7.25,137,44,32.12,16.6,27,10.19,26.79,44.81,15.11,19.77,0.234,0.29,0.375,0.665,0.141,521692
FC,Cutter,FB,165,9.17,41,39,7,17.07,1,2.44,88,29,32.95,17.58,20,12.12,29.7,35.16,7.73,15.91,0.154,0.195,0.256,0.451,0.102,521692
CH,Changeup,OS,93,5.17,24,23,6,25.0,1,4.17,63,21,33.33,22.58,4,4.3,26.88,54.55,7.91,13.33,0.435,0.458,0.696,1.154,0.2609999999999999,521692
CU,Curveball,BR,92,5.11,28,28,12,42.86,0,0.0,57,25,43.86,27.17,11,11.96,39.13,56.36,7.73,27.27,0.25,0.25,0.357,0.607,0.1069999999999999,521692
FS,Split-Finger,OS,76,4.22,17,14,4,23.53,2,11.76,39,17,43.59,22.37,5,6.58,28.95,35.42,5.1,13.79,0.143,0.294,0.214,0.508,0.071,521692
KC,Knuckle Curve,BR,24,1.33,9,9,3,33.33,0,0.0,13,4,30.77,16.67,1,4.17,20.83,28.57,2.28,23.08,0.111,0.111,0.222,0.333,0.111,521692
,,,17,0.94,5,0,0,0.0,5,100.0,0,0,,0.0,0,0.0,0.0,,0.35,0.0,,1.0,,,,521692
SV,Slurve,BR,10,0.56,5,5,0,0.0,0,0.0,7,0,0.0,0.0,2,20.0,20.0,75.0,0.7,0.0,0.6,0.6,1.2,1.7999999999999998,0.6,521692
FF,4-Seam Fastball,FB,164,30.2,39,32,4,10.26,7,17.95,66,9,13.64,5.49,39,23.78,29.27,21.18,31.93,7.55,0.219,0.359,0.25,0.609,0.031,527038
SI,Sinker,FB,114,20.99,31,26,2,6.45,1,3.23,48,1,2.08,0.88,36,31.58,32.46,29.17,15.66,7.69,0.269,0.355,0.423,0.778,0.1539999999999999,527038
SL,Slider,BR,96,17.68,15,14,5,33.33,1,6.67,39,10,25.64,10.42,19,19.79,30.21,29.09,18.67,16.13,0.143,0.2,0.214,0.414,0.071,527038
FC,Cutter,FB,52,9.58,11,9,2,18.18,2,18.18,18,3,16.67,5.77,16,30.77,36.54,28.57,6.02,20.0,0.111,0.273,0.444,0.7170000000000001,0.333,527038
ST,Sweeper,BR,46,8.47,15,15,4,26.67,0,0.0,22,6,27.27,13.04,9,19.57,32.61,40.0,12.05,20.0,0.067,0.067,0.133,0.2,0.066,527038
CU,Curveball,BR,23,4.24,4,4,1,25.0,0,0.0,11,2,18.18,8.7,3,13.04,21.74,35.71,4.22,14.29,0.5,0.5,0.5,1.0,0.0,527038
CH,Changeup,OS,21,3.87,8,8,1,12.5,0,0.0,14,2,14.29,9.52,1,4.76,14.29,45.45,4.82,12.5,0.125,0.125,0.25,0.375,0.125,527038
FS,Split-Finger,OS,18,3.31,7,7,1,14.29,0,0.0,9,2,22.22,11.11,1,5.56,16.67,40.0,5.42,11.11,0.286,0.286,0.286,0.572,0.0,527038
KC,Knuckle Curve,BR,6,1.1,2,0,0,0.0,1,50.0,1,0,0.0,0.0,2,33.33,33.33,0.0,1.2,0.0,,0.5,,,,527038
,,,2,0.37,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,527038
SV,Slurve,BR,1,0.18,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,527038
FF,4-Seam Fastball,FB,13,35.14,4,4,1,25.0,0,0.0,9,2,22.22,15.38,0,0.0,15.38,50.0,33.33,33.33,0.25,0.25,0.25,0.5,0.0,541645
SI,Sinker,FB,12,32.43,6,6,1,16.67,0,0.0,7,0,0.0,0.0,2,16.67,16.67,33.33,33.33,33.33,0.167,0.167,0.167,0.334,0.0,541645
SL,Slider,BR,4,10.81,1,1,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,50.0,0.0,,0.0,0.0,0.0,0.0,0.0,541645
KC,Knuckle Curve,BR,3,8.11,0,0,0,,0,,2,1,50.0,33.33,0,0.0,33.33,0.0,22.22,0.0,,,,,,541645
FC,Cutter,FB,2,5.41,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,50.0,0.0,,0.0,0.0,0.0,0.0,0.0,541645
CU,Curveball,BR,1,2.7,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,11.11,0.0,,,,,,541645
FS,Split-Finger,OS,1,2.7,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,0.0,,,,,,,541645
,,,1,2.7,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,541645
FF,4-Seam Fastball,FB,88,25.96,20,18,6,30.0,2,10.0,58,24,41.38,27.27,5,5.68,32.95,47.62,26.55,20.0,0.278,0.35,0.333,0.683,0.0549999999999999,542194
SL,Slider,BR,75,22.12,17,17,5,29.41,0,0.0,47,15,31.91,20.0,7,9.33,29.33,50.0,26.55,16.67,0.176,0.176,0.353,0.5289999999999999,0.177,542194
SI,Sinker,FB,65,19.17,22,17,4,18.18,2,9.09,39,6,15.38,9.23,5,7.69,16.92,45.95,14.16,25.0,0.118,0.25,0.294,0.544,0.176,542194
ST,Sweeper,BR,40,11.8,11,11,5,45.45,0,0.0,21,11,52.38,27.5,5,12.5,40.0,50.0,13.27,33.33,0.091,0.091,0.091,0.182,0.0,542194
FC,Cutter,FB,24,7.08,8,8,1,12.5,0,0.0,18,4,22.22,16.67,2,8.33,25.0,50.0,4.42,20.0,0.25,0.25,0.625,0.875,0.375,542194
CU,Curveball,BR,22,6.49,9,9,1,11.11,0,0.0,12,1,8.33,4.55,5,22.73,27.27,53.85,6.19,14.29,0.111,0.111,0.222,0.333,0.111,542194
FS,Split-Finger,OS,9,2.65,4,4,0,0.0,0,0.0,5,0,0.0,0.0,2,22.22,22.22,50.0,2.65,0.0,0.25,0.25,0.25,0.5,0.0,542194
KC,Knuckle Curve,BR,8,2.36,4,4,1,25.0,0,0.0,6,2,33.33,25.0,0,0.0,25.0,33.33,4.42,20.0,0.25,0.25,0.25,0.5,0.0,542194
CH,Changeup,OS,6,1.77,1,1,0,0.0,0,0.0,4,2,50.0,33.33,1,16.67,50.0,80.0,1.77,0.0,1.0,1.0,2.0,3.0,1.0,542194
SV,Slurve,BR,2,0.59,0,0,0,,0,,2,0,0.0,0.0,0,0.0,0.0,,0.0,,,,,,,542194
FF,4-Seam Fastball,FB,568,26.22,134,122,36,26.87,11,8.21,280,73,26.07,12.85,74,13.03,25.88,19.19,26.87,20.45,0.344,0.403,0.648,1.0510000000000002,0.304,542303
SI,Sinker,FB,424,19.58,129,114,21,16.28,12,9.3,191,27,14.14,6.37,94,22.17,28.54,25.51,15.27,21.0,0.316,0.383,0.482,0.865,0.1659999999999999,542303
SL,Slider,BR,353,16.3,81,73,24,29.63,8,9.88,151,59,39.07,16.71,44,12.46,29.18,25.34,19.08,19.2,0.274,0.346,0.548,0.894,0.274,542303
ST,Sweeper,BR,234,10.8,54,48,17,31.48,4,7.41,117,47,40.17,20.09,23,9.83,29.91,36.0,13.89,18.68,0.229,0.278,0.562,0.8400000000000001,0.3330000000000001,542303
FC,Cutter,FB,167,7.71,30,24,5,16.67,6,20.0,70,31,44.29,18.56,27,16.17,34.73,24.0,4.43,17.24,0.292,0.433,0.917,1.35,0.625,542303
CU,Curveball,BR,129,5.96,26,23,8,30.77,2,7.69,44,16,36.36,12.4,14,10.85,23.26,20.88,6.56,18.6,0.174,0.269,0.478,0.747,0.304,542303
CH,Changeup,OS,123,5.68,34,28,6,17.65,5,14.71,71,26,36.62,21.14,8,6.5,27.64,32.84,6.26,14.63,0.357,0.441,0.536,0.977,0.179,542303
KC,Knuckle Curve,BR,72,3.32,16,15,2,12.5,1,6.25,36,16,44.44,22.22,4,5.56,27.78,34.0,2.9,10.53,0.267,0.312,0.333,0.645,0.066,542303
FS,Split-Finger,OS,60,2.77,16,14,3,18.75,2,12.5,34,11,32.35,18.33,5,8.33,26.67,47.5,3.66,12.5,0.286,0.375,0.5,0.875,0.214,542303
,,,10,0.46,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.15,0.0,,1.0,,,,542303
SV,Slurve,BR,10,0.46,0,0,0,,0,,5,3,60.0,30.0,1,10.0,40.0,42.86,0.46,0.0,,,,,,542303
KN,Knuckleball,,9,0.42,3,3,1,33.33,0,0.0,7,3,42.86,33.33,0,0.0,33.33,60.0,0.46,33.33,0.0,0.0,0.0,0.0,0.0,542303
