Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO,mlbid
FF,4-Seam Fastball,FB,25,49.02,6,5,1,16.67,1,16.67,5,0,0.0,0.0,7,28.0,28.0,8.33,38.46,20.0,0.6,0.667,0.8,1.467,0.2,687847
SL,Slider,BR,23,45.1,5,4,2,40.0,1,20.0,11,5,45.45,21.74,4,17.39,39.13,10.0,53.85,28.57,0.0,0.2,0.0,0.2,0.0,687847
CH,Changeup,OS,3,5.88,1,1,1,100.0,0,0.0,1,1,100.0,33.33,0,0.0,33.33,33.33,7.69,100.0,0.0,0.0,0.0,0.0,0.0,687847
FF,4-Seam Fastball,FB,68,35.6,15,14,3,20.0,1,6.67,28,6,21.43,8.82,16,23.53,32.35,24.24,17.86,30.0,0.286,0.333,0.357,0.69,0.071,687849
CU,Curveball,BR,64,33.51,11,10,3,27.27,1,9.09,20,2,10.0,3.12,11,17.19,20.31,13.16,48.21,11.11,0.3,0.364,0.6,0.964,0.3,687849
SL,Slider,BR,56,29.32,15,12,4,26.67,3,20.0,28,9,32.14,16.07,10,17.86,33.93,35.71,33.93,21.05,0.25,0.4,0.25,0.65,0.0,687849
SI,Sinker,FB,3,1.57,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,1.0,,,,687849
FF,4-Seam Fastball,FB,121,48.79,19,17,4,21.05,2,10.53,43,10,23.26,8.26,21,17.36,25.62,15.62,47.95,11.43,0.235,0.316,0.412,0.728,0.177,687863
ST,Sweeper,BR,93,37.5,32,28,9,28.12,4,12.5,54,18,33.33,19.35,21,22.58,41.94,57.5,36.99,33.33,0.25,0.344,0.536,0.88,0.286,687863
SL,Slider,BR,27,10.89,9,8,3,33.33,1,11.11,20,6,30.0,22.22,0,0.0,22.22,61.54,12.33,33.33,0.125,0.222,0.125,0.347,0.0,687863
,,,4,1.61,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,687863
FS,Split-Finger,OS,3,1.21,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,2.74,0.0,,,,,,687863
SI,Sinker,FB,56,38.1,15,14,3,20.0,1,6.67,28,6,21.43,10.71,19,33.93,44.64,43.75,26.83,27.27,0.286,0.333,0.286,0.619,0.0,687888
ST,Sweeper,BR,46,31.29,11,10,1,9.09,0,0.0,18,2,11.11,4.35,5,10.87,15.22,20.69,26.83,9.09,0.2,0.273,0.5,0.773,0.3,687888
FF,4-Seam Fastball,FB,23,15.65,5,5,2,40.0,0,0.0,15,4,26.67,17.39,1,4.35,21.74,44.44,31.71,15.38,0.0,0.0,0.0,0.0,0.0,687888
FC,Cutter,FB,21,14.29,7,7,0,0.0,0,0.0,12,1,8.33,4.76,2,9.52,14.29,25.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,687888
CH,Changeup,OS,1,0.68,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,2.44,0.0,0.0,0.0,0.0,0.0,0.0,687888
FF,4-Seam Fastball,FB,172,56.95,44,39,8,18.18,4,9.09,83,20,24.1,11.63,33,19.19,30.81,18.75,53.41,17.02,0.308,0.386,0.538,0.924,0.23,687911
ST,Sweeper,BR,94,31.13,22,20,5,22.73,1,4.55,45,13,28.89,13.83,10,10.64,24.47,28.85,37.5,15.15,0.3,0.318,0.5,0.8180000000000001,0.2,687911
SI,Sinker,FB,35,11.59,13,13,3,23.08,0,0.0,19,5,26.32,14.29,7,20.0,34.29,38.46,9.09,37.5,0.308,0.308,0.308,0.616,0.0,687911
CH,Changeup,OS,1,0.33,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,687911
FF,4-Seam Fastball,FB,67,50.0,13,8,6,46.15,4,30.77,36,17,47.22,25.37,9,13.43,38.81,34.38,56.6,20.0,0.125,0.385,0.125,0.51,0.0,687922
ST,Sweeper,BR,33,24.63,6,6,2,33.33,0,0.0,13,2,15.38,6.06,3,9.09,15.15,15.79,22.64,16.67,0.333,0.333,0.333,0.666,0.0,687922
SL,Slider,BR,27,20.15,6,5,1,16.67,1,16.67,12,2,16.67,7.41,2,7.41,14.81,27.78,16.98,11.11,0.0,0.167,0.0,0.167,0.0,687922
CH,Changeup,OS,5,3.73,1,1,0,0.0,0,0.0,3,0,0.0,0.0,1,20.0,20.0,66.67,1.89,0.0,0.0,0.0,0.0,0.0,0.0,687922
FC,Cutter,FB,2,1.49,1,0,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,1.89,0.0,,0.0,,,,687922
FF,4-Seam Fastball,FB,49,41.18,15,14,2,13.33,0,0.0,22,0,0.0,0.0,16,32.65,32.65,42.11,38.46,13.33,0.214,0.267,0.5,0.767,0.286,687931
CH,Changeup,OS,38,31.93,10,10,4,40.0,0,0.0,24,12,50.0,31.58,0,0.0,31.58,36.36,35.9,28.57,0.1,0.1,0.1,0.2,0.0,687931
SL,Slider,BR,32,26.89,7,7,2,28.57,0,0.0,14,4,28.57,12.5,5,15.62,28.12,25.0,25.64,20.0,0.286,0.286,0.286,0.572,0.0,687931
SI,Sinker,FB,19,46.34,4,2,0,0.0,2,50.0,5,0,0.0,0.0,4,21.05,21.05,9.09,22.22,0.0,0.0,0.5,0.0,0.5,0.0,688107
ST,Sweeper,BR,17,41.46,2,2,0,0.0,0,0.0,5,3,60.0,17.65,3,17.65,35.29,18.18,55.56,0.0,0.0,0.0,0.0,0.0,0.0,688107
FF,4-Seam Fastball,FB,5,12.2,3,3,1,33.33,0,0.0,2,0,0.0,0.0,1,20.0,20.0,0.0,22.22,50.0,0.0,0.0,0.0,0.0,0.0,688107
FC,Cutter,FB,136,20.89,37,27,2,5.41,8,21.62,65,9,13.85,6.62,24,17.65,24.26,23.21,12.43,8.7,0.259,0.429,0.481,0.91,0.2219999999999999,688138
CH,Changeup,OS,120,18.43,32,32,5,15.62,0,0.0,50,8,16.0,6.67,12,10.0,16.67,27.5,20.0,13.51,0.188,0.188,0.219,0.407,0.031,688138
ST,Sweeper,BR,119,18.28,34,29,9,26.47,3,8.82,59,11,18.64,9.24,27,22.69,31.93,35.56,19.46,25.0,0.241,0.353,0.31,0.663,0.069,688138
CU,Curveball,BR,115,17.67,32,32,6,18.75,0,0.0,56,11,19.64,9.57,14,12.17,21.74,23.64,30.27,10.71,0.344,0.344,0.625,0.969,0.281,688138
FF,4-Seam Fastball,FB,107,16.44,21,18,1,4.76,2,9.52,45,8,17.78,7.48,21,19.63,27.1,5.26,11.35,4.76,0.278,0.333,0.5,0.833,0.2219999999999999,688138
SI,Sinker,FB,52,7.99,19,17,2,10.53,2,10.53,22,1,4.55,1.92,15,28.85,30.77,22.22,5.95,18.18,0.294,0.368,0.647,1.015,0.353,688138
,,,2,0.31,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.54,0.0,,,,,,688138
FF,4-Seam Fastball,FB,138,45.85,32,25,4,12.5,7,21.88,67,11,16.42,7.97,11,7.97,15.94,19.72,38.95,10.81,0.16,0.344,0.24,0.584,0.0799999999999999,688158
CU,Curveball,BR,103,34.22,20,15,6,30.0,3,15.0,50,17,34.0,16.5,10,9.71,26.21,22.81,40.0,15.79,0.333,0.5,0.4,0.9,0.067,688158
SI,Sinker,FB,30,9.97,15,13,2,13.33,2,13.33,12,0,0.0,0.0,7,23.33,23.33,15.38,14.74,14.29,0.308,0.4,0.385,0.785,0.077,688158
SL,Slider,BR,25,8.31,6,5,1,16.67,1,16.67,13,5,38.46,20.0,3,12.0,32.0,33.33,6.32,16.67,0.0,0.167,0.0,0.167,0.0,688158
,,,4,1.33,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,688158
CH,Changeup,OS,1,0.33,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,688158
FF,4-Seam Fastball,FB,80,54.42,22,19,3,13.64,2,9.09,51,12,23.53,15.0,2,2.5,17.5,50.0,55.77,10.34,0.368,0.409,0.579,0.988,0.2109999999999999,688297
SI,Sinker,FB,41,27.89,7,6,3,42.86,1,14.29,15,4,26.67,9.76,11,26.83,36.59,35.0,23.08,25.0,0.333,0.429,0.667,1.096,0.334,688297
FC,Cutter,FB,26,17.69,8,5,1,12.5,2,25.0,8,2,25.0,7.69,3,11.54,19.23,25.0,21.15,9.09,0.2,0.5,0.2,0.7,0.0,688297
FF,4-Seam Fastball,FB,84,58.74,20,17,5,25.0,2,10.0,31,7,22.58,8.33,21,25.0,33.33,21.95,56.52,19.23,0.059,0.158,0.059,0.217,0.0,688497
FS,Split-Finger,OS,39,27.27,10,10,5,50.0,0,0.0,18,10,55.56,25.64,2,5.13,30.77,36.67,41.3,26.32,0.2,0.2,0.3,0.5,0.0999999999999999,688497
CU,Curveball,BR,19,13.29,2,2,0,0.0,0,0.0,4,0,0.0,0.0,7,36.84,36.84,0.0,2.17,0.0,0.5,0.5,0.5,1.0,0.0,688497
SL,Slider,BR,1,0.7,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,,688497
FS,Split-Finger,OS,93,34.57,27,25,6,22.22,2,7.41,46,19,41.3,20.43,5,5.38,25.81,31.03,46.03,20.69,0.36,0.407,0.64,1.047,0.28,688642
FF,4-Seam Fastball,FB,84,31.23,19,15,3,15.79,4,21.05,33,7,21.21,8.33,15,17.86,26.19,7.5,30.16,15.79,0.2,0.368,0.333,0.7010000000000001,0.133,688642
FC,Cutter,FB,81,30.11,19,17,1,5.26,2,10.53,42,13,30.95,16.05,8,9.88,25.93,25.64,15.87,10.0,0.294,0.368,0.529,0.897,0.235,688642
ST,Sweeper,BR,11,4.09,1,1,1,100.0,0,0.0,5,2,40.0,18.18,0,0.0,18.18,25.0,7.94,20.0,0.0,0.0,0.0,0.0,0.0,688642
FF,4-Seam Fastball,FB,212,47.75,45,36,12,26.67,9,20.0,97,20,20.62,9.43,41,19.34,28.77,22.47,39.1,19.67,0.222,0.378,0.417,0.7949999999999999,0.1949999999999999,689017
CH,Changeup,OS,143,32.21,36,35,14,38.89,1,2.78,73,26,35.62,18.18,15,10.49,28.67,33.33,39.1,22.95,0.171,0.194,0.314,0.508,0.143,689017
KC,Knuckle Curve,BR,72,16.22,15,12,3,20.0,1,6.67,26,3,11.54,4.17,12,16.67,20.83,17.14,13.46,14.29,0.25,0.267,0.25,0.517,0.0,689017
SL,Slider,BR,17,3.83,6,5,2,33.33,1,16.67,6,1,16.67,5.88,1,5.88,11.76,10.0,8.33,15.38,0.4,0.5,0.6,1.1,0.1999999999999999,689017
ST,Sweeper,BR,229,50.55,51,48,9,17.65,2,3.92,95,15,15.79,6.55,47,20.52,27.07,26.55,44.76,14.06,0.312,0.333,0.542,0.875,0.23,689147
FF,4-Seam Fastball,FB,208,45.92,53,41,16,30.19,9,16.98,94,27,28.72,12.98,37,17.79,30.77,20.21,48.95,22.86,0.146,0.302,0.195,0.497,0.049,689147
SI,Sinker,FB,10,2.21,2,2,0,0.0,0,0.0,7,0,0.0,0.0,1,10.0,10.0,33.33,6.29,0.0,1.0,1.0,1.0,2.0,0.0,689147
,,,6,1.32,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,689147
FF,4-Seam Fastball,FB,117,58.21,28,24,5,17.86,3,10.71,48,11,22.92,9.4,20,17.09,26.5,18.97,57.14,20.83,0.292,0.357,0.333,0.69,0.041,689225
CH,Changeup,OS,73,36.32,21,19,3,14.29,2,9.52,31,8,25.81,10.96,9,12.33,23.29,26.09,40.48,17.65,0.105,0.19,0.105,0.295,0.0,689225
SL,Slider,BR,5,2.49,0,0,0,,0,,1,0,0.0,0.0,1,20.0,20.0,0.0,2.38,0.0,,,,,,689225
,,,4,1.99,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,689225
SI,Sinker,FB,2,1.0,0,0,0,,0,,2,1,50.0,50.0,0,0.0,50.0,,0.0,,,,,,,689225
ST,Sweeper,BR,216,50.94,47,46,18,38.3,1,2.13,107,49,45.79,22.69,36,16.67,39.35,40.32,55.22,24.32,0.174,0.191,0.304,0.495,0.13,689254
FC,Cutter,FB,204,48.11,54,42,16,29.63,9,16.67,97,32,32.99,15.69,29,14.22,29.9,25.51,44.78,26.67,0.19,0.34,0.357,0.6970000000000001,0.1669999999999999,689254
,,,4,0.94,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,689254
FC,Cutter,FB,124,56.88,34,30,3,8.82,4,11.76,66,17,25.76,13.71,21,16.94,30.65,30.19,48.19,7.5,0.3,0.382,0.633,1.015,0.333,689266
SI,Sinker,FB,64,29.36,16,15,4,25.0,0,0.0,34,10,29.41,15.62,11,17.19,32.81,26.92,28.92,16.67,0.333,0.312,0.467,0.779,0.134,689266
SL,Slider,BR,27,12.39,1,1,0,0.0,0,0.0,3,1,33.33,3.7,1,3.7,7.41,4.17,22.89,0.0,1.0,1.0,1.0,2.0,0.0,689266
CH,Changeup,OS,3,1.38,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,689266
FF,4-Seam Fastball,FB,43,63.24,10,10,5,50.0,0,0.0,24,9,37.5,20.93,10,23.26,44.19,27.27,60.0,33.33,0.2,0.2,0.2,0.4,0.0,689520
CH,Changeup,OS,25,36.76,8,8,0,0.0,0,0.0,10,1,10.0,4.0,7,28.0,32.0,25.0,40.0,0.0,0.125,0.125,0.125,0.25,0.0,689520
CH,Changeup,OS,109,47.81,28,25,1,3.57,1,3.57,58,15,25.86,13.76,13,11.93,25.69,36.07,49.23,3.12,0.4,0.393,0.6,0.993,0.1999999999999999,689690
FF,4-Seam Fastball,FB,107,46.93,27,24,4,14.81,3,11.11,55,7,12.73,6.54,17,15.89,22.43,27.66,47.69,12.9,0.125,0.222,0.25,0.472,0.125,689690
SI,Sinker,FB,6,2.63,1,1,0,0.0,0,0.0,3,0,0.0,0.0,3,50.0,50.0,,1.54,0.0,0.0,0.0,0.0,0.0,0.0,689690
ST,Sweeper,BR,6,2.63,1,1,0,0.0,0,0.0,3,1,33.33,16.67,1,16.67,33.33,0.0,1.54,0.0,1.0,1.0,1.0,2.0,0.0,689690
FF,4-Seam Fastball,FB,3,60.0,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,689958
SL,Slider,BR,2,40.0,1,1,1,100.0,0,0.0,2,2,100.0,100.0,0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,689958
SI,Sinker,FB,28,49.12,7,7,2,28.57,0,0.0,11,2,18.18,7.14,8,28.57,35.71,16.67,36.36,25.0,0.286,0.286,0.714,1.0,0.428,690382
FC,Cutter,FB,15,26.32,4,4,2,50.0,0,0.0,9,2,22.22,13.33,3,20.0,33.33,33.33,18.18,50.0,0.0,0.0,0.0,0.0,0.0,690382
ST,Sweeper,BR,9,15.79,1,1,0,0.0,0,0.0,3,0,0.0,0.0,1,11.11,11.11,28.57,31.82,0.0,0.0,0.0,0.0,0.0,0.0,690382
FF,4-Seam Fastball,FB,5,8.77,2,2,2,100.0,0,0.0,4,3,75.0,60.0,0,0.0,60.0,50.0,13.64,66.67,0.0,0.0,0.0,0.0,0.0,690382
SI,Sinker,FB,44,42.72,13,11,1,7.69,2,15.38,20,1,5.0,2.27,7,15.91,18.18,21.05,38.71,8.33,0.364,0.462,0.727,1.189,0.363,690544
ST,Sweeper,BR,36,34.95,9,8,3,33.33,1,11.11,18,9,50.0,25.0,3,8.33,33.33,40.91,29.03,33.33,0.25,0.333,0.25,0.583,0.0,690544
FF,4-Seam Fastball,FB,20,19.42,4,3,0,0.0,1,25.0,9,1,11.11,5.0,2,10.0,15.0,20.0,25.81,0.0,0.667,0.75,0.667,1.417,0.0,690544
FC,Cutter,FB,3,2.91,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,6.45,0.0,,,,,,690544
FF,4-Seam Fastball,FB,23,47.92,7,6,1,14.29,1,14.29,15,3,20.0,13.04,1,4.35,17.39,22.22,56.25,11.11,0.333,0.429,0.667,1.096,0.334,690829
SI,Sinker,FB,23,47.92,6,6,0,0.0,0,0.0,14,5,35.71,21.74,1,4.35,26.09,33.33,43.75,0.0,0.167,0.167,0.167,0.334,0.0,690829
SL,Slider,BR,1,2.08,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,,690829
,,,1,2.08,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,690829
FF,4-Seam Fastball,FB,166,49.11,34,28,9,26.47,5,14.71,72,16,22.22,9.64,32,19.28,28.92,24.39,49.14,15.79,0.143,0.273,0.143,0.416,0.0,690916
SL,Slider,BR,76,22.49,25,19,4,16.0,4,16.0,42,8,19.05,10.53,6,7.89,18.42,20.0,20.69,16.67,0.421,0.5,0.895,1.395,0.474,690916
CU,Curveball,BR,76,22.49,19,18,3,15.79,1,5.26,35,7,20.0,9.21,9,11.84,21.05,30.23,25.86,10.0,0.222,0.263,0.389,0.652,0.167,690916
CH,Changeup,OS,19,5.62,3,2,0,0.0,1,33.33,8,3,37.5,15.79,2,10.53,26.32,33.33,4.31,0.0,0.5,0.667,0.5,1.167,0.0,690916
SI,Sinker,FB,1,0.3,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,1.0,,,,690916
FF,4-Seam Fastball,FB,138,57.02,26,17,0,0.0,9,34.62,51,4,7.84,2.9,21,15.22,18.12,12.68,32.35,0.0,0.235,0.5,0.471,0.971,0.236,690925
SL,Slider,BR,104,42.98,25,23,13,52.0,2,8.0,50,19,38.0,18.27,12,11.54,29.81,34.43,67.65,28.26,0.13,0.2,0.391,0.591,0.261,690925
FF,4-Seam Fastball,FB,185,40.39,52,46,2,3.85,6,11.54,89,5,5.62,2.7,44,23.78,26.49,25.68,31.34,4.76,0.37,0.442,0.543,0.985,0.173,690928
CU,Curveball,BR,95,20.74,27,27,8,29.63,0,0.0,45,18,40.0,18.95,16,16.84,35.79,40.0,32.09,18.6,0.296,0.296,0.519,0.815,0.223,690928
SL,Slider,BR,86,18.78,24,24,6,25.0,0,0.0,43,12,27.91,13.95,15,17.44,31.4,27.91,20.15,22.22,0.208,0.208,0.333,0.541,0.125,690928
FS,Split-Finger,OS,69,15.07,15,15,4,26.67,0,0.0,29,7,24.14,10.14,5,7.25,17.39,29.17,15.67,19.05,0.067,0.067,0.2,0.267,0.133,690928
ST,Sweeper,BR,19,4.15,5,4,0,0.0,1,20.0,6,0,0.0,0.0,6,31.58,31.58,0.0,0.75,0.0,0.0,0.2,0.0,0.2,0.0,690928
,,,4,0.87,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,690928
FF,4-Seam Fastball,FB,211,49.53,53,44,11,20.75,9,16.98,115,26,22.61,12.32,25,11.85,24.17,26.97,42.75,18.64,0.295,0.415,0.636,1.051,0.341,690953
CU,Curveball,BR,123,28.87,24,24,12,50.0,0,0.0,46,19,41.3,15.45,28,22.76,38.21,27.54,35.51,24.49,0.167,0.167,0.5,0.667,0.3329999999999999,690953
CH,Changeup,OS,59,13.85,12,12,2,16.67,0,0.0,26,6,23.08,10.17,4,6.78,16.95,17.14,10.87,13.33,0.417,0.417,0.417,0.834,0.0,690953
SL,Slider,BR,18,4.23,4,4,0,0.0,0,0.0,9,0,0.0,0.0,4,22.22,22.22,14.29,6.52,0.0,0.5,0.5,0.5,1.0,0.0,690953
SI,Sinker,FB,15,3.52,4,4,0,0.0,0,0.0,8,1,12.5,6.67,4,26.67,33.33,40.0,4.35,0.0,0.25,0.25,0.25,0.5,0.0,690953
FF,4-Seam Fastball,FB,114,61.96,24,24,5,20.83,0,0.0,63,10,15.87,8.77,21,18.42,27.19,40.91,56.94,12.2,0.167,0.167,0.458,0.625,0.291,690986
SV,Slurve,BR,63,34.24,21,21,4,19.05,0,0.0,40,13,32.5,20.63,2,3.17,23.81,43.24,41.67,13.33,0.286,0.286,0.524,0.81,0.238,690986
SI,Sinker,FB,7,3.8,2,2,1,50.0,0,0.0,2,0,0.0,0.0,3,42.86,42.86,50.0,1.39,100.0,0.5,0.5,0.5,1.0,0.0,690986
FF,4-Seam Fastball,FB,507,54.93,142,127,17,11.97,11,7.75,230,25,10.87,4.93,121,23.87,28.8,16.67,42.69,15.74,0.299,0.355,0.409,0.764,0.1099999999999999,690990
CH,Changeup,OS,217,23.51,55,50,17,30.91,4,7.27,107,50,46.73,23.04,7,3.23,26.27,32.45,31.23,21.52,0.12,0.185,0.16,0.345,0.04,690990
CU,Curveball,BR,167,18.09,46,42,10,21.74,2,4.35,76,18,23.68,10.78,28,16.77,27.54,29.03,20.95,18.87,0.214,0.244,0.286,0.53,0.0719999999999999,690990
ST,Sweeper,BR,31,3.36,8,8,2,25.0,0,0.0,15,5,33.33,16.13,7,22.58,38.71,46.67,5.14,15.38,0.5,0.5,1.25,1.75,0.75,690990
,,,1,0.11,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,690990
SI,Sinker,FB,90,21.58,31,26,9,29.03,5,16.13,38,7,18.42,7.78,27,30.0,37.78,14.29,28.21,27.27,0.269,0.387,0.346,0.733,0.0769999999999999,690997
ST,Sweeper,BR,86,20.62,10,6,1,10.0,4,40.0,25,9,36.0,10.47,25,29.07,39.53,16.67,6.84,12.5,0.333,0.6,0.333,0.933,0.0,690997
CU,Curveball,BR,80,19.18,21,21,14,66.67,0,0.0,33,16,48.48,20.0,6,7.5,27.5,25.93,38.46,28.89,0.095,0.095,0.095,0.19,0.0,690997
FC,Cutter,FB,56,13.43,9,8,1,11.11,1,11.11,29,9,31.03,16.07,10,17.86,33.93,15.79,2.56,33.33,0.25,0.333,0.25,0.583,0.0,690997
CH,Changeup,OS,56,13.43,23,22,6,26.09,1,4.35,27,7,25.93,12.5,8,14.29,26.79,35.48,15.38,33.33,0.091,0.13,0.091,0.221,0.0,690997
FF,4-Seam Fastball,FB,48,11.51,9,7,2,22.22,2,22.22,19,7,36.84,14.58,11,22.92,37.5,21.74,8.55,20.0,0.143,0.333,0.143,0.476,0.0,690997
UN,Unknown,,1,0.24,1,0,0,0.0,0,0.0,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,1.0,,,,690997
FF,4-Seam Fastball,FB,14,40.0,4,3,0,0.0,1,25.0,8,0,0.0,0.0,1,7.14,7.14,42.86,22.22,0.0,0.333,0.5,1.333,1.833,1.0,691094
FC,Cutter,FB,7,20.0,0,0,0,,0,,5,1,20.0,14.29,0,0.0,14.29,0.0,16.67,0.0,,,,,,691094
CU,Curveball,BR,5,14.29,0,0,0,,0,,2,0,0.0,0.0,0,0.0,0.0,25.0,11.11,0.0,,,,,,691094
CH,Changeup,OS,5,14.29,1,1,1,100.0,0,0.0,4,1,25.0,20.0,0,0.0,20.0,50.0,27.78,20.0,0.0,0.0,0.0,0.0,0.0,691094
SI,Sinker,FB,2,5.71,1,1,1,100.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,,11.11,50.0,0.0,0.0,0.0,0.0,0.0,691094
SL,Slider,BR,2,5.71,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,11.11,0.0,0.0,0.0,0.0,0.0,0.0,691094
SI,Sinker,FB,19,36.54,4,4,0,0.0,0,0.0,8,2,25.0,10.53,4,21.05,31.58,0.0,33.33,0.0,0.25,0.25,0.25,0.5,0.0,691172
SL,Slider,BR,16,30.77,6,6,2,33.33,0,0.0,10,5,50.0,31.25,2,12.5,43.75,37.5,58.33,28.57,0.167,0.167,0.667,0.8340000000000001,0.5,691172
CH,Changeup,OS,9,17.31,2,1,0,0.0,0,0.0,4,1,25.0,11.11,3,33.33,44.44,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,691172
FF,4-Seam Fastball,FB,8,15.38,2,2,0,0.0,0,0.0,5,0,0.0,0.0,1,12.5,12.5,0.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,691172
FF,4-Seam Fastball,FB,50,50.0,17,14,2,11.76,3,17.65,17,0,0.0,0.0,10,20.0,20.0,4.17,52.38,18.18,0.286,0.412,0.286,0.698,0.0,691251
SL,Slider,BR,21,21.0,4,3,1,25.0,1,25.0,10,4,40.0,19.05,1,4.76,23.81,9.09,23.81,20.0,0.333,0.5,0.667,1.167,0.334,691251
SI,Sinker,FB,15,15.0,5,4,1,20.0,1,20.0,4,1,25.0,6.67,3,20.0,26.67,20.0,4.76,100.0,0.5,0.6,0.5,1.1,0.0,691251
FS,Split-Finger,OS,14,14.0,4,4,2,50.0,0,0.0,9,3,33.33,21.43,0,0.0,21.43,44.44,19.05,50.0,0.0,0.0,0.0,0.0,0.0,691251
CU,Curveball,BR,23,41.07,8,8,5,62.5,0,0.0,11,6,54.55,26.09,3,13.04,39.13,25.0,77.78,35.71,0.0,0.0,0.0,0.0,0.0,691441
FF,4-Seam Fastball,FB,16,28.57,4,3,0,0.0,1,25.0,8,0,0.0,0.0,2,12.5,12.5,40.0,5.56,0.0,0.333,0.5,0.333,0.833,0.0,691441
CH,Changeup,OS,15,26.79,2,2,1,50.0,0,0.0,8,4,50.0,26.67,1,6.67,33.33,37.5,11.11,50.0,0.0,0.0,0.0,0.0,0.0,691441
SI,Sinker,FB,1,1.79,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,5.56,0.0,,,,,,691441
,,,1,1.79,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,691441
SL,Slider,BR,19,50.0,6,6,3,50.0,0,0.0,10,5,50.0,26.32,5,26.32,52.63,44.44,63.64,42.86,0.167,0.167,0.667,0.8340000000000001,0.5,691548
SI,Sinker,FB,18,47.37,4,3,1,25.0,1,25.0,8,3,37.5,16.67,3,16.67,33.33,38.46,27.27,33.33,0.333,0.5,0.333,0.833,0.0,691548
FF,4-Seam Fastball,FB,1,2.63,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,9.09,0.0,,,,,,691548
FF,4-Seam Fastball,FB,525,52.08,123,107,27,21.95,14,11.38,315,73,23.17,13.9,63,12.0,25.9,26.49,52.52,13.64,0.196,0.287,0.43,0.717,0.2339999999999999,691587
SL,Slider,BR,202,20.04,49,43,17,34.69,5,10.2,103,43,41.75,21.29,22,10.89,32.18,31.78,17.51,25.76,0.209,0.306,0.326,0.632,0.117,691587
CU,Curveball,BR,134,13.29,30,30,6,20.0,0,0.0,54,12,22.22,8.96,31,23.13,32.09,31.51,13.26,12.0,0.2,0.2,0.2,0.4,0.0,691587
CH,Changeup,OS,116,11.51,15,15,10,66.67,0,0.0,33,22,66.67,18.97,0,0.0,18.97,25.69,15.65,16.95,0.067,0.067,0.133,0.2,0.066,691587
ST,Sweeper,BR,16,1.59,1,1,0,0.0,0,0.0,5,1,20.0,6.25,4,25.0,31.25,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,691587
SI,Sinker,FB,13,1.29,1,1,0,0.0,0,0.0,8,0,0.0,0.0,1,7.69,7.69,50.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,691587
,,,2,0.2,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.27,0.0,,,,,,691587
FA,Other,,70,100.0,19,17,1,5.26,2,10.53,36,5,13.89,7.14,4,5.71,12.86,21.95,100.0,11.11,0.588,0.632,0.647,1.279,0.059,691594
