Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO,mlbid
SL,Slider,BR,86,15.72,22,20,7,31.82,1,4.55,43,12,27.91,13.95,10,11.63,25.58,31.91,20.78,21.88,0.25,0.286,0.4,0.6859999999999999,0.15,669242
SI,Sinker,FB,72,13.16,28,26,2,7.14,2,7.14,32,2,6.25,2.78,18,25.0,27.78,25.0,7.14,18.18,0.269,0.321,0.5,0.821,0.2309999999999999,669242
CH,Changeup,OS,65,11.88,25,25,4,16.0,0,0.0,37,8,21.62,12.31,10,15.38,27.69,41.18,13.64,19.05,0.28,0.28,0.56,0.8400000000000001,0.28,669242
FC,Cutter,FB,47,8.59,14,13,1,7.14,1,7.14,24,1,4.17,2.13,6,12.77,14.89,26.09,4.55,14.29,0.385,0.429,0.615,1.044,0.2299999999999999,669242
CU,Curveball,BR,39,7.13,11,10,1,9.09,1,9.09,18,1,5.56,2.56,7,17.95,20.51,33.33,10.39,6.25,0.3,0.364,0.6,0.964,0.3,669242
ST,Sweeper,BR,12,2.19,4,4,1,25.0,0,0.0,5,1,20.0,8.33,5,41.67,50.0,50.0,3.25,20.0,0.0,0.0,0.0,0.0,0.0,669242
KC,Knuckle Curve,BR,8,1.46,0,0,0,,0,,3,1,33.33,12.5,2,25.0,37.5,33.33,1.95,0.0,,,,,,669242
SV,Slurve,BR,3,0.55,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,669242
,,,2,0.37,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,669242
FS,Split-Finger,OS,1,0.18,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,669242
FF,4-Seam Fastball,FB,205,32.85,35,29,7,20.0,5,14.29,93,23,24.73,11.22,28,13.66,24.88,21.1,32.98,11.11,0.207,0.343,0.345,0.688,0.1379999999999999,669257
SI,Sinker,FB,120,19.23,23,15,0,0.0,8,34.78,53,4,7.55,3.33,22,18.33,21.67,18.52,20.42,0.0,0.2,0.478,0.2,0.6779999999999999,0.0,669257
CH,Changeup,OS,102,16.35,26,21,1,3.85,4,15.38,51,10,19.61,9.8,6,5.88,15.69,33.82,13.61,3.85,0.286,0.385,0.333,0.718,0.047,669257
SL,Slider,BR,64,10.26,18,17,3,16.67,0,0.0,28,6,21.43,9.38,13,20.31,29.69,30.56,10.47,15.0,0.235,0.278,0.471,0.749,0.236,669257
FC,Cutter,FB,47,7.53,17,14,2,11.76,1,5.88,22,3,13.64,6.38,8,17.02,23.4,35.71,7.85,13.33,0.429,0.412,1.214,1.626,0.7849999999999999,669257
CU,Curveball,BR,39,6.25,11,10,3,27.27,1,9.09,16,5,31.25,12.82,10,25.64,38.46,35.0,6.28,25.0,0.2,0.273,0.4,0.673,0.2,669257
ST,Sweeper,BR,22,3.53,11,11,4,36.36,0,0.0,11,4,36.36,18.18,6,27.27,45.45,37.5,4.19,50.0,0.182,0.182,0.455,0.637,0.273,669257
,,,9,1.44,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,669257
KC,Knuckle Curve,BR,7,1.12,3,3,2,66.67,0,0.0,2,1,50.0,14.29,1,14.29,28.57,20.0,2.09,50.0,0.0,0.0,0.0,0.0,0.0,669257
SV,Slurve,BR,7,1.12,1,1,0,0.0,0,0.0,3,0,0.0,0.0,2,28.57,28.57,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,669257
FS,Split-Finger,OS,2,0.32,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,1.05,0.0,,,,,,669257
FF,4-Seam Fastball,FB,152,26.53,37,34,15,40.54,3,8.11,65,17,26.15,11.18,37,24.34,35.53,14.04,29.07,30.0,0.353,0.405,0.529,0.934,0.176,669261
SI,Sinker,FB,124,21.64,34,27,13,38.24,6,17.65,47,13,27.66,10.48,34,27.42,37.9,20.0,18.6,40.62,0.222,0.382,0.296,0.6779999999999999,0.0739999999999999,669261
SL,Slider,BR,109,19.02,20,18,9,45.0,1,5.0,35,12,34.29,11.01,22,20.18,31.19,21.21,17.44,30.0,0.111,0.15,0.167,0.317,0.056,669261
ST,Sweeper,BR,58,10.12,15,14,9,60.0,1,6.67,24,17,70.83,29.31,7,12.07,41.38,31.58,13.95,37.5,0.0,0.067,0.0,0.067,0.0,669261
FC,Cutter,FB,48,8.38,8,7,0,0.0,0,0.0,20,2,10.0,4.17,8,16.67,20.83,12.5,5.23,0.0,0.286,0.375,0.857,1.232,0.571,669261
CU,Curveball,BR,26,4.54,4,4,3,75.0,0,0.0,11,5,45.45,19.23,2,7.69,26.92,18.75,5.23,33.33,0.0,0.0,0.0,0.0,0.0,669261
CH,Changeup,OS,22,3.84,4,3,1,25.0,1,25.0,6,3,50.0,13.64,5,22.73,36.36,26.67,3.49,16.67,0.0,0.25,0.0,0.25,0.0,669261
KC,Knuckle Curve,BR,20,3.49,6,4,2,33.33,2,33.33,5,2,40.0,10.0,4,20.0,30.0,16.67,4.07,28.57,0.0,0.333,0.0,0.333,0.0,669261
SV,Slurve,BR,13,2.27,4,4,3,75.0,0,0.0,5,2,40.0,15.38,4,30.77,46.15,25.0,2.91,60.0,0.25,0.25,0.25,0.5,0.0,669261
,,,1,0.17,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,669261
FF,4-Seam Fastball,FB,160,35.79,47,42,7,14.89,4,8.51,74,7,9.46,4.38,31,19.38,23.75,16.18,38.28,14.29,0.31,0.362,0.452,0.8140000000000001,0.142,669289
SI,Sinker,FB,66,14.77,18,18,0,0.0,0,0.0,29,2,6.9,3.03,17,25.76,28.79,22.22,7.81,0.0,0.222,0.222,0.278,0.5,0.056,669289
CH,Changeup,OS,63,14.09,14,14,2,14.29,0,0.0,32,12,37.5,19.05,7,11.11,30.16,32.43,11.72,13.33,0.214,0.214,0.286,0.5,0.0719999999999999,669289
SL,Slider,BR,56,12.53,18,17,5,27.78,1,5.56,31,9,29.03,16.07,8,14.29,30.36,41.38,20.31,19.23,0.235,0.278,0.412,0.69,0.177,669289
CU,Curveball,BR,39,8.72,5,5,0,0.0,0,0.0,13,2,15.38,5.13,10,25.64,30.77,15.0,8.59,0.0,0.0,0.0,0.0,0.0,0.0,669289
FC,Cutter,FB,28,6.26,5,4,0,0.0,1,20.0,12,1,8.33,3.57,5,17.86,21.43,31.25,7.81,0.0,0.5,0.6,0.5,1.1,0.0,669289
ST,Sweeper,BR,13,2.91,5,5,0,0.0,0,0.0,7,1,14.29,7.69,4,30.77,38.46,50.0,2.34,0.0,0.2,0.2,0.2,0.4,0.0,669289
KC,Knuckle Curve,BR,8,1.79,1,0,0,0.0,1,100.0,2,1,50.0,12.5,2,25.0,37.5,0.0,1.56,0.0,,1.0,,,,669289
FS,Split-Finger,OS,5,1.12,2,2,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,50.0,1.56,0.0,0.0,0.0,0.0,0.0,0.0,669289
,,,5,1.12,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,669289
SV,Slurve,BR,4,0.89,0,0,0,,0,,0,0,,0.0,3,75.0,75.0,0.0,0.0,,,,,,,669289
FF,4-Seam Fastball,FB,39,34.21,13,13,4,30.77,0,0.0,25,8,32.0,20.51,4,10.26,30.77,50.0,43.33,30.77,0.231,0.231,0.231,0.462,0.0,669304
CH,Changeup,OS,25,21.93,7,7,1,14.29,0,0.0,14,5,35.71,20.0,2,8.0,28.0,33.33,6.67,50.0,0.0,0.0,0.0,0.0,0.0,669304
ST,Sweeper,BR,14,12.28,3,3,0,0.0,0,0.0,8,2,25.0,14.29,0,0.0,14.29,44.44,26.67,0.0,0.0,0.0,0.0,0.0,0.0,669304
SI,Sinker,FB,14,12.28,4,3,0,0.0,1,25.0,9,1,11.11,7.14,1,7.14,14.29,50.0,10.0,0.0,0.333,0.5,0.333,0.833,0.0,669304
SL,Slider,BR,10,8.77,4,4,1,25.0,0,0.0,5,2,40.0,20.0,4,40.0,60.0,50.0,3.33,100.0,0.5,0.5,1.25,1.75,0.75,669304
FC,Cutter,FB,6,5.26,1,1,0,0.0,0,0.0,5,1,20.0,16.67,1,16.67,33.33,100.0,3.33,0.0,1.0,1.0,1.0,2.0,0.0,669304
SV,Slurve,BR,5,4.39,0,0,0,,0,,1,1,100.0,20.0,0,0.0,20.0,20.0,6.67,0.0,,,,,,669304
CU,Curveball,BR,1,0.88,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,669304
FF,4-Seam Fastball,FB,49,40.16,10,8,2,20.0,1,10.0,24,10,41.67,20.41,5,10.2,30.61,16.0,30.56,18.18,0.125,0.222,0.125,0.347,0.0,669352
CH,Changeup,OS,19,15.57,4,4,2,50.0,0,0.0,12,7,58.33,36.84,1,5.26,42.11,64.29,8.33,66.67,0.25,0.25,0.25,0.5,0.0,669352
SI,Sinker,FB,16,13.11,5,5,1,20.0,0,0.0,9,2,22.22,12.5,1,6.25,18.75,37.5,13.89,20.0,0.0,0.0,0.0,0.0,0.0,669352
SL,Slider,BR,15,12.3,4,4,0,0.0,0,0.0,9,2,22.22,13.33,1,6.67,20.0,40.0,16.67,0.0,0.25,0.25,0.25,0.5,0.0,669352
CU,Curveball,BR,10,8.2,3,2,2,66.67,1,33.33,5,4,80.0,40.0,0,0.0,40.0,28.57,13.89,40.0,0.0,0.333,0.0,0.333,0.0,669352
ST,Sweeper,BR,6,4.92,2,0,0,0.0,1,50.0,1,0,0.0,0.0,1,16.67,16.67,20.0,5.56,0.0,,1.0,,,,669352
FC,Cutter,FB,5,4.1,2,2,2,100.0,0,0.0,2,2,100.0,40.0,2,40.0,80.0,0.0,5.56,100.0,0.0,0.0,0.0,0.0,0.0,669352
FS,Split-Finger,OS,2,1.64,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,50.0,5.56,0.0,0.0,0.0,0.0,0.0,0.0,669352
FF,4-Seam Fastball,FB,76,23.53,19,16,8,42.11,3,15.79,32,14,43.75,18.42,22,28.95,47.37,24.24,24.14,38.1,0.125,0.263,0.125,0.388,0.0,669357
SL,Slider,BR,67,20.74,18,16,4,22.22,1,5.56,34,11,32.35,16.42,6,8.96,25.37,12.9,13.79,33.33,0.25,0.278,0.5,0.778,0.25,669357
SI,Sinker,FB,66,20.43,16,13,2,12.5,2,12.5,27,5,18.52,7.58,15,22.73,30.3,17.86,17.24,13.33,0.462,0.562,1.0,1.562,0.538,669357
ST,Sweeper,BR,50,15.48,15,12,4,26.67,3,20.0,25,10,40.0,20.0,6,12.0,32.0,32.14,18.39,25.0,0.083,0.267,0.083,0.35,0.0,669357
FC,Cutter,FB,30,9.29,9,8,3,33.33,1,11.11,17,6,35.29,20.0,5,16.67,36.67,43.75,5.75,60.0,0.25,0.333,0.375,0.708,0.125,669357
CU,Curveball,BR,14,4.33,1,0,0,0.0,1,100.0,4,1,25.0,7.14,2,14.29,21.43,11.11,5.75,0.0,,1.0,,,,669357
CH,Changeup,OS,8,2.48,4,4,1,25.0,0,0.0,5,2,40.0,25.0,0,0.0,25.0,40.0,5.75,20.0,0.5,0.5,0.75,1.25,0.25,669357
FS,Split-Finger,OS,5,1.55,1,1,1,100.0,0,0.0,3,1,33.33,20.0,0,0.0,20.0,50.0,4.6,25.0,0.0,0.0,0.0,0.0,0.0,669357
SV,Slurve,BR,4,1.24,2,2,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,50.0,1.15,0.0,1.0,1.0,2.5,3.5,1.5,669357
KC,Knuckle Curve,BR,3,0.93,1,1,1,100.0,0,0.0,1,1,100.0,33.33,0,0.0,33.33,0.0,3.45,33.33,0.0,0.0,0.0,0.0,0.0,669357
SI,Sinker,FB,25,35.71,5,4,1,20.0,1,20.0,10,0,0.0,0.0,7,28.0,28.0,9.09,15.38,25.0,0.25,0.4,0.25,0.65,0.0,669364
FF,4-Seam Fastball,FB,16,22.86,4,4,2,50.0,0,0.0,10,4,40.0,25.0,1,6.25,31.25,44.44,30.77,25.0,0.25,0.25,0.25,0.5,0.0,669364
CH,Changeup,OS,9,12.86,3,3,1,33.33,0,0.0,4,1,25.0,11.11,2,22.22,33.33,25.0,7.69,50.0,0.333,0.333,0.333,0.666,0.0,669364
KC,Knuckle Curve,BR,6,8.57,2,2,1,50.0,0,0.0,3,1,33.33,16.67,0,0.0,16.67,40.0,19.23,20.0,0.5,0.5,0.5,1.0,0.0,669364
SL,Slider,BR,4,5.71,2,2,2,100.0,0,0.0,4,3,75.0,75.0,0,0.0,75.0,100.0,11.54,66.67,0.0,0.0,0.0,0.0,0.0,669364
FC,Cutter,FB,4,5.71,1,1,0,0.0,0,0.0,2,0,0.0,0.0,2,50.0,50.0,,3.85,0.0,0.0,0.0,0.0,0.0,0.0,669364
ST,Sweeper,BR,4,5.71,1,0,0,0.0,0,0.0,1,0,0.0,0.0,2,50.0,50.0,0.0,3.85,0.0,,1.0,,,,669364
CU,Curveball,BR,2,2.86,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,7.69,0.0,,,,,,669364
FF,4-Seam Fastball,FB,46,46.0,11,9,3,27.27,2,18.18,23,8,34.78,17.39,7,15.22,32.61,30.77,45.16,21.43,0.222,0.364,0.222,0.586,0.0,669369
CH,Changeup,OS,16,16.0,8,8,2,25.0,0,0.0,10,2,20.0,12.5,2,12.5,25.0,33.33,19.35,33.33,0.25,0.25,0.25,0.5,0.0,669369
CU,Curveball,BR,14,14.0,3,3,1,33.33,0,0.0,5,2,40.0,14.29,4,28.57,42.86,28.57,9.68,33.33,0.0,0.0,0.0,0.0,0.0,669369
SL,Slider,BR,10,10.0,2,2,1,50.0,0,0.0,5,3,60.0,30.0,0,0.0,30.0,50.0,12.9,25.0,0.5,0.5,1.0,1.5,0.5,669369
SI,Sinker,FB,6,6.0,2,2,0,0.0,0,0.0,4,1,25.0,16.67,1,16.67,33.33,,3.23,0.0,0.5,0.5,0.5,1.0,0.0,669369
ST,Sweeper,BR,3,3.0,1,1,1,100.0,0,0.0,1,1,100.0,33.33,1,33.33,66.67,50.0,6.45,50.0,0.0,0.0,0.0,0.0,0.0,669369
FC,Cutter,FB,2,2.0,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0,669369
SV,Slurve,BR,2,2.0,0,0,0,,0,,1,0,0.0,0.0,1,50.0,50.0,,0.0,,,,,,,669369
FS,Split-Finger,OS,1,1.0,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,3.23,0.0,,,,,,669369
FF,4-Seam Fastball,FB,55,44.35,13,9,2,15.38,3,23.08,30,7,23.33,12.73,6,10.91,23.64,26.09,44.19,10.53,0.222,0.417,0.333,0.75,0.111,669392
CH,Changeup,OS,23,18.55,5,4,2,40.0,0,0.0,15,8,53.33,34.78,3,13.04,47.83,54.55,16.28,28.57,0.0,0.0,0.0,0.0,0.0,669392
SL,Slider,BR,17,13.71,5,5,2,40.0,0,0.0,7,3,42.86,17.65,3,17.65,35.29,38.46,16.28,28.57,0.0,0.0,0.0,0.0,0.0,669392
SI,Sinker,FB,16,12.9,3,3,0,0.0,0,0.0,9,0,0.0,0.0,3,18.75,18.75,20.0,13.95,0.0,0.667,0.667,1.333,2.0,0.6659999999999999,669392
FC,Cutter,FB,6,4.84,1,1,1,100.0,0,0.0,2,1,50.0,16.67,2,33.33,50.0,0.0,4.65,50.0,0.0,0.0,0.0,0.0,0.0,669392
CU,Curveball,BR,3,2.42,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,33.33,0.0,,1.0,1.0,1.0,2.0,0.0,669392
KC,Knuckle Curve,BR,2,1.61,2,2,2,100.0,0,0.0,2,2,100.0,100.0,0,0.0,100.0,100.0,4.65,100.0,0.0,0.0,0.0,0.0,0.0,669392
SV,Slurve,BR,1,0.81,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,,,,,,669392
,,,1,0.81,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,669392
FF,4-Seam Fastball,FB,159,30.34,34,28,12,35.29,5,14.71,77,27,35.06,16.98,22,13.84,30.82,33.33,25.83,30.77,0.321,0.441,1.036,1.477,0.7150000000000001,669394
CH,Changeup,OS,109,20.8,32,31,9,28.12,1,3.12,67,28,41.79,25.69,6,5.5,31.19,47.62,20.53,29.03,0.161,0.188,0.161,0.349,0.0,669394
SL,Slider,BR,73,13.93,21,19,5,23.81,1,4.76,42,15,35.71,20.55,8,10.96,31.51,43.24,15.89,20.83,0.368,0.429,1.0,1.429,0.632,669394
SI,Sinker,FB,67,12.79,21,19,4,19.05,2,9.52,35,6,17.14,8.96,13,19.4,28.36,23.08,11.26,23.53,0.316,0.381,0.579,0.96,0.2629999999999999,669394
CU,Curveball,BR,52,9.92,11,11,3,27.27,0,0.0,22,5,22.73,9.62,9,17.31,26.92,16.0,9.27,21.43,0.273,0.273,0.545,0.8180000000000001,0.272,669394
FC,Cutter,FB,29,5.53,11,10,2,18.18,0,0.0,19,3,15.79,10.34,4,13.79,24.14,33.33,7.28,18.18,0.2,0.273,0.3,0.573,0.0999999999999999,669394
ST,Sweeper,BR,23,4.39,6,6,2,33.33,0,0.0,14,7,50.0,30.43,1,4.35,34.78,43.75,6.62,20.0,0.0,0.0,0.0,0.0,0.0,669394
FS,Split-Finger,OS,9,1.72,2,2,0,0.0,0,0.0,5,1,20.0,11.11,0,0.0,11.11,20.0,3.31,0.0,0.0,0.0,0.0,0.0,0.0,669394
SV,Slurve,BR,2,0.38,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,669394
KC,Knuckle Curve,BR,1,0.19,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,,669394
FF,4-Seam Fastball,FB,110,32.35,31,28,5,16.13,1,3.23,58,9,15.52,8.18,20,18.18,26.36,39.29,32.97,16.67,0.25,0.267,0.357,0.624,0.1069999999999999,669397
SI,Sinker,FB,73,21.47,20,17,2,10.0,3,15.0,29,3,10.34,4.11,15,20.55,24.66,16.67,15.38,14.29,0.294,0.4,0.294,0.694,0.0,669397
CH,Changeup,OS,65,19.12,19,18,5,26.32,1,5.26,31,11,35.48,16.92,8,12.31,29.23,26.32,17.58,31.25,0.278,0.316,0.278,0.5940000000000001,0.0,669397
FC,Cutter,FB,33,9.71,13,10,1,7.69,2,15.38,17,1,5.88,3.03,7,21.21,24.24,26.67,10.99,10.0,0.1,0.25,0.3,0.55,0.1999999999999999,669397
CU,Curveball,BR,25,7.35,6,6,0,0.0,0,0.0,12,2,16.67,8.0,4,16.0,24.0,20.0,6.59,0.0,0.5,0.5,0.5,1.0,0.0,669397
SL,Slider,BR,24,7.06,9,8,2,22.22,1,11.11,15,1,6.67,4.17,3,12.5,16.67,50.0,12.09,18.18,0.25,0.333,0.25,0.583,0.0,669397
ST,Sweeper,BR,7,2.06,2,2,1,50.0,0,0.0,4,1,25.0,14.29,0,0.0,14.29,40.0,3.3,33.33,0.5,0.5,2.0,2.5,1.5,669397
FS,Split-Finger,OS,2,0.59,0,0,0,,0,,0,0,,0.0,1,50.0,50.0,0.0,1.1,0.0,,,,,,669397
KC,Knuckle Curve,BR,1,0.29,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,,669397
FF,4-Seam Fastball,FB,11,30.56,3,3,0,0.0,0,0.0,5,0,0.0,0.0,2,18.18,18.18,40.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,669450
KC,Knuckle Curve,BR,8,22.22,1,1,1,100.0,0,0.0,1,1,100.0,12.5,2,25.0,37.5,0.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,669450
CH,Changeup,OS,7,19.44,1,1,0,0.0,0,0.0,2,1,50.0,14.29,0,0.0,14.29,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,669450
SI,Sinker,FB,4,11.11,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,25.0,25.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,669450
SL,Slider,BR,2,5.56,1,1,1,100.0,0,0.0,1,1,100.0,50.0,0,0.0,50.0,0.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,669450
ST,Sweeper,BR,2,5.56,0,0,0,,0,,0,0,,0.0,1,50.0,50.0,0.0,0.0,,,,,,,669450
FC,Cutter,FB,1,2.78,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,669450
CU,Curveball,BR,1,2.78,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,12.5,0.0,,,,,,669450
FF,4-Seam Fastball,FB,126,30.96,41,38,4,9.76,2,4.88,68,10,14.71,7.94,17,13.49,21.43,26.42,33.33,10.81,0.211,0.244,0.211,0.4549999999999999,0.0,669477
CH,Changeup,OS,85,20.88,19,18,5,26.32,1,5.26,50,22,44.0,25.88,9,10.59,36.47,49.02,19.82,22.73,0.167,0.211,0.389,0.6,0.222,669477
SL,Slider,BR,53,13.02,14,13,2,14.29,0,0.0,29,4,13.79,7.55,10,18.87,26.42,36.36,17.12,10.53,0.154,0.214,0.154,0.368,0.0,669477
SI,Sinker,FB,47,11.55,17,16,2,11.76,1,5.88,27,5,18.52,10.64,5,10.64,21.28,37.5,5.41,33.33,0.312,0.353,0.562,0.915,0.25,669477
FC,Cutter,FB,38,9.34,8,7,1,12.5,1,12.5,19,1,5.26,2.63,7,18.42,21.05,21.05,7.21,12.5,0.143,0.25,0.143,0.393,0.0,669477
CU,Curveball,BR,35,8.6,12,12,3,25.0,0,0.0,20,8,40.0,22.86,4,11.43,34.29,38.89,8.11,33.33,0.417,0.417,0.917,1.334,0.5,669477
ST,Sweeper,BR,15,3.69,3,3,2,66.67,0,0.0,8,1,12.5,6.67,3,20.0,26.67,37.5,6.31,28.57,0.0,0.0,0.0,0.0,0.0,669477
KC,Knuckle Curve,BR,5,1.23,1,1,1,100.0,0,0.0,1,1,100.0,20.0,2,40.0,60.0,25.0,0.9,100.0,0.0,0.0,0.0,0.0,0.0,669477
FS,Split-Finger,OS,2,0.49,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.9,0.0,,,,,,669477
,,,1,0.25,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.9,0.0,,,,,,669477
FF,4-Seam Fastball,FB,37,28.68,11,7,3,27.27,4,36.36,14,4,28.57,10.81,7,18.92,29.73,20.0,24.14,42.86,0.0,0.364,0.0,0.364,0.0,669701
SI,Sinker,FB,32,24.81,9,7,2,22.22,0,0.0,15,2,13.33,6.25,9,28.12,34.38,35.71,17.24,40.0,0.143,0.333,0.571,0.904,0.4279999999999999,669701
SL,Slider,BR,21,16.28,3,2,0,0.0,1,33.33,6,3,50.0,14.29,5,23.81,38.1,23.08,10.34,0.0,0.0,0.333,0.0,0.333,0.0,669701
FC,Cutter,FB,11,8.53,4,4,1,25.0,0,0.0,4,1,25.0,9.09,0,0.0,9.09,0.0,3.45,100.0,0.5,0.5,1.25,1.75,0.75,669701
CH,Changeup,OS,10,7.75,4,4,2,50.0,0,0.0,5,1,20.0,10.0,1,10.0,20.0,0.0,20.69,33.33,0.0,0.0,0.0,0.0,0.0,669701
ST,Sweeper,BR,10,7.75,1,0,0,0.0,1,100.0,1,1,100.0,10.0,3,30.0,40.0,12.5,17.24,0.0,,1.0,,,,669701
CU,Curveball,BR,5,3.88,0,0,0,,0,,0,0,,0.0,1,20.0,20.0,0.0,0.0,,,,,,,669701
KC,Knuckle Curve,BR,2,1.55,1,1,1,100.0,0,0.0,0,0,,0.0,1,50.0,50.0,0.0,3.45,100.0,0.0,0.0,0.0,0.0,0.0,669701
SV,Slurve,BR,1,0.78,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,100.0,3.45,0.0,,,,,,669701
FF,4-Seam Fastball,FB,101,37.41,20,17,5,25.0,3,15.0,39,7,17.95,6.93,22,21.78,28.71,20.0,34.04,15.62,0.471,0.55,0.588,1.138,0.1169999999999999,669707
SL,Slider,BR,38,14.07,11,11,5,45.45,0,0.0,17,5,29.41,13.16,6,15.79,28.95,28.57,20.21,26.32,0.091,0.091,0.182,0.273,0.091,669707
CH,Changeup,OS,35,12.96,11,10,3,27.27,1,9.09,19,9,47.37,25.71,4,11.43,37.14,36.84,14.89,21.43,0.4,0.455,0.7,1.155,0.2999999999999999,669707
SI,Sinker,FB,34,12.59,9,8,3,33.33,1,11.11,17,3,17.65,8.82,5,14.71,23.53,22.22,10.64,30.0,0.25,0.333,0.25,0.583,0.0,669707
FC,Cutter,FB,24,8.89,5,5,2,40.0,0,0.0,11,6,54.55,25.0,6,25.0,50.0,50.0,6.38,33.33,0.2,0.2,0.4,0.6000000000000001,0.2,669707
CU,Curveball,BR,19,7.04,3,3,2,66.67,0,0.0,10,5,50.0,26.32,3,15.79,42.11,50.0,6.38,33.33,0.333,0.333,0.333,0.666,0.0,669707
ST,Sweeper,BR,14,5.19,5,3,0,0.0,1,20.0,5,0,0.0,0.0,3,21.43,21.43,25.0,4.26,0.0,0.0,0.4,0.0,0.4,0.0,669707
KC,Knuckle Curve,BR,3,1.11,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,1.06,0.0,,,,,,669707
FS,Split-Finger,OS,2,0.74,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,50.0,2.13,0.0,0.0,0.0,0.0,0.0,0.0,669707
FF,4-Seam Fastball,FB,209,33.07,52,42,5,9.62,9,17.31,86,10,11.63,4.78,38,18.18,22.97,25.89,28.25,10.0,0.381,0.481,0.667,1.148,0.286,669720
CH,Changeup,OS,145,22.94,38,36,6,15.79,2,5.26,69,22,31.88,15.17,14,9.66,24.83,30.43,20.9,16.22,0.222,0.263,0.361,0.624,0.1389999999999999,669720
SL,Slider,BR,83,13.13,23,22,11,47.83,1,4.35,40,19,47.5,22.89,17,20.48,43.37,39.13,20.34,30.56,0.136,0.174,0.273,0.447,0.137,669720
SI,Sinker,FB,68,10.76,16,15,2,12.5,1,6.25,28,3,10.71,4.41,18,26.47,30.88,16.67,9.6,11.76,0.4,0.438,0.533,0.971,0.133,669720
CU,Curveball,BR,43,6.8,13,13,3,23.08,0,0.0,20,8,40.0,18.6,8,18.6,37.21,30.0,6.21,27.27,0.308,0.308,0.385,0.6930000000000001,0.077,669720
FC,Cutter,FB,39,6.17,14,13,7,50.0,1,7.14,20,7,35.0,17.95,6,15.38,33.33,37.5,8.47,46.67,0.0,0.071,0.0,0.071,0.0,669720
ST,Sweeper,BR,29,4.59,6,5,3,50.0,1,16.67,10,5,50.0,17.24,7,24.14,41.38,17.65,3.95,42.86,0.2,0.333,0.8,1.133,0.6000000000000001,669720
SV,Slurve,BR,6,0.95,2,1,0,0.0,0,0.0,5,0,0.0,0.0,0,0.0,0.0,66.67,1.13,0.0,0.0,0.0,0.0,0.0,0.0,669720
KC,Knuckle Curve,BR,4,0.63,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,25.0,25.0,50.0,1.13,0.0,0.5,0.5,2.0,2.5,1.5,669720
,,,4,0.63,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,669720
FS,Split-Finger,OS,2,0.32,0,0,0,,0,,2,1,50.0,50.0,0,0.0,50.0,100.0,0.0,,,,,,,669720
