Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO,mlbid
CH,Changeup,OS,37,3.95,13,11,3,23.08,1,7.69,28,6,21.43,16.22,0,0.0,16.22,47.06,6.06,18.75,0.636,0.692,1.364,2.056,0.7280000000000001,673237
KC,Knuckle Curve,BR,22,2.35,3,2,1,33.33,0,0.0,13,4,30.77,18.18,6,27.27,45.45,55.56,1.14,33.33,0.0,0.0,0.0,0.0,0.0,673237
FA,Other,,15,1.6,4,4,0,0.0,0,0.0,10,1,10.0,6.67,2,13.33,20.0,60.0,2.27,0.0,0.5,0.5,1.25,1.75,0.75,673237
FS,Split-Finger,OS,11,1.17,6,6,2,33.33,0,0.0,10,4,40.0,36.36,0,0.0,36.36,80.0,1.52,50.0,0.667,0.667,1.0,1.667,0.3329999999999999,673237
KN,Knuckleball,,3,0.32,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,673237
EP,Eephus,,2,0.21,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.76,0.0,,,,,,673237
FF,4-Seam Fastball,FB,412,23.72,99,90,29,29.29,5,5.05,257,84,32.68,20.39,41,9.95,30.34,33.33,23.64,23.02,0.3,0.351,0.678,1.029,0.378,673357
SL,Slider,BR,348,20.03,112,109,42,37.5,2,1.79,229,99,43.23,28.45,26,7.47,35.92,52.91,22.7,34.71,0.22,0.234,0.459,0.6930000000000001,0.239,673357
SI,Sinker,FB,326,18.77,98,86,13,13.27,5,5.1,174,30,17.24,9.2,63,19.33,28.53,31.65,12.01,20.31,0.244,0.312,0.419,0.731,0.175,673357
ST,Sweeper,BR,241,13.87,62,60,18,29.03,2,3.23,132,44,33.33,18.26,23,9.54,27.8,42.67,17.26,19.57,0.233,0.258,0.533,0.791,0.3,673357
CH,Changeup,OS,136,7.83,28,26,15,53.57,1,3.57,72,38,52.78,27.94,5,3.68,31.62,37.63,8.63,32.61,0.192,0.25,0.5,0.75,0.308,673357
FC,Cutter,FB,124,7.14,40,37,6,15.0,3,7.5,70,12,17.14,9.68,17,13.71,23.39,41.79,6.19,18.18,0.378,0.425,0.757,1.182,0.379,673357
CU,Curveball,BR,58,3.34,14,12,2,14.29,1,7.14,28,8,28.57,13.79,5,8.62,22.41,29.73,4.13,9.09,0.167,0.214,0.417,0.631,0.2499999999999999,673357
FS,Split-Finger,OS,41,2.36,10,8,4,40.0,1,10.0,25,9,36.0,21.95,2,4.88,26.83,39.13,2.63,28.57,0.0,0.2,0.0,0.2,0.0,673357
KC,Knuckle Curve,BR,22,1.27,6,6,2,33.33,0,0.0,10,3,30.0,13.64,1,4.55,18.18,26.67,1.88,20.0,0.333,0.333,0.833,1.166,0.4999999999999999,673357
,,,20,1.15,5,0,0,0.0,5,100.0,0,0,,0.0,0,0.0,0.0,,0.19,0.0,,1.0,,,,673357
SV,Slurve,BR,9,0.52,3,3,1,33.33,0,0.0,5,2,40.0,22.22,1,11.11,33.33,40.0,0.75,25.0,0.333,0.333,0.667,1.0,0.334,673357
FF,4-Seam Fastball,FB,675,35.16,128,102,30,23.44,25,19.53,251,53,21.12,7.85,155,22.96,30.81,12.37,37.98,13.1,0.235,0.383,0.422,0.8049999999999999,0.187,673490
SL,Slider,BR,380,19.79,87,80,24,27.59,2,2.3,129,32,24.81,8.42,90,23.68,32.11,18.65,21.72,18.32,0.212,0.233,0.288,0.521,0.0759999999999999,673490
SI,Sinker,FB,373,19.43,96,77,16,16.67,16,16.67,134,14,10.45,3.75,108,28.95,32.71,19.11,11.94,22.22,0.286,0.417,0.364,0.7809999999999999,0.078,673490
ST,Sweeper,BR,142,7.4,36,29,6,16.67,6,16.67,58,11,18.97,7.75,30,21.13,28.87,27.71,9.29,10.71,0.241,0.371,0.345,0.716,0.1039999999999999,673490
FC,Cutter,FB,109,5.68,27,22,4,14.81,4,14.81,40,4,10.0,3.67,28,25.69,29.36,4.35,3.15,21.05,0.182,0.308,0.227,0.535,0.045,673490
CU,Curveball,BR,72,3.75,19,19,1,5.26,0,0.0,26,3,11.54,4.17,15,20.83,25.0,28.57,3.81,4.35,0.263,0.263,0.263,0.526,0.0,673490
CH,Changeup,OS,68,3.54,16,16,7,43.75,0,0.0,36,10,27.78,14.71,14,20.59,35.29,46.15,4.98,23.33,0.188,0.188,0.188,0.376,0.0,673490
FS,Split-Finger,OS,47,2.45,10,10,3,30.0,0,0.0,25,5,20.0,10.64,5,10.64,21.28,37.93,4.15,12.0,0.3,0.3,0.4,0.7,0.1,673490
KC,Knuckle Curve,BR,32,1.67,9,9,3,33.33,0,0.0,14,3,21.43,9.38,4,12.5,21.88,25.0,1.99,25.0,0.222,0.222,0.333,0.555,0.111,673490
SV,Slurve,BR,9,0.47,3,3,0,0.0,0,0.0,3,0,0.0,0.0,3,33.33,33.33,40.0,0.83,0.0,0.333,0.333,0.333,0.666,0.0,673490
,,,7,0.36,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.17,0.0,,1.0,,,,673490
FA,Other,,3,0.16,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,673490
EP,Eephus,,3,0.16,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,673490
FF,4-Seam Fastball,FB,498,28.59,101,86,36,35.64,14,13.86,210,57,27.14,11.45,108,21.69,33.13,19.13,31.4,22.93,0.198,0.31,0.337,0.647,0.139,673548
SI,Sinker,FB,381,21.87,111,99,15,13.51,10,9.01,155,16,10.32,4.2,97,25.46,29.66,16.55,12.2,24.59,0.333,0.4,0.515,0.915,0.182,673548
SL,Slider,BR,320,18.37,72,63,16,22.22,6,8.33,135,44,32.59,13.75,52,16.25,30.0,19.88,20.0,15.0,0.302,0.347,0.635,0.982,0.333,673548
FC,Cutter,FB,147,8.44,30,24,8,26.67,5,16.67,50,11,22.0,7.48,32,21.77,29.25,19.75,6.4,25.0,0.167,0.3,0.292,0.592,0.1249999999999999,673548
ST,Sweeper,BR,145,8.32,35,34,9,25.71,1,2.86,61,19,31.15,13.1,30,20.69,33.79,20.83,10.4,17.31,0.265,0.286,0.559,0.845,0.294,673548
CH,Changeup,OS,106,6.08,28,25,8,28.57,3,10.71,45,15,33.33,14.15,12,11.32,25.47,19.67,7.8,20.51,0.2,0.286,0.28,0.5660000000000001,0.08,673548
CU,Curveball,BR,83,4.76,26,26,6,23.08,0,0.0,31,5,16.13,6.02,18,21.69,27.71,14.63,6.8,17.65,0.346,0.346,0.5,0.846,0.154,673548
FS,Split-Finger,OS,23,1.32,5,5,1,20.0,0,0.0,11,1,9.09,4.35,2,8.7,13.04,28.57,2.4,8.33,0.6,0.6,1.4,2.0,0.7999999999999999,673548
KC,Knuckle Curve,BR,20,1.15,4,4,2,50.0,0,0.0,7,3,42.86,15.0,3,15.0,30.0,33.33,1.2,33.33,0.25,0.25,0.25,0.5,0.0,673548
SV,Slurve,BR,6,0.34,2,2,0,0.0,0,0.0,4,1,25.0,16.67,0,0.0,16.67,33.33,1.0,0.0,0.5,0.5,1.0,1.5,0.5,673548
,,,5,0.29,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,673548
FO,Forkball,OS,3,0.17,2,1,0,0.0,1,50.0,1,0,0.0,0.0,1,33.33,33.33,0.0,0.2,0.0,1.0,1.0,2.0,3.0,1.0,673548
FA,Other,,3,0.17,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,0.0,,1.0,1.0,4.0,5.0,3.0,673548
SC,Screwball,,1,0.06,1,1,1,100.0,0,0.0,1,1,100.0,100.0,0,0.0,100.0,100.0,0.2,100.0,0.0,0.0,0.0,0.0,0.0,673548
KN,Knuckleball,,1,0.06,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,673548
FF,4-Seam Fastball,FB,452,29.26,101,92,39,38.61,8,7.92,221,66,29.86,14.6,90,19.91,34.51,19.79,31.17,23.21,0.272,0.337,0.587,0.924,0.3149999999999999,673962
SL,Slider,BR,369,23.88,89,84,26,29.21,4,4.49,202,74,36.63,20.05,39,10.57,30.62,37.04,24.12,20.0,0.19,0.225,0.25,0.475,0.06,673962
SI,Sinker,FB,260,16.83,78,66,16,20.51,8,10.26,124,23,18.55,8.85,62,23.85,32.69,39.69,12.06,24.62,0.348,0.436,0.485,0.921,0.137,673962
ST,Sweeper,BR,153,9.9,39,39,13,33.33,0,0.0,79,26,32.91,16.99,18,11.76,28.76,36.17,10.2,23.64,0.154,0.154,0.333,0.487,0.179,673962
FC,Cutter,FB,109,7.06,30,28,9,30.0,1,3.33,55,16,29.09,14.68,20,18.35,33.03,26.42,5.01,33.33,0.143,0.2,0.214,0.414,0.071,673962
CH,Changeup,OS,64,4.14,19,18,11,57.89,1,5.26,33,12,36.36,18.75,9,14.06,32.81,39.02,6.31,32.35,0.278,0.316,0.389,0.7050000000000001,0.1109999999999999,673962
CU,Curveball,BR,58,3.75,19,19,5,26.32,0,0.0,37,14,37.84,24.14,0,0.0,24.14,41.18,5.01,18.52,0.421,0.421,0.895,1.316,0.474,673962
KC,Knuckle Curve,BR,33,2.14,8,8,2,25.0,0,0.0,15,4,26.67,12.12,4,12.12,24.24,20.0,1.86,20.0,0.25,0.25,0.25,0.5,0.0,673962
FS,Split-Finger,OS,27,1.75,8,7,3,37.5,1,12.5,17,5,29.41,18.52,1,3.7,22.22,41.18,3.15,17.65,0.143,0.25,0.143,0.393,0.0,673962
EP,Eephus,,9,0.58,4,4,0,0.0,0,0.0,5,0,0.0,0.0,2,22.22,22.22,50.0,0.37,0.0,0.25,0.25,0.25,0.5,0.0,673962
SV,Slurve,BR,6,0.39,2,2,1,50.0,0,0.0,4,1,25.0,16.67,0,0.0,16.67,60.0,0.56,33.33,0.0,0.0,0.0,0.0,0.0,673962
FO,Forkball,OS,2,0.13,0,0,0,,0,,1,1,100.0,50.0,0,0.0,50.0,50.0,0.0,,,,,,,673962
,,,2,0.13,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.19,0.0,,,,,,673962
FA,Other,,1,0.06,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0,673962
FF,4-Seam Fastball,FB,111,31.44,24,20,9,37.5,3,12.5,54,19,35.19,17.12,25,22.52,39.64,25.0,34.86,23.68,0.1,0.217,0.25,0.4669999999999999,0.15,675656
SL,Slider,BR,71,20.11,21,20,8,38.1,0,0.0,43,17,39.53,23.94,10,14.08,38.03,57.14,22.02,33.33,0.25,0.25,0.25,0.5,0.0,675656
SI,Sinker,FB,60,17.0,16,16,5,31.25,0,0.0,27,4,14.81,6.67,19,31.67,38.33,34.78,7.34,62.5,0.062,0.062,0.062,0.124,0.0,675656
ST,Sweeper,BR,51,14.45,17,16,4,23.53,0,0.0,34,13,38.24,25.49,5,9.8,35.29,55.56,14.68,25.0,0.312,0.312,0.375,0.687,0.063,675656
CU,Curveball,BR,20,5.67,7,7,4,57.14,0,0.0,5,1,20.0,5.0,6,30.0,35.0,30.77,10.09,36.36,0.0,0.0,0.0,0.0,0.0,675656
FC,Cutter,FB,17,4.82,4,4,2,50.0,0,0.0,8,2,25.0,11.76,3,17.65,29.41,37.5,2.75,66.67,0.0,0.0,0.0,0.0,0.0,675656
CH,Changeup,OS,9,2.55,4,4,1,25.0,0,0.0,6,2,33.33,22.22,1,11.11,33.33,66.67,3.67,25.0,0.5,0.5,1.25,1.75,0.75,675656
SV,Slurve,BR,5,1.42,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,20.0,20.0,0.0,1.83,0.0,0.0,0.0,0.0,0.0,0.0,675656
KC,Knuckle Curve,BR,4,1.13,0,0,0,,0,,0,0,,0.0,1,25.0,25.0,0.0,0.0,,,,,,,675656
,,,3,0.85,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.92,0.0,,,,,,675656
FS,Split-Finger,OS,2,0.57,2,2,2,100.0,0,0.0,2,2,100.0,100.0,0,0.0,100.0,100.0,1.83,100.0,0.0,0.0,0.0,0.0,0.0,675656
FF,4-Seam Fastball,FB,81,26.82,18,15,5,27.78,2,11.11,38,9,23.68,11.11,18,22.22,33.33,27.27,32.04,15.15,0.267,0.353,0.4,0.753,0.133,675961
SI,Sinker,FB,73,24.17,19,17,2,10.53,1,5.26,31,4,12.9,5.48,16,21.92,27.4,23.08,11.65,16.67,0.235,0.316,0.294,0.61,0.059,675961
SL,Slider,BR,48,15.89,8,7,3,37.5,1,12.5,20,6,30.0,12.5,10,20.83,33.33,20.0,15.53,18.75,0.0,0.125,0.0,0.125,0.0,675961
ST,Sweeper,BR,36,11.92,10,10,4,40.0,0,0.0,19,10,52.63,27.78,6,16.67,44.44,31.25,16.5,23.53,0.4,0.4,0.6,1.0,0.1999999999999999,675961
FC,Cutter,FB,29,9.6,10,7,3,30.0,2,20.0,16,8,50.0,27.59,4,13.79,41.38,44.44,9.71,30.0,0.143,0.333,0.143,0.476,0.0,675961
CU,Curveball,BR,16,5.3,5,5,2,40.0,0,0.0,6,2,33.33,12.5,3,18.75,31.25,12.5,9.71,20.0,0.4,0.4,0.4,0.8,0.0,675961
CH,Changeup,OS,9,2.98,2,2,1,50.0,0,0.0,5,2,40.0,22.22,0,0.0,22.22,42.86,2.91,33.33,0.5,0.5,0.5,1.0,0.0,675961
KC,Knuckle Curve,BR,8,2.65,1,1,0,0.0,0,0.0,2,1,50.0,12.5,1,12.5,25.0,0.0,1.94,0.0,1.0,1.0,1.0,2.0,0.0,675961
FS,Split-Finger,OS,2,0.66,0,0,0,,0,,2,2,100.0,100.0,0,0.0,100.0,100.0,0.0,,,,,,,675961
FF,4-Seam Fastball,FB,48,34.29,11,6,3,27.27,4,36.36,19,5,26.32,10.42,13,27.08,37.5,29.17,42.55,15.0,0.167,0.455,0.167,0.622,0.0,675986
SL,Slider,BR,28,20.0,7,7,5,71.43,0,0.0,12,6,50.0,21.43,5,17.86,39.29,23.08,25.53,41.67,0.143,0.143,0.429,0.572,0.286,675986
CU,Curveball,BR,18,12.86,3,3,3,100.0,0,0.0,7,5,71.43,27.78,3,16.67,44.44,18.18,14.89,42.86,0.0,0.0,0.0,0.0,0.0,675986
CH,Changeup,OS,14,10.0,5,5,1,20.0,0,0.0,8,2,25.0,14.29,0,0.0,14.29,25.0,8.51,25.0,0.0,0.0,0.0,0.0,0.0,675986
FC,Cutter,FB,12,8.57,1,1,0,0.0,0,0.0,5,1,20.0,8.33,3,25.0,33.33,20.0,0.0,,1.0,1.0,2.0,3.0,1.0,675986
SI,Sinker,FB,8,5.71,4,4,1,25.0,0,0.0,6,1,16.67,12.5,1,12.5,25.0,66.67,4.26,50.0,0.25,0.25,0.25,0.5,0.0,675986
KC,Knuckle Curve,BR,6,4.29,1,1,0,0.0,0,0.0,2,1,50.0,16.67,2,33.33,50.0,50.0,2.13,0.0,0.0,0.0,0.0,0.0,0.0,675986
ST,Sweeper,BR,5,3.57,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,20.0,20.0,0.0,2.13,0.0,0.0,0.0,0.0,0.0,0.0,675986
EP,Eephus,,1,0.71,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,675986
FF,4-Seam Fastball,FB,176,31.77,43,40,10,23.26,2,4.65,88,18,20.45,10.23,33,18.75,28.98,22.22,28.14,21.28,0.25,0.302,0.375,0.677,0.125,676059
SI,Sinker,FB,105,18.95,28,25,4,14.29,3,10.71,48,7,14.58,6.67,28,26.67,33.33,31.11,13.17,18.18,0.16,0.25,0.24,0.49,0.0799999999999999,676059
SL,Slider,BR,79,14.26,23,21,4,17.39,1,4.35,41,13,31.71,16.46,8,10.13,26.58,31.11,14.97,16.0,0.429,0.435,0.619,1.054,0.19,676059
ST,Sweeper,BR,57,10.29,13,12,1,7.69,1,7.69,29,6,20.69,10.53,5,8.77,19.3,23.53,13.77,4.35,0.25,0.308,0.667,0.975,0.417,676059
CU,Curveball,BR,38,6.86,7,7,3,42.86,0,0.0,18,4,22.22,10.53,5,13.16,23.68,26.32,7.19,25.0,0.0,0.0,0.0,0.0,0.0,676059
CH,Changeup,OS,36,6.5,14,13,5,35.71,0,0.0,23,9,39.13,25.0,1,2.78,27.78,50.0,10.78,27.78,0.077,0.071,0.077,0.148,0.0,676059
FC,Cutter,FB,30,5.42,10,9,1,10.0,1,10.0,18,3,16.67,10.0,5,16.67,26.67,10.0,2.4,25.0,0.556,0.6,0.889,1.489,0.3329999999999999,676059
FS,Split-Finger,OS,19,3.43,4,4,2,50.0,0,0.0,13,3,23.08,15.79,1,5.26,21.05,61.54,5.99,20.0,0.25,0.25,0.25,0.5,0.0,676059
KC,Knuckle Curve,BR,13,2.35,4,3,3,75.0,0,0.0,5,2,40.0,15.38,4,30.77,46.15,33.33,3.59,50.0,0.0,0.0,0.0,0.0,0.0,676059
PO,Pitch Out,,1,0.18,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,676059
SL,Slider,BR,5,41.67,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,676070
CU,Curveball,BR,2,16.67,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,,,,0.0,0.0,0.0,0.0,0.0,676070
FA,Other,,2,16.67,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,,,,1.0,1.0,1.0,2.0,0.0,676070
SI,Sinker,FB,2,16.67,0,0,0,,0,,1,1,100.0,50.0,1,50.0,100.0,100.0,,,,,,,,676070
FF,4-Seam Fastball,FB,1,8.33,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,676070
FF,4-Seam Fastball,FB,742,43.47,182,149,68,37.36,33,18.13,328,114,34.76,15.36,125,16.85,32.21,14.06,41.19,29.69,0.262,0.396,0.383,0.779,0.121,676116
SL,Slider,BR,206,12.07,34,25,12,35.29,6,17.65,83,41,49.4,19.9,37,17.96,37.86,23.89,12.59,17.14,0.24,0.441,0.44,0.881,0.2,676116
FC,Cutter,FB,160,9.37,33,28,9,27.27,5,15.15,78,30,38.46,18.75,27,16.88,35.62,20.9,7.55,21.43,0.107,0.242,0.143,0.385,0.0359999999999999,676116
CH,Changeup,OS,142,8.32,35,32,7,20.0,3,8.57,69,28,40.58,19.72,12,8.45,28.17,31.87,8.27,13.04,0.344,0.4,0.719,1.119,0.375,676116
CU,Curveball,BR,127,7.44,24,22,14,58.33,2,8.33,37,18,48.65,14.17,28,22.05,36.22,12.33,9.71,25.93,0.136,0.208,0.455,0.663,0.319,676116
SI,Sinker,FB,117,6.85,43,35,8,18.6,7,16.28,54,8,14.81,6.84,22,18.8,25.64,18.87,6.47,22.22,0.2,0.349,0.314,0.663,0.1139999999999999,676116
ST,Sweeper,BR,89,5.21,18,13,4,22.22,3,16.67,33,8,24.24,8.99,22,24.72,33.71,17.07,5.4,13.33,0.308,0.444,0.692,1.136,0.3839999999999999,676116
KC,Knuckle Curve,BR,58,3.4,13,9,7,53.85,2,15.38,16,8,50.0,13.79,11,18.97,32.76,14.29,3.96,31.82,0.111,0.308,0.111,0.419,0.0,676116
FS,Split-Finger,OS,45,2.64,11,10,5,45.45,0,0.0,21,11,52.38,24.44,3,6.67,31.11,31.03,3.42,26.32,0.2,0.273,0.5,0.773,0.3,676116
,,,6,0.35,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.18,0.0,,1.0,,,,676116
SV,Slurve,BR,5,0.29,2,2,1,50.0,0,0.0,3,2,66.67,40.0,1,20.0,60.0,66.67,0.36,50.0,0.5,0.5,0.5,1.0,0.0,676116
KN,Knuckleball,,5,0.29,0,0,0,,0,,2,1,50.0,20.0,0,0.0,20.0,25.0,0.36,0.0,,,,,,676116
FO,Forkball,OS,4,0.23,2,1,0,0.0,1,50.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.54,0.0,0.0,0.5,0.0,0.5,0.0,676116
PO,Pitch Out,,1,0.06,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,676116
SI,Sinker,FB,11,31.43,3,3,0,0.0,0,0.0,4,0,0.0,0.0,3,27.27,27.27,20.0,20.0,0.0,0.333,0.333,0.333,0.666,0.0,676356
FF,4-Seam Fastball,FB,10,28.57,4,4,0,0.0,0,0.0,8,1,12.5,10.0,1,10.0,20.0,50.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,676356
SL,Slider,BR,6,17.14,1,1,0,0.0,0,0.0,5,2,40.0,33.33,0,0.0,33.33,80.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,676356
ST,Sweeper,BR,4,11.43,0,0,0,,0,,2,1,50.0,25.0,0,0.0,25.0,50.0,30.0,0.0,,,,,,676356
FA,Other,,3,8.57,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,4.0,5.0,3.0,676356
EP,Eephus,,1,2.86,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,676356
FF,4-Seam Fastball,FB,121,24.59,33,32,7,21.21,0,0.0,70,15,21.43,12.4,14,11.57,23.97,19.15,23.78,17.95,0.375,0.394,1.156,1.5499999999999998,0.7809999999999999,676369
SL,Slider,BR,120,24.39,30,26,11,36.67,3,10.0,61,33,54.1,27.5,9,7.5,35.0,30.67,27.44,24.44,0.115,0.233,0.154,0.387,0.0389999999999999,676369
SI,Sinker,FB,68,13.82,23,20,6,26.09,3,13.04,37,7,18.92,10.29,15,22.06,32.35,31.82,11.59,31.58,0.35,0.435,0.8,1.235,0.45,676369
ST,Sweeper,BR,49,9.96,14,12,2,14.29,2,14.29,19,5,26.32,10.2,8,16.33,26.53,17.86,8.54,14.29,0.167,0.286,0.167,0.4529999999999999,0.0,676369
CH,Changeup,OS,44,8.94,10,10,6,60.0,0,0.0,24,12,50.0,27.27,4,9.09,36.36,46.88,10.37,35.29,0.1,0.1,0.1,0.2,0.0,676369
FC,Cutter,FB,36,7.32,6,5,2,33.33,0,0.0,15,8,53.33,22.22,5,13.89,36.11,20.0,4.88,25.0,0.4,0.333,1.0,1.333,0.6,676369
FS,Split-Finger,OS,32,6.5,6,5,1,16.67,1,16.67,15,5,33.33,15.62,3,9.38,25.0,36.36,8.54,7.14,0.2,0.333,0.8,1.133,0.6000000000000001,676369
CU,Curveball,BR,19,3.86,3,3,1,33.33,0,0.0,6,2,33.33,10.53,4,21.05,31.58,25.0,4.27,14.29,0.333,0.333,1.333,1.666,1.0,676369
KC,Knuckle Curve,BR,3,0.61,0,0,0,,0,,2,1,50.0,33.33,0,0.0,33.33,66.67,0.61,0.0,,,,,,676369
FF,4-Seam Fastball,FB,18,30.0,6,6,0,0.0,0,0.0,7,0,0.0,0.0,3,16.67,16.67,0.0,7.69,0.0,0.333,0.333,0.833,1.166,0.4999999999999999,676391
SI,Sinker,FB,14,23.33,3,3,0,0.0,0,0.0,8,0,0.0,0.0,3,21.43,21.43,42.86,15.38,0.0,1.0,1.0,1.667,2.667,0.667,676391
SL,Slider,BR,8,13.33,3,3,0,0.0,0,0.0,5,1,20.0,12.5,0,0.0,12.5,57.14,15.38,0.0,0.333,0.333,0.333,0.666,0.0,676391
FC,Cutter,FB,7,11.67,3,3,0,0.0,0,0.0,4,0,0.0,0.0,2,28.57,28.57,0.0,7.69,0.0,0.333,0.333,0.333,0.666,0.0,676391
CH,Changeup,OS,4,6.67,1,1,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,0.0,15.38,0.0,0.0,0.0,0.0,0.0,0.0,676391
CU,Curveball,BR,4,6.67,2,2,1,50.0,0,0.0,3,0,0.0,0.0,1,25.0,25.0,66.67,15.38,50.0,0.0,0.0,0.0,0.0,0.0,676391
ST,Sweeper,BR,4,6.67,1,1,0,0.0,0,0.0,4,1,25.0,25.0,0,0.0,25.0,100.0,23.08,0.0,0.0,0.0,0.0,0.0,0.0,676391
EP,Eephus,,1,1.67,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,1.0,2.0,0.0,676391
FF,4-Seam Fastball,FB,341,30.04,96,87,12,12.5,5,5.21,195,37,18.97,10.85,39,11.44,22.29,38.82,31.99,12.63,0.241,0.284,0.483,0.7669999999999999,0.242,676475
CH,Changeup,OS,182,16.04,64,58,2,3.12,5,7.81,101,17,16.83,9.34,18,9.89,19.23,36.89,14.48,4.65,0.207,0.27,0.259,0.529,0.052,676475
SL,Slider,BR,146,12.86,31,27,7,22.58,3,9.68,67,14,20.9,9.59,30,20.55,30.14,25.35,13.13,17.95,0.222,0.3,0.333,0.633,0.111,676475
SI,Sinker,FB,126,11.1,44,38,4,9.09,5,11.36,69,8,11.59,6.35,14,11.11,17.46,32.81,9.43,14.29,0.316,0.395,0.553,0.948,0.237,676475
CU,Curveball,BR,119,10.48,20,19,2,10.0,1,5.0,49,6,12.24,5.04,26,21.85,26.89,23.73,11.45,5.88,0.421,0.45,0.737,1.187,0.316,676475
FC,Cutter,FB,100,8.81,32,31,3,9.38,1,3.12,56,7,12.5,7.0,13,13.0,20.0,34.0,6.73,15.0,0.29,0.312,0.387,0.6990000000000001,0.097,676475
ST,Sweeper,BR,47,4.14,11,10,4,36.36,0,0.0,20,5,25.0,10.64,9,19.15,29.79,29.63,6.06,22.22,0.0,0.091,0.0,0.091,0.0,676475
KC,Knuckle Curve,BR,37,3.26,8,7,4,50.0,0,0.0,17,8,47.06,21.62,5,13.51,35.14,38.46,4.04,33.33,0.0,0.125,0.0,0.125,0.0,676475
FS,Split-Finger,OS,25,2.2,9,8,1,11.11,1,11.11,12,2,16.67,8.0,3,12.0,20.0,21.43,2.02,16.67,0.25,0.333,0.25,0.583,0.0,676475
SV,Slurve,BR,5,0.44,2,2,0,0.0,0,0.0,2,0,0.0,0.0,2,40.0,40.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,676475
FA,Other,,4,0.35,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,676475
FO,Forkball,OS,2,0.18,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.34,0.0,,,,,,676475
,,,1,0.09,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,676475
FF,4-Seam Fastball,FB,91,25.28,20,18,8,40.0,2,10.0,48,18,37.5,19.78,14,15.38,35.16,31.71,24.77,29.63,0.167,0.25,0.444,0.694,0.277,676480
SL,Slider,BR,79,21.94,27,25,10,37.04,2,7.41,43,14,32.56,17.72,13,16.46,34.18,40.48,26.61,34.48,0.12,0.185,0.16,0.345,0.04,676480
SI,Sinker,FB,57,15.83,11,9,1,9.09,2,18.18,23,5,21.74,8.77,13,22.81,31.58,30.3,6.42,14.29,0.556,0.636,0.667,1.303,0.1109999999999999,676480
ST,Sweeper,BR,42,11.67,10,10,5,50.0,0,0.0,20,9,45.0,21.43,6,14.29,35.71,26.09,14.68,31.25,0.2,0.2,0.3,0.5,0.0999999999999999,676480
FC,Cutter,FB,25,6.94,6,4,2,33.33,1,16.67,11,5,45.45,20.0,3,12.0,32.0,16.67,3.67,50.0,0.25,0.333,0.5,0.833,0.25,676480
