Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO,mlbid
FO,Forkball,OS,5,0.28,2,1,0,0.0,1,50.0,3,0,0.0,0.0,0,0.0,0.0,0.0,0.64,0.0,1.0,1.0,1.0,2.0,0.0,518692
CS,Slow Curve,BR,1,0.06,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.21,0.0,,,,,,518692
PO,Pitch Out,,1,0.06,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,518692
FF,4-Seam Fastball,FB,82,27.06,23,21,2,8.7,1,4.35,41,6,14.63,7.32,18,21.95,29.27,21.43,24.66,11.11,0.095,0.136,0.238,0.374,0.143,518792
SI,Sinker,FB,53,17.49,15,12,1,6.67,2,13.33,15,1,6.67,1.89,15,28.3,30.19,12.0,5.48,25.0,0.083,0.2,0.083,0.283,0.0,518792
CH,Changeup,OS,37,12.21,10,10,5,50.0,0,0.0,18,11,61.11,29.73,2,5.41,35.14,37.04,16.44,41.67,0.1,0.1,0.1,0.2,0.0,518792
SL,Slider,BR,35,11.55,12,9,4,33.33,2,16.67,17,8,47.06,22.86,9,25.71,48.57,42.11,15.07,36.36,0.222,0.364,0.333,0.6970000000000001,0.111,518792
FC,Cutter,FB,25,8.25,7,5,0,0.0,0,0.0,13,1,7.69,4.0,3,12.0,16.0,25.0,2.74,0.0,0.4,0.286,0.6,0.8859999999999999,0.1999999999999999,518792
CU,Curveball,BR,18,5.94,6,6,0,0.0,0,0.0,9,1,11.11,5.56,4,22.22,27.78,44.44,6.85,0.0,0.167,0.167,0.667,0.8340000000000001,0.5,518792
FS,Split-Finger,OS,18,5.94,5,5,3,60.0,0,0.0,13,6,46.15,33.33,2,11.11,44.44,70.0,9.59,42.86,0.2,0.2,0.2,0.4,0.0,518792
ST,Sweeper,BR,17,5.61,3,3,1,33.33,0,0.0,8,3,37.5,17.65,4,23.53,41.18,50.0,8.22,16.67,0.333,0.333,0.333,0.666,0.0,518792
KC,Knuckle Curve,BR,15,4.95,2,2,2,100.0,0,0.0,6,4,66.67,26.67,1,6.67,33.33,14.29,10.96,25.0,0.0,0.0,0.0,0.0,0.0,518792
FA,Other,,3,0.99,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,50.0,0.0,,0.0,0.0,0.0,0.0,0.0,518792
SI,Sinker,FB,85,25.45,19,16,2,10.53,3,15.79,39,7,17.95,8.24,21,24.71,32.94,36.11,18.18,11.11,0.188,0.316,0.188,0.504,0.0,518934
FF,4-Seam Fastball,FB,79,23.65,19,17,4,21.05,2,10.53,35,5,14.29,6.33,21,26.58,32.91,20.69,18.18,22.22,0.353,0.421,0.529,0.95,0.176,518934
SL,Slider,BR,76,22.75,27,25,4,14.81,2,7.41,42,10,23.81,13.16,5,6.58,19.74,28.21,26.26,15.38,0.28,0.333,0.48,0.813,0.1999999999999999,518934
FC,Cutter,FB,28,8.38,4,4,3,75.0,0,0.0,9,5,55.56,17.86,8,28.57,46.43,20.0,5.05,60.0,0.25,0.25,0.25,0.5,0.0,518934
ST,Sweeper,BR,22,6.59,9,9,3,33.33,0,0.0,10,3,30.0,13.64,3,13.64,27.27,16.67,13.13,23.08,0.333,0.333,0.444,0.777,0.1109999999999999,518934
CH,Changeup,OS,19,5.69,6,6,2,33.33,0,0.0,9,2,22.22,10.53,3,15.79,26.32,30.0,8.08,25.0,0.333,0.333,0.333,0.666,0.0,518934
FS,Split-Finger,OS,13,3.89,4,4,2,50.0,0,0.0,7,4,57.14,30.77,1,7.69,38.46,44.44,7.07,28.57,0.5,0.5,0.5,1.0,0.0,518934
CU,Curveball,BR,7,2.1,2,2,1,50.0,0,0.0,1,0,0.0,0.0,2,28.57,28.57,20.0,4.04,25.0,0.0,0.0,0.0,0.0,0.0,518934
KC,Knuckle Curve,BR,2,0.6,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,518934
SV,Slurve,BR,2,0.6,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,518934
CS,Slow Curve,BR,1,0.3,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0,518934
FF,4-Seam Fastball,FB,266,30.19,67,58,27,40.3,8,11.94,117,49,41.88,18.42,52,19.55,37.97,16.04,30.43,35.06,0.328,0.409,0.741,1.15,0.413,519317
SL,Slider,BR,168,19.07,39,37,15,38.46,2,5.13,80,37,46.25,22.02,26,15.48,37.5,31.76,20.95,28.3,0.243,0.282,0.757,1.039,0.514,519317
SI,Sinker,FB,151,17.14,30,25,5,16.67,4,13.33,51,10,19.61,6.62,46,30.46,37.09,22.86,10.67,18.52,0.32,0.433,0.48,0.913,0.1599999999999999,519317
ST,Sweeper,BR,85,9.65,22,21,7,31.82,1,4.55,32,8,25.0,9.41,14,16.47,25.88,20.0,12.25,22.58,0.238,0.273,0.429,0.702,0.191,519317
FC,Cutter,FB,79,8.97,12,11,1,8.33,1,8.33,27,8,29.63,10.13,20,25.32,35.44,27.91,7.11,5.56,0.364,0.417,0.545,0.962,0.181,519317
CH,Changeup,OS,49,5.56,13,12,6,46.15,0,0.0,23,11,47.83,22.45,5,10.2,32.65,37.14,5.14,46.15,0.167,0.154,0.417,0.571,0.2499999999999999,519317
FS,Split-Finger,OS,37,4.2,9,9,5,55.56,0,0.0,15,6,40.0,16.22,2,5.41,21.62,17.39,7.11,27.78,0.111,0.111,0.444,0.555,0.333,519317
CU,Curveball,BR,27,3.06,7,7,3,42.86,0,0.0,13,6,46.15,22.22,7,25.93,48.15,42.86,3.56,33.33,0.143,0.143,0.143,0.286,0.0,519317
SV,Slurve,BR,10,1.14,3,3,2,66.67,0,0.0,8,3,37.5,30.0,0,0.0,30.0,71.43,2.37,33.33,0.333,0.333,1.333,1.666,1.0,519317
KC,Knuckle Curve,BR,7,0.79,1,1,1,100.0,0,0.0,2,2,100.0,28.57,2,28.57,57.14,40.0,0.4,100.0,0.0,0.0,0.0,0.0,0.0,519317
,,,2,0.23,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,519317
FF,4-Seam Fastball,FB,481,27.14,143,127,31,21.68,10,6.99,264,68,25.76,14.14,57,11.85,25.99,30.37,25.73,23.48,0.252,0.321,0.496,0.817,0.244,521692
SL,Slider,BR,306,17.27,75,74,13,17.33,1,1.33,158,55,34.81,17.97,36,11.76,29.74,38.46,19.69,12.87,0.257,0.267,0.5,0.767,0.243,521692
ST,Sweeper,BR,259,14.62,58,56,17,29.31,1,1.72,138,49,35.51,18.92,27,10.42,29.34,45.71,18.71,17.71,0.232,0.259,0.357,0.616,0.1249999999999999,521692
SI,Sinker,FB,257,14.5,91,84,4,4.4,3,3.3,152,14,9.21,5.45,44,17.12,22.57,42.86,6.63,11.76,0.226,0.286,0.5,0.786,0.274,521692
FC,Cutter,FB,147,8.3,39,37,6,15.38,1,2.56,91,23,25.27,15.65,13,8.84,24.49,48.75,6.63,17.65,0.27,0.308,0.73,1.038,0.4599999999999999,521692
CH,Changeup,OS,118,6.66,37,32,12,32.43,4,10.81,75,24,32.0,20.34,4,3.39,23.73,48.0,10.14,23.08,0.188,0.297,0.312,0.609,0.124,521692
CU,Curveball,BR,86,4.85,19,19,6,31.58,0,0.0,40,16,40.0,18.6,10,11.63,30.23,35.71,5.46,21.43,0.263,0.263,0.526,0.789,0.263,521692
KC,Knuckle Curve,BR,49,2.77,13,13,3,23.08,0,0.0,19,5,26.32,10.2,7,14.29,24.49,31.43,3.9,15.0,0.308,0.308,0.462,0.77,0.154,521692
FS,Split-Finger,OS,46,2.6,13,12,2,15.38,1,7.69,28,13,46.43,28.26,2,4.35,32.61,44.83,1.75,22.22,0.167,0.231,0.5,0.731,0.3329999999999999,521692
SV,Slurve,BR,13,0.73,5,5,1,20.0,0,0.0,8,2,25.0,15.38,2,15.38,30.77,50.0,1.17,16.67,0.4,0.4,0.6,1.0,0.1999999999999999,521692
,,,4,0.23,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,521692
EP,Eephus,,2,0.11,1,0,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,,0.0,,,,521692
FA,Other,,2,0.11,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,50.0,0.0,,0.0,0.0,0.0,0.0,0.0,521692
FO,Forkball,OS,1,0.06,1,1,1,100.0,0,0.0,1,1,100.0,100.0,0,0.0,100.0,100.0,0.19,100.0,0.0,0.0,0.0,0.0,0.0,521692
PO,Pitch Out,,1,0.06,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,521692
FF,4-Seam Fastball,FB,416,31.61,118,105,18,15.25,9,7.63,234,40,17.09,9.62,67,16.11,25.72,33.52,33.41,12.59,0.238,0.314,0.362,0.6759999999999999,0.124,527038
SL,Slider,BR,244,18.54,46,44,11,23.91,1,2.17,93,30,32.26,12.3,60,24.59,36.89,27.82,17.99,14.29,0.273,0.289,0.5,0.7889999999999999,0.2269999999999999,527038
SI,Sinker,FB,212,16.11,49,44,4,8.16,4,8.16,103,8,7.77,3.77,45,21.23,25.0,34.09,12.85,7.27,0.295,0.367,0.455,0.8220000000000001,0.16,527038
ST,Sweeper,BR,147,11.17,25,23,10,40.0,1,4.0,55,20,36.36,13.61,33,22.45,36.05,23.38,11.21,20.83,0.217,0.28,0.348,0.628,0.1309999999999999,527038
FC,Cutter,FB,89,6.76,21,15,1,4.76,5,23.81,31,4,12.9,4.49,26,29.21,33.71,20.93,3.97,5.88,0.2,0.381,0.4,0.781,0.2,527038
CH,Changeup,OS,80,6.08,20,17,2,10.0,3,15.0,41,8,19.51,10.0,12,15.0,25.0,45.83,7.71,6.06,0.235,0.35,0.235,0.585,0.0,527038
CU,Curveball,BR,61,4.64,14,12,3,21.43,1,7.14,25,5,20.0,8.2,15,24.59,32.79,22.22,4.67,15.0,0.333,0.385,0.417,0.802,0.0839999999999999,527038
KC,Knuckle Curve,BR,28,2.13,7,7,3,42.86,0,0.0,11,4,36.36,14.29,4,14.29,28.57,27.78,3.5,20.0,0.286,0.286,0.286,0.572,0.0,527038
FS,Split-Finger,OS,28,2.13,12,11,6,50.0,0,0.0,15,5,33.33,17.86,1,3.57,21.43,33.33,3.74,37.5,0.0,0.083,0.0,0.083,0.0,527038
CS,Slow Curve,BR,4,0.3,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,1.0,,,,527038
SV,Slurve,BR,4,0.3,0,0,0,,0,,2,0,0.0,0.0,1,25.0,25.0,0.0,0.47,0.0,,,,,,527038
,,,3,0.23,1,1,1,100.0,0,0.0,0,0,,0.0,0,0.0,0.0,,0.47,50.0,0.0,0.0,0.0,0.0,0.0,527038
FF,4-Seam Fastball,FB,517,25.81,112,92,23,20.54,18,16.07,215,49,22.79,9.48,109,21.08,30.56,17.21,26.12,13.14,0.228,0.348,0.37,0.718,0.142,542303
SI,Sinker,FB,436,21.77,121,102,26,21.49,15,12.4,173,24,13.87,5.5,115,26.38,31.88,21.89,16.42,23.64,0.324,0.417,0.471,0.8879999999999999,0.1469999999999999,542303
SL,Slider,BR,367,18.32,83,70,25,30.12,12,14.46,137,52,37.96,14.17,51,13.9,28.07,21.59,19.7,18.94,0.214,0.325,0.457,0.782,0.243,542303
ST,Sweeper,BR,210,10.48,44,39,10,22.73,3,6.82,96,34,35.42,16.19,28,13.33,29.52,32.56,12.39,12.05,0.205,0.273,0.41,0.683,0.205,542303
FC,Cutter,FB,126,6.29,22,16,5,22.73,6,27.27,40,9,22.5,7.14,39,30.95,38.1,9.26,3.73,20.0,0.312,0.5,0.938,1.438,0.6259999999999999,542303
CH,Changeup,OS,118,5.89,23,20,6,26.09,3,13.04,51,13,25.49,11.02,14,11.86,22.88,29.73,6.87,13.04,0.15,0.261,0.15,0.411,0.0,542303
CU,Curveball,BR,99,4.94,18,14,4,22.22,4,22.22,33,10,30.3,10.1,20,20.2,30.3,31.25,5.82,10.26,0.071,0.278,0.286,0.5640000000000001,0.2149999999999999,542303
FS,Split-Finger,OS,64,3.2,14,14,6,42.86,0,0.0,29,13,44.83,20.31,5,7.81,28.12,23.68,4.63,19.35,0.143,0.143,0.286,0.4289999999999999,0.143,542303
KC,Knuckle Curve,BR,37,1.85,10,7,3,30.0,3,30.0,17,8,47.06,21.62,7,18.92,40.54,28.57,2.24,20.0,0.143,0.4,0.143,0.543,0.0,542303
SV,Slurve,BR,15,0.75,1,1,1,100.0,0,0.0,3,2,66.67,13.33,5,33.33,46.67,30.0,1.04,14.29,0.0,0.0,0.0,0.0,0.0,542303
FO,Forkball,OS,10,0.5,3,3,2,66.67,0,0.0,4,2,50.0,20.0,1,10.0,30.0,20.0,0.9,33.33,0.0,0.0,0.0,0.0,0.0,542303
CS,Slow Curve,BR,3,0.15,0,0,0,,0,,0,0,,0.0,1,33.33,33.33,0.0,0.15,0.0,,,,,,542303
,,,1,0.05,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,542303
FF,4-Seam Fastball,FB,102,36.82,28,24,9,32.14,4,14.29,55,23,41.82,22.55,16,15.69,38.24,18.92,39.24,29.03,0.167,0.286,0.167,0.4529999999999999,0.0,542932
SI,Sinker,FB,63,22.74,16,15,2,12.5,0,0.0,28,5,17.86,7.94,12,19.05,26.98,22.22,7.59,33.33,0.133,0.188,0.133,0.321,0.0,542932
SL,Slider,BR,29,10.47,8,8,1,12.5,0,0.0,18,3,16.67,10.34,3,10.34,20.69,46.15,13.92,9.09,0.125,0.125,0.125,0.25,0.0,542932
ST,Sweeper,BR,25,9.03,9,9,3,33.33,0,0.0,10,3,30.0,12.0,7,28.0,40.0,27.27,15.19,25.0,0.444,0.444,0.556,1.0,0.112,542932
FC,Cutter,FB,15,5.42,3,3,0,0.0,0,0.0,6,2,33.33,13.33,1,6.67,20.0,11.11,2.53,0.0,0.333,0.333,0.333,0.666,0.0,542932
CU,Curveball,BR,13,4.69,3,3,1,33.33,0,0.0,4,0,0.0,0.0,3,23.08,23.08,28.57,5.06,25.0,0.333,0.333,0.667,1.0,0.334,542932
FS,Split-Finger,OS,12,4.33,4,3,3,75.0,0,0.0,4,3,75.0,25.0,3,25.0,50.0,28.57,7.59,50.0,0.0,0.25,0.0,0.25,0.0,542932
FA,Other,,6,2.17,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,16.67,16.67,20.0,0.0,,1.0,1.0,1.0,2.0,0.0,542932
CH,Changeup,OS,6,2.17,2,2,0,0.0,0,0.0,3,1,33.33,16.67,0,0.0,16.67,25.0,5.06,0.0,0.0,0.0,0.0,0.0,0.0,542932
KC,Knuckle Curve,BR,4,1.44,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,2.53,0.0,0.0,0.0,0.0,0.0,0.0,542932
EP,Eephus,,2,0.72,2,2,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,100.0,1.27,0.0,0.5,0.5,0.5,1.0,0.0,542932
FF,4-Seam Fastball,FB,210,25.09,50,47,7,14.0,3,6.0,98,12,12.24,5.71,54,25.71,31.43,22.97,21.49,11.54,0.234,0.28,0.468,0.748,0.234,543309
SI,Sinker,FB,168,20.07,45,39,1,2.22,5,11.11,79,7,8.86,4.17,38,22.62,26.79,21.88,14.46,2.86,0.256,0.333,0.308,0.641,0.0519999999999999,543309
SL,Slider,BR,156,18.64,47,44,13,27.66,3,6.38,76,27,35.53,17.31,20,12.82,30.13,34.09,22.73,23.64,0.295,0.34,0.386,0.726,0.091,543309
ST,Sweeper,BR,95,11.35,22,21,11,50.0,1,4.55,27,13,48.15,13.68,21,22.11,35.79,20.69,12.81,35.48,0.095,0.136,0.095,0.231,0.0,543309
FC,Cutter,FB,61,7.29,12,11,1,8.33,1,8.33,27,7,25.93,11.48,13,21.31,32.79,23.33,4.55,9.09,0.364,0.417,0.909,1.326,0.545,543309
CH,Changeup,OS,51,6.09,13,12,4,30.77,0,0.0,23,8,34.78,15.69,5,9.8,25.49,25.81,8.68,19.05,0.25,0.308,0.583,0.891,0.3329999999999999,543309
CU,Curveball,BR,40,4.78,9,8,5,55.56,1,11.11,11,5,45.45,12.5,10,25.0,37.5,20.0,6.61,31.25,0.25,0.333,0.625,0.958,0.375,543309
FS,Split-Finger,OS,21,2.51,8,8,5,62.5,0,0.0,11,5,45.45,23.81,3,14.29,38.1,45.45,4.96,41.67,0.0,0.0,0.0,0.0,0.0,543309
KC,Knuckle Curve,BR,17,2.03,4,3,1,25.0,1,25.0,6,2,33.33,11.76,3,17.65,29.41,41.67,2.07,20.0,0.333,0.5,1.0,1.5,0.667,543309
FA,Other,,7,0.84,2,2,0,0.0,0,0.0,4,0,0.0,0.0,2,28.57,28.57,50.0,0.41,0.0,0.5,0.5,1.0,1.5,0.5,543309
EP,Eephus,,5,0.6,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,20.0,20.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,543309
CS,Slow Curve,BR,2,0.24,1,1,1,100.0,0,0.0,1,1,100.0,50.0,0,0.0,50.0,50.0,0.41,100.0,0.0,0.0,0.0,0.0,0.0,543309
PO,Pitch Out,,1,0.12,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.41,0.0,,,,,,543309
KN,Knuckleball,,1,0.12,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,543309
SV,Slurve,BR,1,0.12,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,,543309
,,,1,0.12,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.41,0.0,,1.0,,,,543309
FF,4-Seam Fastball,FB,84,26.33,29,23,7,24.14,4,13.79,35,7,20.0,8.33,16,19.05,27.38,14.29,30.77,25.0,0.304,0.414,0.565,0.979,0.2609999999999999,543510
SL,Slider,BR,71,22.26,16,16,2,12.5,0,0.0,42,13,30.95,18.31,7,9.86,28.17,44.44,23.08,9.52,0.375,0.375,0.688,1.063,0.3129999999999999,543510
SI,Sinker,FB,59,18.5,11,10,2,18.18,0,0.0,22,3,13.64,5.08,18,30.51,35.59,13.04,7.69,28.57,0.3,0.364,0.4,0.764,0.1,543510
ST,Sweeper,BR,53,16.61,18,18,8,44.44,0,0.0,38,20,52.63,37.74,3,5.66,43.4,65.62,20.88,42.11,0.111,0.111,0.278,0.389,0.167,543510
FC,Cutter,FB,19,5.96,5,5,2,40.0,0,0.0,13,6,46.15,31.58,4,21.05,52.63,75.0,5.49,40.0,0.0,0.0,0.0,0.0,0.0,543510
CU,Curveball,BR,12,3.76,3,3,1,33.33,0,0.0,5,2,40.0,16.67,1,8.33,25.0,25.0,5.49,20.0,0.333,0.333,0.333,0.666,0.0,543510
KC,Knuckle Curve,BR,8,2.51,1,1,0,0.0,0,0.0,3,2,66.67,25.0,1,12.5,37.5,20.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,543510
CH,Changeup,OS,7,2.19,2,2,1,50.0,0,0.0,3,1,33.33,14.29,1,14.29,28.57,25.0,1.1,100.0,0.5,0.5,0.5,1.0,0.0,543510
FS,Split-Finger,OS,4,1.25,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,33.33,2.2,0.0,0.0,0.0,0.0,0.0,0.0,543510
FO,Forkball,OS,1,0.31,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,543510
SV,Slurve,BR,1,0.31,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,543510
FF,4-Seam Fastball,FB,44,35.2,8,8,2,25.0,0,0.0,24,6,25.0,13.64,6,13.64,27.27,6.67,38.24,15.38,0.125,0.125,0.125,0.25,0.0,543592
SI,Sinker,FB,34,27.2,13,12,0,0.0,1,7.69,20,1,5.0,2.94,3,8.82,11.76,33.33,20.59,0.0,0.417,0.462,0.417,0.879,0.0,543592
SL,Slider,BR,15,12.0,6,6,1,16.67,0,0.0,9,2,22.22,13.33,1,6.67,20.0,28.57,14.71,20.0,0.167,0.167,0.333,0.5,0.166,543592
CH,Changeup,OS,10,8.0,3,3,1,33.33,0,0.0,3,1,33.33,10.0,3,30.0,40.0,0.0,11.76,25.0,0.0,0.0,0.0,0.0,0.0,543592
ST,Sweeper,BR,8,6.4,1,1,0,0.0,0,0.0,1,0,0.0,0.0,3,37.5,37.5,0.0,5.88,0.0,0.0,0.0,0.0,0.0,0.0,543592
FC,Cutter,FB,7,5.6,2,2,0,0.0,0,0.0,2,0,0.0,0.0,2,28.57,28.57,33.33,0.0,,0.0,0.0,0.0,0.0,0.0,543592
KC,Knuckle Curve,BR,4,3.2,1,1,1,100.0,0,0.0,2,2,100.0,50.0,1,25.0,75.0,66.67,5.88,50.0,0.0,0.0,0.0,0.0,0.0,543592
CU,Curveball,BR,2,1.6,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,,2.94,0.0,0.0,0.0,0.0,0.0,0.0,543592
FS,Split-Finger,OS,1,0.8,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,,543592
FF,4-Seam Fastball,FB,417,27.82,122,110,12,9.84,10,8.2,236,39,16.53,9.35,52,12.47,21.82,20.48,24.38,11.11,0.218,0.287,0.355,0.6419999999999999,0.1369999999999999,543760
SI,Sinker,FB,325,21.68,85,72,7,8.24,9,10.59,143,16,11.19,4.92,51,15.69,20.62,15.89,14.45,10.94,0.278,0.376,0.375,0.751,0.0969999999999999,543760
SL,Slider,BR,260,17.34,59,54,19,32.2,4,6.78,119,39,32.77,15.0,35,13.46,28.46,27.89,16.93,25.33,0.185,0.241,0.389,0.63,0.204,543760
ST,Sweeper,BR,153,10.21,39,38,10,25.64,0,0.0,73,16,21.92,10.46,16,10.46,20.92,29.67,14.9,15.15,0.211,0.231,0.421,0.652,0.21,543760
FC,Cutter,FB,152,10.14,39,30,3,7.69,7,17.95,83,21,25.3,13.82,16,10.53,24.34,28.99,7.9,8.57,0.3,0.41,0.4,0.81,0.1,543760
CH,Changeup,OS,74,4.94,18,15,6,33.33,2,11.11,37,13,35.14,17.57,5,6.76,24.32,19.51,8.35,16.22,0.133,0.222,0.333,0.555,0.2,543760
FS,Split-Finger,OS,43,2.87,10,10,7,70.0,0,0.0,26,10,38.46,23.26,0,0.0,23.26,43.33,6.55,24.14,0.0,0.0,0.0,0.0,0.0,543760
CU,Curveball,BR,35,2.33,10,9,1,10.0,1,10.0,19,3,15.79,8.57,2,5.71,14.29,22.22,3.61,6.25,0.222,0.3,0.222,0.522,0.0,543760
KC,Knuckle Curve,BR,23,1.53,7,6,1,14.29,0,0.0,11,2,18.18,8.7,2,8.7,17.39,23.08,2.26,10.0,0.5,0.429,0.833,1.262,0.3329999999999999,543760
SV,Slurve,BR,11,0.73,2,2,1,50.0,0,0.0,3,1,33.33,9.09,2,18.18,27.27,25.0,0.68,33.33,0.5,0.5,2.0,2.5,1.5,543760
FO,Forkball,OS,3,0.2,0,0,0,,0,,0,0,,0.0,1,33.33,33.33,0.0,0.0,,,,,,,543760
CS,Slow Curve,BR,2,0.13,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,543760
,,,1,0.07,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,543760
FF,4-Seam Fastball,FB,462,26.75,125,107,23,18.4,16,12.8,241,59,24.48,12.77,56,12.12,24.89,17.86,30.96,15.13,0.318,0.416,0.72,1.136,0.4019999999999999,543807
SI,Sinker,FB,326,18.88,96,82,6,6.25,9,9.38,150,21,14.0,6.44,61,18.71,25.15,12.98,11.61,10.53,0.39,0.468,0.598,1.066,0.2079999999999999,543807
SL,Slider,BR,293,16.97,76,71,20,26.32,3,3.95,126,52,41.27,17.75,53,18.09,35.84,30.41,16.9,24.1,0.324,0.351,0.606,0.957,0.282,543807
CH,Changeup,OS,180,10.42,37,26,10,27.03,9,24.32,80,19,23.75,10.56,15,8.33,18.89,16.98,13.24,15.38,0.192,0.432,0.346,0.778,0.1539999999999999,543807
ST,Sweeper,BR,144,8.34,33,30,6,18.18,2,6.06,60,20,33.33,13.89,18,12.5,26.39,23.6,10.39,11.76,0.367,0.394,0.667,1.061,0.3,543807
FC,Cutter,FB,136,7.87,32,28,5,15.62,3,9.38,60,14,23.33,10.29,22,16.18,26.47,21.88,5.3,19.23,0.357,0.419,0.5,0.919,0.143,543807
CU,Curveball,BR,68,3.94,11,11,1,9.09,0,0.0,23,5,21.74,7.35,10,14.71,22.06,14.63,4.28,4.76,0.364,0.364,0.364,0.728,0.0,543807
FS,Split-Finger,OS,61,3.53,14,12,7,50.0,2,14.29,33,10,30.3,16.39,5,8.2,24.59,25.93,4.48,31.82,0.167,0.286,0.25,0.536,0.0829999999999999,543807
KC,Knuckle Curve,BR,37,2.14,7,6,1,14.29,1,14.29,18,7,38.89,18.92,5,13.51,32.43,25.0,1.63,12.5,0.167,0.286,0.167,0.4529999999999999,0.0,543807
SV,Slurve,BR,10,0.58,3,2,1,33.33,1,33.33,3,2,66.67,20.0,2,20.0,40.0,0.0,1.02,20.0,0.5,0.667,0.5,1.167,0.0,543807
,,,5,0.29,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,543807
EP,Eephus,,4,0.23,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,33.33,0.0,,0.0,0.0,0.0,0.0,0.0,543807
CS,Slow Curve,BR,1,0.06,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,0.2,0.0,,,,,,543807
FF,4-Seam Fastball,FB,197,33.79,56,49,15,26.79,5,8.93,94,17,18.09,8.63,36,18.27,26.9,26.09,41.72,22.06,0.184,0.268,0.245,0.513,0.061,543877
SI,Sinker,FB,139,23.84,37,31,5,13.51,3,8.11,59,8,13.56,5.76,31,22.3,28.06,32.31,15.95,19.23,0.194,0.297,0.323,0.62,0.129,543877
SL,Slider,BR,92,15.78,23,21,1,4.35,2,8.7,35,7,20.0,7.61,17,18.48,26.09,22.22,14.72,4.17,0.19,0.261,0.286,0.5469999999999999,0.0959999999999999,543877
ST,Sweeper,BR,48,8.23,8,8,1,12.5,0,0.0,17,3,17.65,6.25,9,18.75,25.0,8.0,11.04,5.56,0.125,0.125,0.125,0.25,0.0,543877
FC,Cutter,FB,45,7.72,14,14,0,0.0,0,0.0,25,2,8.0,4.44,10,22.22,26.67,47.06,3.68,0.0,0.429,0.429,0.571,1.0,0.1419999999999999,543877
CU,Curveball,BR,19,3.26,4,4,1,25.0,0,0.0,4,0,0.0,0.0,5,26.32,26.32,0.0,4.29,14.29,0.25,0.25,1.0,1.25,0.75,543877
FS,Split-Finger,OS,15,2.57,4,4,0,0.0,0,0.0,8,1,12.5,6.67,3,20.0,26.67,50.0,3.68,0.0,0.5,0.5,0.75,1.25,0.25,543877
CH,Changeup,OS,13,2.23,5,5,0,0.0,0,0.0,7,0,0.0,0.0,0,0.0,0.0,33.33,2.45,0.0,0.0,0.0,0.0,0.0,0.0,543877
KC,Knuckle Curve,BR,10,1.72,2,2,0,0.0,0,0.0,5,3,60.0,30.0,1,10.0,40.0,50.0,2.45,0.0,0.0,0.0,0.0,0.0,0.0,543877
