Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO,mlbid
CH,Changeup,OS,18,31.03,2,2,1,50.0,0,0.0,10,2,20.0,11.11,2,11.11,22.22,30.0,35.0,14.29,0.5,0.5,1.0,1.5,0.5,680573
SL,Slider,BR,14,24.14,2,2,0,0.0,0,0.0,4,1,25.0,7.14,1,7.14,14.29,16.67,10.0,0.0,0.5,0.5,1.0,1.5,0.5,680573
,,,1,1.72,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,5.0,0.0,,1.0,,,,680573
SI,Sinker,FB,444,32.48,109,94,8,7.34,15,13.76,219,26,11.87,5.86,81,18.24,24.1,24.62,28.39,7.08,0.309,0.404,0.394,0.798,0.085,680686
SL,Slider,BR,373,27.29,94,85,19,20.21,8,8.51,176,68,38.64,18.23,50,13.4,31.64,30.1,23.12,20.65,0.271,0.34,0.471,0.8109999999999999,0.1999999999999999,680686
CU,Curveball,BR,170,12.44,39,37,11,28.21,1,2.56,73,25,34.25,14.71,15,8.82,23.53,30.0,16.58,16.67,0.216,0.256,0.351,0.607,0.1349999999999999,680686
ST,Sweeper,BR,139,10.17,44,38,15,34.09,3,6.82,64,28,43.75,20.14,21,15.11,35.25,35.96,15.08,25.0,0.132,0.227,0.132,0.359,0.0,680686
FF,4-Seam Fastball,FB,137,10.02,31,25,6,19.35,3,9.68,61,14,22.95,10.22,20,14.6,24.82,20.29,8.29,18.18,0.24,0.387,0.36,0.747,0.12,680686
FC,Cutter,FB,99,7.24,32,27,5,15.62,4,12.5,54,12,22.22,12.12,10,10.1,22.22,37.04,8.54,14.71,0.296,0.375,0.741,1.116,0.445,680686
CH,Changeup,OS,5,0.37,2,1,0,0.0,0,0.0,1,0,0.0,0.0,1,20.0,20.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,680686
FF,4-Seam Fastball,FB,39,28.47,9,5,2,22.22,4,44.44,13,6,46.15,15.38,8,20.51,35.9,10.0,29.17,14.29,0.2,0.556,0.8,1.356,0.6000000000000001,680689
CH,Changeup,OS,35,25.55,9,8,2,22.22,1,11.11,17,5,29.41,14.29,4,11.43,25.71,12.5,31.25,13.33,0.125,0.222,0.25,0.472,0.125,680689
SI,Sinker,FB,28,20.44,10,9,2,20.0,1,10.0,17,1,5.88,3.57,4,14.29,17.86,50.0,16.67,25.0,0.222,0.3,0.222,0.522,0.0,680689
SL,Slider,BR,20,14.6,3,3,1,33.33,0,0.0,7,2,28.57,10.0,0,0.0,10.0,13.33,16.67,12.5,0.333,0.333,0.333,0.666,0.0,680689
CU,Curveball,BR,15,10.95,1,1,0,0.0,0,0.0,6,0,0.0,0.0,6,40.0,40.0,20.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,680689
SL,Slider,BR,568,40.14,139,136,44,31.65,1,0.72,284,108,38.03,19.01,71,12.5,31.51,33.74,43.51,24.31,0.162,0.167,0.228,0.395,0.066,680694
SI,Sinker,FB,472,33.36,131,114,19,14.5,10,7.63,218,31,14.22,6.57,120,25.42,31.99,24.43,22.84,20.0,0.246,0.338,0.395,0.7330000000000001,0.149,680694
CU,Curveball,BR,180,12.72,56,55,21,37.5,1,1.79,93,28,30.11,15.56,29,16.11,31.67,38.78,21.39,23.6,0.109,0.125,0.127,0.252,0.018,680694
FF,4-Seam Fastball,FB,176,12.44,36,31,6,16.67,5,13.89,68,14,20.59,7.95,37,21.02,28.98,20.0,10.82,13.33,0.452,0.528,0.806,1.334,0.354,680694
CH,Changeup,OS,18,1.27,6,6,0,0.0,0,0.0,8,0,0.0,0.0,2,11.11,11.11,0.0,1.2,0.0,0.333,0.333,0.833,1.166,0.4999999999999999,680694
PO,Pitch Out,,1,0.07,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.24,0.0,,,,,,680694
SL,Slider,BR,369,53.48,86,80,26,30.23,4,4.65,177,70,39.55,18.97,58,15.72,34.69,33.98,58.02,21.14,0.175,0.221,0.362,0.583,0.187,680704
FF,4-Seam Fastball,FB,190,27.54,44,34,19,43.18,8,18.18,91,32,35.16,16.84,32,16.84,33.68,30.68,34.43,26.03,0.206,0.349,0.412,0.7609999999999999,0.206,680704
SI,Sinker,FB,129,18.7,37,33,4,10.81,3,8.11,56,5,8.93,3.88,27,20.93,24.81,25.86,7.08,26.67,0.242,0.306,0.455,0.761,0.213,680704
PO,Pitch Out,,1,0.14,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,680704
FS,Split-Finger,OS,1,0.14,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,100.0,0.47,0.0,,,,,,680704
FF,4-Seam Fastball,FB,253,43.55,58,51,16,27.59,6,10.34,121,25,20.66,9.88,59,23.32,33.2,28.72,54.37,18.39,0.294,0.368,0.49,0.858,0.196,680723
SI,Sinker,FB,138,23.75,39,34,3,7.69,5,12.82,54,7,12.96,5.07,27,19.57,24.64,10.14,11.88,15.79,0.382,0.462,0.618,1.08,0.236,680723
ST,Sweeper,BR,136,23.41,33,30,4,12.12,2,6.06,53,7,13.21,5.15,21,15.44,20.59,22.37,25.62,9.76,0.3,0.333,0.633,0.966,0.333,680723
FS,Split-Finger,OS,53,9.12,16,15,3,18.75,1,6.25,26,7,26.92,13.21,1,1.89,15.09,18.75,8.12,23.08,0.467,0.5,0.6,1.1,0.1329999999999999,680723
,,,1,0.17,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,680723
FF,4-Seam Fastball,FB,174,49.43,45,35,10,22.22,7,15.56,80,26,32.5,14.94,32,18.39,33.33,21.05,44.04,20.83,0.229,0.356,0.371,0.727,0.142,680735
CH,Changeup,OS,84,23.86,20,17,2,10.0,2,10.0,35,6,17.14,7.14,9,10.71,17.86,22.22,20.18,9.09,0.176,0.25,0.176,0.426,0.0,680735
CU,Curveball,BR,74,21.02,16,15,4,25.0,1,6.25,29,6,20.69,8.11,17,22.97,31.08,23.68,29.36,12.5,0.267,0.312,0.467,0.779,0.2,680735
FC,Cutter,FB,17,4.83,8,7,2,25.0,1,12.5,11,2,18.18,11.76,2,11.76,23.53,50.0,6.42,28.57,0.429,0.5,0.857,1.357,0.428,680735
SL,Slider,BR,3,0.85,0,0,0,,0,,1,0,0.0,0.0,2,66.67,66.67,,0.0,,,,,,,680735
SL,Slider,BR,119,37.19,28,26,5,17.86,2,7.14,57,20,35.09,16.81,18,15.13,31.93,27.27,27.45,17.86,0.269,0.321,0.462,0.783,0.193,680739
FF,4-Seam Fastball,FB,77,24.06,21,18,2,9.52,3,14.29,42,3,7.14,3.9,9,11.69,15.58,25.71,25.49,7.69,0.444,0.524,1.0,1.524,0.556,680739
CH,Changeup,OS,63,19.69,18,15,6,33.33,3,16.67,37,12,32.43,19.05,5,7.94,26.98,40.0,28.43,20.69,0.2,0.333,0.333,0.666,0.133,680739
SI,Sinker,FB,33,10.31,15,14,1,6.67,1,6.67,21,1,4.76,3.03,3,9.09,12.12,46.67,5.88,16.67,0.286,0.333,0.286,0.619,0.0,680739
CU,Curveball,BR,17,5.31,1,1,0,0.0,0,0.0,5,0,0.0,0.0,4,23.53,23.53,20.0,3.92,0.0,0.0,0.0,0.0,0.0,0.0,680739
ST,Sweeper,BR,11,3.44,2,2,1,50.0,0,0.0,3,1,33.33,9.09,0,0.0,9.09,20.0,8.82,11.11,0.0,0.0,0.0,0.0,0.0,680739
SL,Slider,BR,16,48.48,1,1,0,0.0,0,0.0,8,3,37.5,18.75,2,12.5,31.25,14.29,33.33,0.0,1.0,1.0,1.0,2.0,0.0,680742
FF,4-Seam Fastball,FB,14,42.42,6,6,1,16.67,0,0.0,9,2,22.22,14.29,1,7.14,21.43,20.0,58.33,14.29,0.333,0.333,0.833,1.166,0.4999999999999999,680742
SI,Sinker,FB,2,6.06,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,100.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,680742
CU,Curveball,BR,1,3.03,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,1.0,2.0,0.0,680742
FF,4-Seam Fastball,FB,86,75.44,23,20,5,21.74,3,13.04,39,10,25.64,11.63,12,13.95,25.58,17.07,72.22,19.23,0.35,0.435,0.4,0.835,0.05,680767
SL,Slider,BR,19,16.67,3,3,1,33.33,0,0.0,10,3,30.0,15.79,5,26.32,42.11,25.0,13.89,20.0,0.333,0.333,0.333,0.666,0.0,680767
CH,Changeup,OS,9,7.89,1,1,1,100.0,0,0.0,4,1,25.0,11.11,0,0.0,11.11,37.5,13.89,20.0,0.0,0.0,0.0,0.0,0.0,680767
CU,Curveball,BR,9,56.25,0,0,0,,0,,3,2,66.67,22.22,3,33.33,55.56,40.0,60.0,0.0,,,,,,680983
SI,Sinker,FB,7,43.75,4,2,0,0.0,1,25.0,3,0,0.0,0.0,0,0.0,0.0,0.0,40.0,0.0,0.5,0.667,0.5,1.167,0.0,680983
SI,Sinker,FB,122,33.52,29,24,5,17.24,4,13.79,59,5,8.47,4.1,27,22.13,26.23,22.73,15.75,25.0,0.208,0.345,0.375,0.72,0.167,681190
FF,4-Seam Fastball,FB,87,23.9,20,18,7,35.0,2,10.0,45,7,15.56,8.05,15,17.24,25.29,43.18,33.86,16.28,0.167,0.25,0.222,0.472,0.0549999999999999,681190
ST,Sweeper,BR,62,17.03,15,13,3,20.0,2,13.33,28,8,28.57,12.9,4,6.45,19.35,33.33,24.41,9.68,0.308,0.4,0.385,0.785,0.077,681190
FC,Cutter,FB,41,11.26,12,10,2,16.67,2,16.67,18,5,27.78,12.2,8,19.51,31.71,32.0,6.3,25.0,0.3,0.417,0.4,0.817,0.1,681190
CU,Curveball,BR,38,10.44,8,7,4,50.0,0,0.0,14,7,50.0,18.42,9,23.68,42.11,38.46,12.6,25.0,0.143,0.25,0.143,0.393,0.0,681190
CH,Changeup,OS,14,3.85,2,2,2,100.0,0,0.0,7,2,28.57,14.29,1,7.14,21.43,40.0,7.09,22.22,0.0,0.0,0.0,0.0,0.0,681190
SI,Sinker,FB,123,26.8,35,31,2,5.71,3,8.57,53,8,15.09,6.5,33,26.83,33.33,25.49,8.57,16.67,0.355,0.429,0.484,0.913,0.129,681217
ST,Sweeper,BR,117,25.49,27,25,7,25.93,2,7.41,46,21,45.65,17.95,21,17.95,35.9,24.24,27.86,17.95,0.16,0.222,0.28,0.502,0.12,681217
FF,4-Seam Fastball,FB,111,24.18,23,17,8,34.78,6,26.09,44,11,25.0,9.91,17,15.32,25.23,21.31,24.29,23.53,0.294,0.478,0.824,1.302,0.53,681217
FS,Split-Finger,OS,44,9.59,16,16,10,62.5,0,0.0,26,10,38.46,22.73,2,4.55,27.27,46.67,26.43,27.03,0.125,0.125,0.125,0.25,0.0,681217
FC,Cutter,FB,39,8.5,9,8,3,33.33,1,11.11,21,9,42.86,23.08,2,5.13,28.21,31.82,7.14,30.0,0.125,0.222,0.125,0.347,0.0,681217
SL,Slider,BR,18,3.92,6,6,1,16.67,0,0.0,13,2,15.38,11.11,1,5.56,16.67,42.86,5.0,14.29,0.167,0.167,0.667,0.8340000000000001,0.5,681217
CU,Curveball,BR,6,1.31,1,1,0,0.0,0,0.0,1,0,0.0,0.0,2,33.33,33.33,25.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,681217
,,,1,0.22,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,681217
SL,Slider,BR,116,50.66,27,24,3,11.11,2,7.41,54,14,25.93,12.07,16,13.79,25.86,28.99,50.0,8.33,0.417,0.462,0.5,0.962,0.083,681402
FF,4-Seam Fastball,FB,112,48.91,34,27,5,14.71,6,17.65,47,6,12.77,5.36,27,24.11,29.46,18.37,48.61,14.29,0.185,0.333,0.222,0.555,0.037,681402
CH,Changeup,OS,1,0.44,1,1,1,100.0,0,0.0,1,1,100.0,100.0,0,0.0,100.0,100.0,1.39,100.0,0.0,0.0,0.0,0.0,0.0,681402
FF,4-Seam Fastball,FB,54,65.85,12,10,5,41.67,2,16.67,19,7,36.84,12.96,12,22.22,35.19,0.0,50.0,38.46,0.3,0.417,0.4,0.817,0.1,681432
ST,Sweeper,BR,27,32.93,7,5,3,42.86,1,14.29,9,6,66.67,22.22,4,14.81,37.04,33.33,50.0,23.08,0.2,0.429,0.2,0.629,0.0,681432
,,,1,1.22,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,681432
FF,4-Seam Fastball,FB,22,44.0,7,2,1,14.29,4,57.14,6,2,33.33,9.09,4,18.18,27.27,0.0,62.5,20.0,0.5,0.857,1.5,2.357,1.0,681517
SL,Slider,BR,14,28.0,2,2,0,0.0,0,0.0,4,1,25.0,7.14,4,28.57,35.71,0.0,0.0,,1.0,1.0,2.5,3.5,1.5,681517
ST,Sweeper,BR,11,22.0,3,3,1,33.33,0,0.0,6,3,50.0,27.27,0,0.0,27.27,28.57,25.0,50.0,0.0,0.0,0.0,0.0,0.0,681517
CU,Curveball,BR,3,6.0,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,681517
FA,Other,,1,100.0,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,681584
FF,4-Seam Fastball,FB,139,36.68,31,24,5,16.13,6,19.35,67,19,28.36,13.67,11,7.91,21.58,22.78,41.18,10.2,0.208,0.355,0.583,0.938,0.375,681806
ST,Sweeper,BR,134,35.36,34,31,7,20.59,1,2.94,63,17,26.98,12.69,21,15.67,28.36,27.94,38.66,15.22,0.032,0.088,0.032,0.12,0.0,681806
FC,Cutter,FB,99,26.12,27,25,5,18.52,2,7.41,46,12,26.09,12.12,21,21.21,33.33,18.42,14.29,29.41,0.2,0.259,0.36,0.619,0.1599999999999999,681806
CH,Changeup,OS,6,1.58,2,2,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,0.0,5.04,0.0,0.5,0.5,1.0,1.5,0.5,681806
SI,Sinker,FB,1,0.26,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.84,0.0,,,,,,681806
FA,Other,,36,78.26,13,13,0,0.0,0,0.0,18,1,5.56,2.78,6,16.67,19.44,31.25,57.14,0.0,0.385,0.385,0.692,1.077,0.3069999999999999,681807
EP,Eephus,,10,21.74,2,2,0,0.0,0,0.0,5,0,0.0,0.0,1,10.0,10.0,50.0,42.86,0.0,0.0,0.0,0.0,0.0,0.0,681807
ST,Sweeper,BR,7,63.64,1,1,0,0.0,0,0.0,2,1,50.0,14.29,0,0.0,14.29,16.67,75.0,0.0,1.0,1.0,2.0,3.0,1.0,681808
FF,4-Seam Fastball,FB,3,27.27,0,0,0,,0,,2,0,0.0,0.0,1,33.33,33.33,,0.0,,,,,,,681808
CH,Changeup,OS,1,9.09,1,1,1,100.0,0,0.0,1,1,100.0,100.0,0,0.0,100.0,100.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,681808
ST,Sweeper,BR,12,66.67,3,3,1,33.33,0,0.0,4,0,0.0,0.0,2,16.67,16.67,0.0,100.0,33.33,0.0,0.0,0.0,0.0,0.0,681810
FC,Cutter,FB,4,22.22,1,1,0,0.0,0,0.0,2,1,50.0,25.0,1,25.0,50.0,0.0,0.0,,1.0,1.0,4.0,5.0,3.0,681810
SI,Sinker,FB,2,11.11,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,,0.0,,1.0,1.0,1.0,2.0,0.0,681810
SI,Sinker,FB,326,35.59,93,86,8,8.6,6,6.45,158,18,11.39,5.52,72,22.09,27.61,22.69,24.2,11.76,0.267,0.323,0.326,0.649,0.059,681857
SL,Slider,BR,323,35.26,80,79,27,33.75,1,1.25,164,75,45.73,23.22,48,14.86,38.08,41.71,39.5,24.32,0.228,0.238,0.456,0.694,0.228,681857
FF,4-Seam Fastball,FB,145,15.83,35,33,11,31.43,2,5.71,57,12,21.05,8.28,33,22.76,31.03,20.9,19.22,20.37,0.091,0.143,0.364,0.507,0.273,681857
CH,Changeup,OS,100,10.92,19,19,5,26.32,0,0.0,55,21,38.18,21.0,4,4.0,25.0,43.48,13.17,13.51,0.158,0.158,0.316,0.474,0.158,681857
CU,Curveball,BR,21,2.29,4,4,2,50.0,0,0.0,9,3,33.33,14.29,1,4.76,19.05,26.67,3.91,18.18,0.0,0.0,0.0,0.0,0.0,681857
,,,1,0.11,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,681857
SI,Sinker,FB,127,37.91,33,31,5,15.15,0,0.0,66,8,12.12,6.3,26,20.47,26.77,30.43,28.16,17.24,0.419,0.424,0.71,1.134,0.291,681867
ST,Sweeper,BR,115,34.33,32,29,13,40.62,2,6.25,56,17,30.36,14.78,17,14.78,29.57,35.94,62.14,20.31,0.207,0.281,0.345,0.626,0.1379999999999999,681867
FC,Cutter,FB,57,17.01,16,15,0,0.0,1,6.25,21,2,9.52,3.51,17,29.82,33.33,13.04,1.94,0.0,0.2,0.25,0.2,0.45,0.0,681867
SL,Slider,BR,28,8.36,5,5,1,20.0,0,0.0,11,4,36.36,14.29,8,28.57,42.86,17.65,3.88,25.0,0.2,0.2,0.2,0.4,0.0,681867
CH,Changeup,OS,8,2.39,4,4,2,50.0,0,0.0,4,2,50.0,25.0,1,12.5,37.5,42.86,3.88,50.0,0.0,0.0,0.0,0.0,0.0,681867
FF,4-Seam Fastball,FB,27,39.71,8,5,1,12.5,2,25.0,15,7,46.67,25.93,6,22.22,48.15,27.27,40.91,11.11,0.4,0.5,0.6,1.1,0.1999999999999999,681869
ST,Sweeper,BR,16,23.53,4,4,1,25.0,0,0.0,9,2,22.22,12.5,1,6.25,18.75,14.29,9.09,50.0,0.25,0.25,0.25,0.5,0.0,681869
FC,Cutter,FB,14,20.59,2,2,1,50.0,0,0.0,7,3,42.86,21.43,0,0.0,21.43,30.0,27.27,16.67,0.0,0.0,0.0,0.0,0.0,681869
CH,Changeup,OS,7,10.29,3,3,1,33.33,0,0.0,6,1,16.67,14.29,0,0.0,14.29,75.0,22.73,20.0,0.333,0.333,0.333,0.666,0.0,681869
CU,Curveball,BR,4,5.88,0,0,0,,0,,0,0,,0.0,1,25.0,25.0,0.0,0.0,,,,,,,681869
SI,Sinker,FB,133,51.55,34,27,2,5.88,6,17.65,47,6,12.77,4.51,33,24.81,29.32,15.15,32.14,11.11,0.333,0.455,0.444,0.899,0.1109999999999999,681882
SL,Slider,BR,98,37.98,22,18,5,22.73,4,18.18,37,14,37.84,14.29,16,16.33,30.61,23.81,33.93,26.32,0.222,0.364,0.389,0.753,0.167,681882
KC,Knuckle Curve,BR,26,10.08,13,12,7,53.85,1,7.69,14,7,50.0,26.92,3,11.54,38.46,47.06,33.93,36.84,0.167,0.231,0.167,0.398,0.0,681882
,,,1,0.39,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,681882
FC,Cutter,FB,74,59.2,18,13,5,27.78,4,22.22,33,13,39.39,17.57,16,21.62,39.19,32.43,45.45,25.0,0.231,0.444,0.308,0.752,0.0769999999999999,681892
ST,Sweeper,BR,30,24.0,8,8,7,87.5,0,0.0,15,8,53.33,26.67,6,20.0,46.67,40.0,47.73,33.33,0.0,0.0,0.0,0.0,0.0,681892
SI,Sinker,FB,15,12.0,3,3,1,33.33,0,0.0,5,0,0.0,0.0,4,26.67,26.67,0.0,2.27,100.0,0.0,0.0,0.0,0.0,0.0,681892
CH,Changeup,OS,6,4.8,1,1,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,0.0,4.55,0.0,0.0,0.0,0.0,0.0,0.0,681892
FF,4-Seam Fastball,FB,345,69.0,86,81,23,26.74,5,5.81,190,50,26.32,14.49,54,15.65,30.14,30.0,69.18,20.91,0.259,0.302,0.457,0.759,0.198,681911
SL,Slider,BR,128,25.6,33,29,10,30.3,3,9.09,48,11,22.92,8.59,17,13.28,21.88,21.25,27.67,22.73,0.241,0.333,0.414,0.747,0.173,681911
,,,13,2.6,3,0,0,0.0,3,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,681911
CH,Changeup,OS,12,2.4,2,2,0,0.0,0,0.0,4,2,50.0,16.67,1,8.33,25.0,0.0,2.52,0.0,0.0,0.0,0.0,0.0,0.0,681911
SI,Sinker,FB,2,0.4,0,0,0,,0,,1,1,100.0,50.0,0,0.0,50.0,50.0,0.63,0.0,,,,,,681911
SL,Slider,BR,241,58.92,58,53,9,15.52,5,8.62,114,25,21.93,10.37,42,17.43,27.8,31.58,54.39,14.52,0.283,0.345,0.358,0.703,0.075,681982
SI,Sinker,FB,148,36.19,41,36,8,19.51,2,4.88,62,7,11.29,4.73,44,29.73,34.46,25.0,33.33,18.42,0.25,0.275,0.361,0.636,0.1109999999999999,681982
FF,4-Seam Fastball,FB,19,4.65,6,5,3,50.0,0,0.0,10,4,40.0,21.05,0,0.0,21.05,10.0,11.4,23.08,0.0,0.167,0.0,0.167,0.0,681982
CH,Changeup,OS,1,0.24,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.88,0.0,,,,,,681982
FA,Other,,7,63.64,1,1,1,100.0,0,0.0,3,2,66.67,28.57,1,14.29,42.86,40.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,681987
SL,Slider,BR,3,27.27,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,50.0,50.0,0.0,1.0,1.0,1.0,2.0,0.0,681987
CH,Changeup,OS,1,9.09,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,0.0,,,,,,,681987
SL,Slider,BR,134,56.07,41,37,9,21.95,4,9.76,64,18,28.12,13.43,20,14.93,28.36,23.19,66.67,21.43,0.351,0.415,0.405,0.8200000000000001,0.054,682010
FF,4-Seam Fastball,FB,104,43.51,22,17,5,22.73,3,13.64,47,13,27.66,12.5,16,15.38,27.88,27.12,33.33,23.81,0.294,0.381,0.294,0.675,0.0,682010
SI,Sinker,FB,1,0.42,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,682010
SL,Slider,BR,70,39.55,25,22,5,20.0,2,8.0,28,5,17.86,7.14,18,25.71,32.86,13.33,37.21,31.25,0.273,0.32,0.5,0.8200000000000001,0.2269999999999999,682051
FF,4-Seam Fastball,FB,64,36.16,12,9,3,25.0,3,25.0,20,4,20.0,6.25,13,20.31,26.56,8.57,25.58,27.27,0.222,0.417,0.667,1.084,0.445,682051
SI,Sinker,FB,34,19.21,9,8,3,33.33,0,0.0,18,3,16.67,8.82,8,23.53,32.35,27.27,25.58,27.27,0.25,0.333,0.625,0.958,0.375,682051
CH,Changeup,OS,4,2.26,0,0,0,,0,,2,1,50.0,25.0,0,0.0,25.0,0.0,6.98,0.0,,,,,,682051
KC,Knuckle Curve,BR,4,2.26,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,33.33,4.65,0.0,0.0,0.0,0.0,0.0,0.0,682051
,,,1,0.56,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,682051
FF,4-Seam Fastball,FB,63,45.32,15,14,2,13.33,1,6.67,30,6,20.0,9.52,10,15.87,25.4,29.03,39.53,11.76,0.357,0.4,0.643,1.043,0.286,682052
SL,Slider,BR,38,27.34,10,8,4,40.0,1,10.0,24,11,45.83,28.95,3,7.89,36.84,54.17,37.21,25.0,0.125,0.3,0.25,0.55,0.125,682052
CH,Changeup,OS,32,23.02,12,12,1,8.33,0,0.0,17,2,11.76,6.25,2,6.25,12.5,31.58,20.93,11.11,0.333,0.333,0.417,0.75,0.0839999999999999,682052
SI,Sinker,FB,5,3.6,1,1,0,0.0,0,0.0,3,1,33.33,20.0,2,40.0,60.0,100.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,682052
,,,1,0.72,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,682052
FF,4-Seam Fastball,FB,138,44.37,34,31,4,11.76,1,2.94,65,8,12.31,5.8,20,14.49,20.29,19.7,32.98,12.9,0.355,0.412,0.516,0.928,0.161,682120
SL,Slider,BR,123,39.55,25,19,10,40.0,5,20.0,65,23,35.38,18.7,16,13.01,31.71,36.92,34.04,28.12,0.158,0.32,0.368,0.688,0.21,682120
CU,Curveball,BR,39,12.54,13,13,4,30.77,0,0.0,20,5,25.0,12.82,4,10.26,23.08,34.78,28.72,14.81,0.385,0.385,0.385,0.77,0.0,682120
SI,Sinker,FB,10,3.22,2,2,0,0.0,0,0.0,5,1,20.0,10.0,2,20.0,30.0,25.0,3.19,0.0,0.5,0.5,0.5,1.0,0.0,682120
,,,1,0.32,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,1.06,0.0,,,,,,682120
ST,Sweeper,BR,90,63.38,22,19,9,40.91,2,9.09,40,19,47.5,21.11,16,17.78,38.89,38.71,71.11,28.12,0.053,0.143,0.053,0.1959999999999999,0.0,682171
FF,4-Seam Fastball,FB,44,30.99,10,9,4,40.0,1,10.0,20,7,35.0,15.91,12,27.27,43.18,15.38,22.22,40.0,0.222,0.3,0.333,0.633,0.111,682171
SI,Sinker,FB,7,4.93,3,2,0,0.0,1,33.33,5,0,0.0,0.0,1,14.29,14.29,66.67,6.67,0.0,0.5,0.667,0.5,1.167,0.0,682171
,,,1,0.7,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,682171
SI,Sinker,FB,179,64.16,62,54,8,12.9,7,11.29,78,7,8.97,3.91,35,19.55,23.46,21.51,62.5,20.0,0.241,0.323,0.278,0.601,0.037,682175
ST,Sweeper,BR,77,27.6,13,8,3,23.08,0,0.0,19,8,42.11,10.39,20,25.97,36.36,12.77,26.56,17.65,0.5,0.692,0.875,1.567,0.375,682175
FF,4-Seam Fastball,FB,9,3.23,2,2,1,50.0,0,0.0,4,2,50.0,22.22,1,11.11,33.33,20.0,7.81,20.0,0.0,0.0,0.0,0.0,0.0,682175
CH,Changeup,OS,8,2.87,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,12.5,12.5,16.67,3.12,0.0,1.0,1.0,1.0,2.0,0.0,682175
,,,6,2.15,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,682175
FF,4-Seam Fastball,FB,586,36.72,152,136,26,17.11,15,9.87,271,47,17.34,8.02,107,18.26,26.28,23.4,38.75,13.98,0.279,0.351,0.471,0.822,0.1919999999999999,682227
FC,Cutter,FB,486,30.45,115,106,23,20.0,8,6.96,238,42,17.65,8.64,108,22.22,30.86,24.34,22.92,20.91,0.245,0.298,0.434,0.732,0.189,682227
CH,Changeup,OS,308,19.3,86,78,22,25.58,7,8.14,147,59,40.14,19.16,23,7.47,26.62,29.32,20.62,22.22,0.179,0.256,0.397,0.653,0.218,682227
CU,Curveball,BR,103,6.45,12,12,1,8.33,0,0.0,23,4,17.39,3.88,27,26.21,30.1,11.67,4.79,4.35,0.25,0.25,0.333,0.583,0.083,682227
ST,Sweeper,BR,100,6.27,34,33,10,29.41,1,2.94,61,12,19.67,12.0,4,4.0,16.0,46.15,11.88,17.54,0.273,0.294,0.576,0.8699999999999999,0.3029999999999999,682227
SL,Slider,BR,11,0.69,3,3,1,33.33,0,0.0,9,2,22.22,18.18,0,0.0,18.18,50.0,1.04,20.0,0.0,0.0,0.0,0.0,0.0,682227
