Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO,mlbid
KC,Knuckle Curve,BR,237,18.2,22,22,3,13.64,0,0.0,55,14,25.45,5.91,84,35.44,41.35,12.61,8.06,10.34,0.5,0.5,0.727,1.227,0.2269999999999999,502171
FF,4-Seam Fastball,FB,9,0.69,3,2,0,0.0,0,0.0,3,0,0.0,0.0,2,22.22,22.22,0.0,0.56,0.0,1.0,1.0,1.5,2.5,0.5,502171
SL,Slider,BR,6,0.46,2,2,1,50.0,0,0.0,4,1,25.0,16.67,1,16.67,33.33,50.0,1.39,20.0,0.0,0.0,0.0,0.0,0.0,502171
,,,2,0.15,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.28,0.0,,,,,,502171
CU,Curveball,BR,17,53.12,4,4,1,25.0,0,0.0,5,1,20.0,5.88,2,11.76,17.65,9.09,33.33,100.0,0.0,0.0,0.0,0.0,0.0,502179
FF,4-Seam Fastball,FB,10,31.25,4,3,0,0.0,1,25.0,4,0,0.0,0.0,3,30.0,30.0,40.0,66.67,0.0,1.0,1.0,1.0,2.0,0.0,502179
CH,Changeup,OS,3,9.38,1,1,0,0.0,0,0.0,1,0,0.0,0.0,2,66.67,66.67,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,502179
ST,Sweeper,BR,2,6.25,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,502179
FF,4-Seam Fastball,FB,106,57.3,20,16,6,30.0,4,20.0,30,4,13.33,3.77,30,28.3,32.08,7.69,56.25,22.22,0.188,0.35,0.5,0.85,0.312,502202
SL,Slider,BR,43,23.24,9,8,2,22.22,1,11.11,19,7,36.84,16.28,8,18.6,34.88,33.33,20.83,20.0,0.0,0.111,0.0,0.111,0.0,502202
CH,Changeup,OS,35,18.92,10,10,3,30.0,0,0.0,16,7,43.75,20.0,1,2.86,22.86,30.77,22.92,27.27,0.2,0.2,0.7,0.8999999999999999,0.4999999999999999,502202
,,,1,0.54,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,502202
CH,Changeup,OS,241,35.49,61,56,13,21.31,5,8.2,125,32,25.6,13.28,22,9.13,22.41,30.83,40.1,16.88,0.179,0.246,0.304,0.55,0.125,502624
FF,4-Seam Fastball,FB,169,24.89,44,33,10,22.73,10,22.73,73,16,21.92,9.47,22,13.02,22.49,17.39,29.69,17.54,0.364,0.523,0.545,1.068,0.181,502624
FC,Cutter,FB,146,21.5,31,28,7,22.58,2,6.45,76,16,21.05,10.96,14,9.59,20.55,32.1,21.88,16.67,0.214,0.29,0.429,0.719,0.215,502624
SI,Sinker,FB,75,11.05,12,10,0,0.0,2,16.67,24,4,16.67,5.33,24,32.0,37.33,14.71,1.56,0.0,0.5,0.583,1.1,1.683,0.6000000000000001,502624
CU,Curveball,BR,39,5.74,7,7,2,28.57,0,0.0,9,1,11.11,2.56,10,25.64,28.21,14.81,3.65,28.57,0.286,0.286,0.714,1.0,0.428,502624
ST,Sweeper,BR,6,0.88,1,0,0,0.0,0,0.0,0,0,,0.0,0,0.0,0.0,0.0,2.08,0.0,,1.0,,,,502624
,,,2,0.29,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.52,0.0,,,,,,502624
SL,Slider,BR,1,0.15,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.52,0.0,,,,,,502624
SL,Slider,BR,244,19.61,51,42,7,13.73,9,17.65,104,23,22.12,9.43,57,23.36,32.79,29.75,9.76,19.44,0.476,0.569,0.833,1.402,0.357,506433
FF,4-Seam Fastball,FB,208,16.72,54,48,11,20.37,3,5.56,101,14,13.86,6.73,31,14.9,21.63,19.79,23.04,12.94,0.333,0.352,0.625,0.977,0.292,506433
ST,Sweeper,BR,198,15.92,42,34,8,19.05,6,14.29,82,18,21.95,9.09,54,27.27,36.36,22.5,7.59,28.57,0.353,0.452,0.588,1.04,0.235,506433
SI,Sinker,FB,165,13.26,38,35,10,26.32,3,7.89,61,10,16.39,6.06,46,27.88,33.94,15.15,13.28,20.41,0.286,0.342,0.457,0.799,0.171,506433
FS,Split-Finger,OS,128,10.29,44,42,23,52.27,2,4.55,63,28,44.44,21.88,6,4.69,26.56,35.16,23.04,27.06,0.167,0.205,0.238,0.4429999999999999,0.0709999999999999,506433
FC,Cutter,FB,122,9.81,36,33,3,8.33,2,5.56,63,12,19.05,9.84,14,11.48,21.31,22.81,2.98,27.27,0.152,0.222,0.182,0.404,0.03,506433
KC,Knuckle Curve,BR,98,7.88,29,27,11,37.93,2,6.9,52,18,34.62,18.37,15,15.31,33.67,42.0,12.74,23.4,0.111,0.172,0.148,0.3199999999999999,0.0369999999999999,506433
CU,Curveball,BR,79,6.35,21,19,8,38.1,0,0.0,34,14,41.18,17.72,14,17.72,35.44,29.79,7.32,29.63,0.158,0.238,0.368,0.606,0.21,506433
CH,Changeup,OS,2,0.16,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,0.27,0.0,,,,,,506433
FA,Other,,8,100.0,1,1,0,0.0,0,0.0,6,0,0.0,0.0,0,0.0,0.0,66.67,100.0,0.0,0.0,0.0,0.0,0.0,0.0,506702
FC,Cutter,FB,12,52.17,2,1,1,50.0,1,50.0,8,3,37.5,25.0,0,0.0,25.0,33.33,50.0,16.67,0.0,0.5,0.0,0.5,0.0,517008
FF,4-Seam Fastball,FB,10,43.48,2,2,0,0.0,0,0.0,5,1,20.0,10.0,0,0.0,10.0,16.67,50.0,0.0,0.5,0.5,2.0,2.5,1.5,517008
,,,1,4.35,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,517008
SI,Sinker,FB,216,71.29,62,59,7,11.29,3,4.84,121,22,18.18,10.19,35,16.2,26.39,28.21,62.11,11.86,0.237,0.274,0.373,0.647,0.136,518397
SL,Slider,BR,82,27.06,21,20,9,42.86,0,0.0,40,18,45.0,21.95,13,15.85,37.8,38.3,35.79,26.47,0.15,0.15,0.15,0.3,0.0,518397
,,,3,0.99,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,2.11,0.0,,,,,,518397
CH,Changeup,OS,1,0.33,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,0.0,0.0,,,,,,,518397
FF,4-Seam Fastball,FB,1,0.33,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,518397
FF,4-Seam Fastball,FB,152,39.18,33,29,5,15.15,3,9.09,71,10,14.08,6.58,24,15.79,22.37,17.65,37.9,10.64,0.448,0.5,0.69,1.19,0.2419999999999999,518489
SL,Slider,BR,126,32.47,36,34,13,36.11,2,5.56,69,21,30.43,16.67,12,9.52,26.19,40.54,49.19,21.31,0.147,0.194,0.206,0.4,0.059,518489
FC,Cutter,FB,102,26.29,31,29,3,9.68,2,6.45,57,8,14.04,7.84,21,20.59,28.43,32.43,11.29,21.43,0.103,0.161,0.241,0.402,0.138,518489
,,,6,1.55,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.81,0.0,,1.0,,,,518489
SI,Sinker,FB,2,0.52,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,100.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,518489
FC,Cutter,FB,27,49.09,4,4,0,0.0,0,0.0,13,2,15.38,7.41,2,7.41,14.81,8.33,38.46,0.0,0.25,0.25,0.25,0.5,0.0,518516
FF,4-Seam Fastball,FB,17,30.91,6,3,1,16.67,3,50.0,8,2,25.0,11.76,1,5.88,17.65,0.0,38.46,20.0,0.333,0.667,1.333,2.0,1.0,518516
CU,Curveball,BR,9,16.36,2,1,0,0.0,0,0.0,1,0,0.0,0.0,1,11.11,11.11,0.0,7.69,0.0,0.0,0.5,0.0,0.5,0.0,518516
CH,Changeup,OS,2,3.64,2,1,0,0.0,1,50.0,1,0,0.0,0.0,0,0.0,0.0,50.0,15.38,0.0,1.0,1.0,1.0,2.0,0.0,518516
FS,Split-Finger,OS,214,38.56,62,57,35,56.45,5,8.06,113,52,46.02,24.3,18,8.41,32.71,36.0,69.06,28.0,0.105,0.177,0.175,0.352,0.0699999999999999,518585
FF,4-Seam Fastball,FB,198,35.68,47,34,7,14.89,12,25.53,85,15,17.65,7.58,33,16.67,24.24,17.82,22.65,17.07,0.412,0.553,0.647,1.2000000000000002,0.235,518585
FC,Cutter,FB,124,22.34,18,16,1,5.56,1,5.56,56,7,12.5,5.65,22,17.74,23.39,20.97,4.42,12.5,0.312,0.389,0.625,1.014,0.313,518585
SL,Slider,BR,13,2.34,1,1,0,0.0,0,0.0,5,2,40.0,15.38,3,23.08,38.46,37.5,2.21,0.0,0.0,0.0,0.0,0.0,0.0,518585
SI,Sinker,FB,4,0.72,0,0,0,,0,,2,0,0.0,0.0,0,0.0,0.0,50.0,0.55,0.0,,,,,,518585
,,,2,0.36,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,1.1,0.0,,,,,,518585
SI,Sinker,FB,161,39.95,45,34,6,13.33,11,24.44,53,3,5.66,1.86,50,31.06,32.92,27.14,28.57,20.0,0.118,0.333,0.176,0.509,0.0579999999999999,518617
FF,4-Seam Fastball,FB,114,28.29,32,26,7,21.88,4,12.5,45,4,8.89,3.51,29,25.44,28.95,19.61,37.14,17.95,0.385,0.452,0.423,0.875,0.0379999999999999,518617
ST,Sweeper,BR,114,28.29,23,21,10,43.48,1,4.35,39,15,38.46,13.16,16,14.04,27.19,15.49,30.48,31.25,0.238,0.273,0.429,0.702,0.191,518617
FC,Cutter,FB,14,3.47,2,2,2,100.0,0,0.0,4,2,50.0,14.29,2,14.29,28.57,12.5,3.81,50.0,0.0,0.0,0.0,0.0,0.0,518617
FA,Other,,2,100.0,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,518626
CH,Changeup,OS,439,30.79,118,111,22,18.64,7,5.93,249,67,26.91,15.26,24,5.47,20.73,45.6,27.59,18.8,0.189,0.237,0.234,0.471,0.045,518876
FF,4-Seam Fastball,FB,438,30.72,106,86,22,20.75,16,15.09,170,31,18.24,7.08,101,23.06,30.14,16.59,27.36,18.97,0.221,0.352,0.523,0.875,0.302,518876
FC,Cutter,FB,229,16.06,65,56,20,30.77,8,12.31,106,25,23.58,10.92,37,16.16,27.07,17.92,19.58,24.1,0.25,0.354,0.411,0.7649999999999999,0.1609999999999999,518876
CU,Curveball,BR,198,13.88,36,30,12,33.33,5,13.89,71,22,30.99,11.11,49,24.75,35.86,31.86,15.09,18.75,0.233,0.361,0.367,0.728,0.1339999999999999,518876
SI,Sinker,FB,117,8.2,35,33,13,37.14,2,5.71,47,9,19.15,7.69,28,23.93,31.62,22.95,9.67,31.71,0.242,0.286,0.424,0.71,0.182,518876
SL,Slider,BR,3,0.21,1,1,1,100.0,0,0.0,0,0,,0.0,1,33.33,33.33,0.0,0.71,33.33,0.0,0.0,0.0,0.0,0.0,518876
,,,2,0.14,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,518876
FF,4-Seam Fastball,FB,290,59.79,71,58,23,32.39,11,15.49,148,51,34.46,17.59,40,13.79,31.38,24.22,59.63,23.96,0.207,0.338,0.379,0.7170000000000001,0.172,518886
KC,Knuckle Curve,BR,181,37.32,44,40,15,34.09,2,4.55,79,31,39.24,17.13,35,19.34,36.46,38.53,36.65,25.42,0.15,0.227,0.2,0.427,0.05,518886
,,,11,2.27,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,3.73,0.0,,1.0,,,,518886
ST,Sweeper,BR,3,0.62,0,0,0,,0,,1,0,0.0,0.0,1,33.33,33.33,0.0,0.0,,,,,,,518886
SI,Sinker,FB,12,63.16,5,4,1,20.0,1,20.0,6,2,33.33,16.67,2,16.67,33.33,20.0,100.0,100.0,0.25,0.4,0.25,0.65,0.0,519008
ST,Sweeper,BR,5,26.32,0,0,0,,0,,1,1,100.0,20.0,0,0.0,20.0,20.0,0.0,,,,,,,519008
CH,Changeup,OS,2,10.53,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,519008
FF,4-Seam Fastball,FB,139,55.38,40,35,4,10.0,5,12.5,65,9,13.85,6.47,23,16.55,23.02,20.31,38.46,13.33,0.257,0.35,0.6,0.95,0.3429999999999999,519043
KC,Knuckle Curve,BR,86,34.26,19,18,7,36.84,0,0.0,43,14,32.56,16.28,12,13.95,30.23,43.86,42.31,21.21,0.278,0.316,0.444,0.76,0.1659999999999999,519043
CH,Changeup,OS,18,7.17,2,2,1,50.0,0,0.0,9,3,33.33,16.67,2,11.11,27.78,30.0,12.82,10.0,0.0,0.0,0.0,0.0,0.0,519043
,,,8,3.19,1,1,0,0.0,0,0.0,4,0,0.0,0.0,0,0.0,0.0,,6.41,0.0,1.0,1.0,1.0,2.0,0.0,519043
SL,Slider,BR,175,33.46,54,49,16,29.63,4,7.41,106,39,36.79,22.29,19,10.86,33.14,47.87,38.82,27.12,0.163,0.222,0.388,0.61,0.225,519151
CU,Curveball,BR,164,31.36,41,39,11,26.83,1,2.44,87,34,39.08,20.73,30,18.29,39.02,45.0,26.32,27.5,0.256,0.293,0.487,0.78,0.2309999999999999,519151
FF,4-Seam Fastball,FB,104,19.89,29,28,6,20.69,1,3.45,43,3,6.98,2.88,29,27.88,30.77,12.82,17.11,23.08,0.214,0.241,0.214,0.4549999999999999,0.0,519151
CH,Changeup,OS,74,14.15,13,12,4,30.77,0,0.0,21,5,23.81,6.76,8,10.81,17.57,13.73,15.13,17.39,0.333,0.308,0.583,0.891,0.2499999999999999,519151
FC,Cutter,FB,5,0.96,0,0,0,,0,,2,0,0.0,0.0,1,20.0,20.0,33.33,1.97,0.0,,,,,,519151
SI,Sinker,FB,1,0.19,1,1,1,100.0,0,0.0,1,1,100.0,100.0,0,0.0,100.0,100.0,0.66,100.0,0.0,0.0,0.0,0.0,0.0,519151
SL,Slider,BR,100,48.31,27,25,10,37.04,1,3.7,45,13,28.89,13.0,20,20.0,33.0,32.69,51.61,31.25,0.2,0.231,0.36,0.591,0.1599999999999999,519242
SI,Sinker,FB,53,25.6,16,13,3,18.75,0,0.0,29,6,20.69,11.32,7,13.21,24.53,41.38,20.97,23.08,0.154,0.25,0.154,0.404,0.0,519242
FF,4-Seam Fastball,FB,49,23.67,12,11,5,41.67,1,8.33,19,4,21.05,8.16,14,28.57,36.73,18.75,25.81,31.25,0.455,0.5,1.091,1.591,0.6359999999999999,519242
CH,Changeup,OS,4,1.93,0,0,0,,0,,2,2,100.0,50.0,2,50.0,100.0,50.0,0.0,,,,,,,519242
,,,1,0.48,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,1.61,0.0,,1.0,,,,519242
SL,Slider,BR,170,66.41,43,43,16,37.21,0,0.0,95,40,42.11,23.53,18,10.59,34.12,43.52,67.07,27.27,0.093,0.093,0.093,0.186,0.0,519293
FF,4-Seam Fastball,FB,78,30.47,21,18,3,14.29,3,14.29,35,6,17.14,7.69,20,25.64,33.33,16.13,31.71,11.54,0.389,0.476,0.556,1.032,0.167,519293
CU,Curveball,BR,4,1.56,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,25.0,25.0,0.0,1.22,0.0,0.0,0.0,0.0,0.0,0.0,519293
,,,4,1.56,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,519293
FF,4-Seam Fastball,FB,25,64.1,6,5,1,16.67,1,16.67,10,4,40.0,16.0,7,28.0,44.0,38.46,50.0,16.67,0.2,0.333,0.2,0.533,0.0,521230
SL,Slider,BR,12,30.77,2,2,0,0.0,0,0.0,5,0,0.0,0.0,0,0.0,0.0,12.5,50.0,0.0,0.5,0.5,1.0,1.5,0.5,521230
CU,Curveball,BR,2,5.13,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,521230
KC,Knuckle Curve,BR,78,24.22,12,10,6,50.0,2,16.67,28,12,42.86,15.38,14,17.95,33.33,28.85,23.71,26.09,0.0,0.167,0.0,0.167,0.0,523260
SI,Sinker,FB,75,23.29,14,7,2,14.29,7,50.0,25,5,20.0,6.67,19,25.33,32.0,6.45,13.4,15.38,0.286,0.643,0.429,1.072,0.143,523260
SL,Slider,BR,70,21.74,22,20,9,40.91,2,9.09,38,15,39.47,21.43,6,8.57,30.0,40.91,29.9,31.03,0.1,0.182,0.25,0.432,0.15,523260
FF,4-Seam Fastball,FB,50,15.53,11,10,1,9.09,1,9.09,20,1,5.0,2.0,14,28.0,30.0,15.79,14.43,7.14,0.5,0.545,1.1,1.645,0.6000000000000001,523260
CH,Changeup,OS,48,14.91,15,14,3,20.0,1,6.67,22,3,13.64,6.25,12,25.0,31.25,30.43,18.56,16.67,0.214,0.267,0.429,0.696,0.215,523260
,,,1,0.31,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,523260
SI,Sinker,FB,319,64.57,93,85,13,13.98,5,5.38,142,18,12.68,5.64,70,21.94,27.59,25.87,55.3,17.81,0.212,0.28,0.306,0.5860000000000001,0.094,527048
FC,Cutter,FB,58,11.74,17,16,0,0.0,0,0.0,31,4,12.9,6.9,10,17.24,24.14,28.0,7.58,0.0,0.5,0.5,0.875,1.375,0.375,527048
CH,Changeup,OS,51,10.32,15,14,5,33.33,1,6.67,37,9,24.32,17.65,3,5.88,23.53,63.33,22.73,16.67,0.357,0.4,0.5,0.9,0.143,527048
CU,Curveball,BR,47,9.51,7,7,2,28.57,0,0.0,16,5,31.25,10.64,6,12.77,23.4,20.0,9.85,15.38,0.0,0.0,0.0,0.0,0.0,527048
SL,Slider,BR,15,3.04,3,3,1,33.33,0,0.0,8,2,25.0,13.33,1,6.67,20.0,14.29,3.03,25.0,0.0,0.0,0.0,0.0,0.0,527048
FF,4-Seam Fastball,FB,4,0.81,0,0,0,,0,,3,1,33.33,25.0,0,0.0,25.0,0.0,1.52,0.0,,,,,,527048
SI,Sinker,FB,156,29.0,46,39,7,15.22,5,10.87,69,13,18.84,8.33,35,22.44,30.77,20.0,30.19,14.58,0.282,0.378,0.59,0.968,0.308,527054
FC,Cutter,FB,154,28.62,37,35,7,18.92,1,2.7,59,8,13.56,5.19,41,26.62,31.82,19.23,21.38,20.59,0.143,0.189,0.257,0.446,0.114,527054
CH,Changeup,OS,110,20.45,33,32,6,18.18,1,3.03,61,19,31.15,17.27,12,10.91,28.18,33.33,20.75,18.18,0.281,0.303,0.5,0.8029999999999999,0.2189999999999999,527054
FF,4-Seam Fastball,FB,75,13.94,15,13,5,33.33,1,6.67,34,10,29.41,13.33,5,6.67,20.0,28.26,18.24,17.24,0.308,0.333,0.692,1.025,0.3839999999999999,527054
CU,Curveball,BR,41,7.62,8,7,1,12.5,1,12.5,22,7,31.82,17.07,6,14.63,31.71,23.53,8.81,7.14,0.0,0.125,0.0,0.125,0.0,527054
,,,2,0.37,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.63,0.0,,,,,,527054
FC,Cutter,FB,222,46.25,58,51,10,17.24,4,6.9,102,13,12.75,5.86,50,22.52,28.38,15.91,35.38,21.74,0.373,0.397,0.627,1.024,0.254,541640
SI,Sinker,FB,105,21.88,28,23,3,10.71,3,10.71,47,7,14.89,6.67,21,20.0,26.67,15.56,16.15,14.29,0.478,0.519,0.783,1.302,0.305,541640
CH,Changeup,OS,71,14.79,16,14,2,12.5,1,6.25,32,9,28.12,12.68,5,7.04,19.72,27.45,8.46,18.18,0.214,0.25,0.429,0.679,0.215,541640
CU,Curveball,BR,54,11.25,18,18,6,33.33,0,0.0,29,8,27.59,14.81,1,1.85,16.67,36.11,23.85,19.35,0.167,0.167,0.222,0.389,0.0549999999999999,541640
FF,4-Seam Fastball,FB,14,2.92,3,3,1,33.33,0,0.0,6,2,33.33,14.29,0,0.0,14.29,20.0,8.46,9.09,0.333,0.333,0.333,0.666,0.0,541640
SL,Slider,BR,12,2.5,5,5,4,80.0,0,0.0,9,7,77.78,58.33,0,0.0,58.33,62.5,6.15,50.0,0.2,0.2,0.8,1.0,0.6000000000000001,541640
ST,Sweeper,BR,2,0.42,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,100.0,1.54,0.0,1.0,1.0,1.0,2.0,0.0,541640
EP,Eephus,,3,50.0,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,542194
FA,Other,,3,50.0,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,33.33,33.33,100.0,50.0,0.0,1.0,1.0,1.0,2.0,0.0,542194
FA,Other,,17,94.44,4,2,0,0.0,2,50.0,7,0,0.0,0.0,2,11.76,11.76,0.0,80.0,0.0,0.5,0.75,0.5,1.25,0.0,542208
EP,Eephus,,1,5.56,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,20.0,0.0,,,,,,542208
FF,4-Seam Fastball,FB,179,42.02,46,38,18,39.13,8,17.39,99,31,31.31,17.32,23,12.85,30.17,11.76,48.25,26.09,0.158,0.304,0.184,0.488,0.0259999999999999,542585
CH,Changeup,OS,93,21.83,22,22,7,31.82,0,0.0,46,16,34.78,17.2,7,7.53,24.73,32.79,25.17,19.44,0.227,0.227,0.409,0.636,0.1819999999999999,542585
FC,Cutter,FB,59,13.85,7,7,3,42.86,0,0.0,27,8,29.63,13.56,13,22.03,35.59,28.0,8.39,25.0,0.143,0.143,0.143,0.286,0.0,542585
SL,Slider,BR,52,12.21,17,15,7,41.18,1,5.88,27,9,33.33,17.31,11,21.15,38.46,26.32,14.69,33.33,0.267,0.312,0.6,0.912,0.3329999999999999,542585
SI,Sinker,FB,33,7.75,4,4,0,0.0,0,0.0,11,0,0.0,0.0,8,24.24,24.24,0.0,2.1,0.0,0.75,0.75,1.0,1.75,0.25,542585
,,,10,2.35,3,0,0,0.0,3,100.0,0,0,,0.0,0,0.0,0.0,,1.4,0.0,,1.0,,,,542585
FC,Cutter,FB,204,37.16,59,54,16,27.12,4,6.78,106,38,35.85,18.63,22,10.78,29.41,31.53,40.85,23.88,0.222,0.276,0.278,0.554,0.056,542881
FF,4-Seam Fastball,FB,143,26.05,34,26,4,11.76,8,23.53,50,7,14.0,4.9,34,23.78,28.67,19.74,26.22,9.3,0.269,0.441,0.615,1.056,0.346,542881
SI,Sinker,FB,127,23.13,30,23,0,0.0,5,16.67,53,6,11.32,4.72,22,17.32,22.05,19.67,10.98,0.0,0.348,0.5,0.696,1.196,0.348,542881
CH,Changeup,OS,49,8.93,9,8,3,33.33,1,11.11,31,11,35.48,22.45,5,10.2,32.65,29.41,9.76,18.75,0.375,0.444,1.125,1.569,0.75,542881
SL,Slider,BR,20,3.64,7,6,3,42.86,1,14.29,9,2,22.22,10.0,1,5.0,15.0,38.89,12.2,15.0,0.167,0.286,0.167,0.4529999999999999,0.0,542881
,,,4,0.73,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,542881
CU,Curveball,BR,2,0.36,0,0,0,,0,,1,1,100.0,50.0,0,0.0,50.0,50.0,0.0,,,,,,,542881
SI,Sinker,FB,149,38.9,32,29,6,18.75,2,6.25,78,20,25.64,13.42,30,20.13,33.56,36.92,26.32,17.14,0.31,0.344,0.414,0.758,0.1039999999999999,542888
FC,Cutter,FB,135,35.25,40,36,4,10.0,3,7.5,81,15,18.52,11.11,17,12.59,23.7,42.86,22.56,13.33,0.194,0.275,0.306,0.581,0.1119999999999999,542888
FF,4-Seam Fastball,FB,82,21.41,23,23,13,56.52,0,0.0,45,10,22.22,12.2,13,15.85,28.05,32.43,41.35,23.64,0.087,0.087,0.13,0.217,0.043,542888
SV,Slurve,BR,17,4.44,3,3,1,33.33,0,0.0,6,1,16.67,5.88,0,0.0,5.88,15.38,9.77,7.69,0.333,0.333,0.333,0.666,0.0,542888
SL,Slider,BR,64,51.61,14,14,5,35.71,0,0.0,30,11,36.67,17.19,16,25.0,42.19,34.48,61.76,23.81,0.071,0.071,0.071,0.142,0.0,542914
FF,4-Seam Fastball,FB,19,15.32,7,6,0,0.0,1,14.29,10,1,10.0,5.26,1,5.26,10.53,20.0,2.94,0.0,0.5,0.571,0.667,1.238,0.167,542914
FS,Split-Finger,OS,17,13.71,3,3,2,66.67,0,0.0,7,2,28.57,11.76,1,5.88,17.65,25.0,14.71,40.0,0.0,0.0,0.0,0.0,0.0,542914
SI,Sinker,FB,15,12.1,8,6,3,37.5,2,25.0,7,2,28.57,13.33,3,20.0,33.33,0.0,20.59,42.86,0.167,0.375,0.667,1.042,0.5,542914
,,,9,7.26,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,542914
SI,Sinker,FB,102,65.38,34,30,5,14.71,1,2.94,56,9,16.07,8.82,23,22.55,31.37,36.59,60.0,18.52,0.367,0.406,0.633,1.039,0.266,542947
SL,Slider,BR,33,21.15,8,8,1,12.5,0,0.0,13,4,30.77,12.12,2,6.06,18.18,5.26,24.44,9.09,0.125,0.125,0.5,0.625,0.375,542947
FC,Cutter,FB,18,11.54,3,3,0,0.0,0,0.0,11,2,18.18,11.11,1,5.56,16.67,37.5,11.11,0.0,0.667,0.667,0.667,1.334,0.0,542947
FF,4-Seam Fastball,FB,3,1.92,2,2,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,,4.44,0.0,1.0,1.0,1.0,2.0,0.0,542947
FF,4-Seam Fastball,FB,844,53.9,204,183,63,30.88,19,9.31,427,111,26.0,13.15,152,18.01,31.16,26.46,54.63,22.26,0.202,0.281,0.333,0.6140000000000001,0.131,543037
SL,Slider,BR,221,14.11,54,50,17,31.48,2,3.7,105,28,26.67,12.67,34,15.38,28.05,33.06,17.76,18.48,0.12,0.167,0.14,0.307,0.02,543037
KC,Knuckle Curve,BR,215,13.73,56,52,18,32.14,2,3.57,81,19,23.46,8.84,52,24.19,33.02,23.28,13.9,23.61,0.231,0.273,0.327,0.6000000000000001,0.096,543037
CH,Changeup,OS,200,12.77,49,46,5,10.2,1,2.04,96,28,29.17,14.0,15,7.5,21.5,27.42,10.42,9.26,0.239,0.25,0.522,0.772,0.283,543037
FC,Cutter,FB,84,5.36,21,19,3,14.29,2,9.52,45,10,22.22,11.9,12,14.29,26.19,30.23,3.09,18.75,0.263,0.333,0.421,0.754,0.1579999999999999,543037
SI,Sinker,FB,1,0.06,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0,543037
,,,1,0.06,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.19,0.0,,,,,,543037
FC,Cutter,FB,168,47.73,52,45,7,13.46,6,11.54,87,25,28.74,14.88,26,15.48,30.36,35.23,34.94,24.14,0.289,0.373,0.289,0.6619999999999999,0.0,543056
SI,Sinker,FB,88,25.0,15,14,5,33.33,0,0.0,31,12,38.71,13.64,18,20.45,34.09,16.67,16.87,35.71,0.143,0.2,0.143,0.3429999999999999,0.0,543056
ST,Sweeper,BR,69,19.6,19,18,6,31.58,1,5.26,27,7,25.93,10.14,12,17.39,27.54,21.05,32.53,22.22,0.222,0.263,0.222,0.485,0.0,543056
FF,4-Seam Fastball,FB,20,5.68,4,3,2,50.0,1,25.0,5,2,40.0,10.0,5,25.0,35.0,18.18,8.43,28.57,0.333,0.5,0.333,0.833,0.0,543056
